C1	C2	C3	AA157_rep1	AA157_rep2	AA157_rep3
ENSG00000115648	6.84980056269601	3.44664146255795	3.91957378756774	2.82414860162446	2.2638799442083	2.25452981498544
ENSG00000115649	22.5687838438751	29.2530097918166	28.1115085035144	13.5833695143415	13.874235949201	13.8535306805092
ENSG00000115652	40.4843422301954	41.2358562922478	45.97397124668	40.8971751248174	36.0716169366555	32.7708896237979
ENSG00000115657	1.76240125409834	2.17859425018336	1.89267481489569	1.77985413371462	1.60340512557854	1.36826190391594
ENSG00000115661	6.37094138713547	6.34530188459557	6.95308954470249	5.71301992260714	5.37228425887626	5.27029724063865
ENSG00000115677	104.778317148969	105.026774546201	100.245948610935	158.973788126619	163.633500617448	172.171415626278
ENSG00000115685	30.8011298657622	30.3919090214488	31.400529783474	21.1831094118944	23.5993454703989	23.4572597703002
ENSG00000115687	10.7829255540052	11.5642533171302	10.8553848093443	3.02494521013999	2.23517539444344	2.98077511637636
ENSG00000115694	23.6541411493537	23.9585122575	23.5390100691061	24.8242291784256	23.8161486039851	26.1908433867347
ENSG00000115738	50.3796945138517	22.1150301648379	28.4180908403746	4.99686063031093	2.43744205629194	3.34431811131751
ENSG00000115750	17.8367253573795	17.5395783436954	16.0199330125193	11.8161471120582	11.4992463832876	10.3912471059499
ENSG00000115756	3.22396491535539	4.22773044162332	3.46692823652781	6.54668987469737	6.14397183846189	6.04327183159813
ENSG00000115758	110.85401488657	156.690175140636	136.333120358643	72.2758806998225	83.6183005959369	85.5315156454958
ENSG00000115760	11.2551246674942	11.4518031268422	10.4343334683193	7.6507136050566	7.43364229843496	8.30448881792883
ENSG00000115761	20.0563697340855	22.6823241201271	20.7310875999341	10.0164463470803	10.6587309575093	10.3741920392352
ENSG00000115762	25.6740440091817	29.2991761562786	28.0913538081284	29.1095750769336	31.823004294127	29.186598097481
ENSG00000115806	44.2850741597355	48.326536144276	45.848444342943	50.3273040333023	51.2010014828641	52.251823347344
ENSG00000115808	8.73240756054451	7.66360906574021	7.75305400010536	4.82126571747097	5.14973498893541	5.11900445881315
ENSG00000115816	94.2275919663338	112.804518675937	102.980688153483	16.1667107283899	16.3301007114454	16.1395484353211
ENSG00000115825	14.109009866492	9.50453744858254	11.1545627907448	10.0649230460042	10.2378269477356	10.8482308584578
ENSG00000115827	10.145272026096	9.05229332494672	8.42069649333973	5.48105392006775	5.55167802111438	4.84744030748303
ENSG00000115828	1.91796191402548	2.49465381858296	2.49439733502118	16.8092878807454	18.8257086633837	20.2227899963024
ENSG00000115839	18.1714359137348	17.3616506787986	17.3191010190891	15.6317951326068	16.4650757363698	16.2843828282338
ENSG00000115840	6.57598892822107	5.89575646633926	6.03820255376734	4.04858981236934	3.78916725248701	3.89968824343568
ENSG00000115841	2.71690236870138	2.35115268874889	2.50207281106107	2.22742918328768	1.85724030998476	1.84067406885656
ENSG00000115844	1.14813077341242	1.01934079421103	1	5.44515429409711	3.4103333899327	4.39869421348338
ENSG00000115866	56.7321959157588	54.5578233467455	55.8281295531761	22.6708147523092	24.2704645464363	24.145337902239
ENSG00000115875	138.725262474011	109.180220414721	115.244878282031	44.683558617849	41.3502577284882	38.0402699771642
ENSG00000115884	11.9766320941014	9.85501602012651	12.5368867958647	34.3911759523127	20.7560680227081	19.7671905980309
ENSG00000115902	1.65723900353303	2.16497449206957	2.01757779389699	12.4749860751761	15.8606355696451	13.8333018792471
ENSG00000115904	11.2540775552976	9.16951332452903	8.921992321246	10.912128364821	11.050636865808	11.4214357062803
ENSG00000115935	2.91187031734083	1.65186951528533	1.99116502823624	23.4576672838319	28.48192453807	28.9917583211973
ENSG00000115942	20.8478222751868	22.4067410434107	21.7205479655312	7.39302826147678	8.08470732307929	7.30607287108595
ENSG00000115944	29.0128573881505	30.990091186899	31.9889024092454	20.3684469324315	23.6843289881701	21.4976310985128
ENSG00000115946	26.5772358640756	33.3048543820901	27.4916870052865	11.6194413686006	10.8987167427	11.8860978297992
ENSG00000115947	12.8507378245092	13.1803421888889	12.655592530945	5.50246633980691	5.68260173380171	5.3700558951489
ENSG00000115963	5.28701766762565	7.78521306106103	6.53857571341049	85.7109123750417	98.8428221347764	103.873783833506
ENSG00000115966	14.185261030583	16.3000473329708	15.7605190791108	10.4235905252362	10.5624202245444	9.09520233239265
ENSG00000115970	10.6927176617711	10.7331581359854	9.58490552426409	6.14115035361164	6.29440310118513	5.93230501319605
ENSG00000115977	5.19877436900461	4.829378524958	4.74461064978402	4.85798333073159	4.64341515650034	4.68486791366836
ENSG00000115993	7.02393648276557	7.12872200969525	7.06382256338227	10.7320283667196	11.6652555580011	11.2922890565467
ENSG00000115998	4.41541583122304	4.089371526916	3.66101422754577	4.34439022971211	3.45673580972309	3.27902895732992
ENSG00000116001	46.8118076776266	33.64890540977	39.6683405326744	31.4140260913195	27.8107319052001	26.5630514824979
ENSG00000116005	16.5832588680918	11.978825923849	14.1448110681696	32.4645988051695	34.4135863399642	33.0243696942702
ENSG00000116016	1.39665570581799	1.19334791248715	1.25332727486644	117.347771798199	182.577166937698	186.37997060551
ENSG00000116017	15.5683241118537	13.5677768435349	15.3197439631757	35.693785256787	36.0362819686523	40.1218959712309
ENSG00000116030	177.046986877017	183.958549187959	193.175938660263	60.5627271913238	62.5217260592345	62.4726937203932
ENSG00000116044	24.9456332401278	32.9972802661047	28.1692178925645	40.5943162540662	45.7660282368036	42.7432546484916
ENSG00000116062	57.8475174161416	46.8561072582564	49.0303252124157	13.2629829347836	13.5008478590876	14.2993973935871
ENSG00000116095	2.34760403646959	2.56135007271802	2.34042590258595	2.62508372399254	2.80190777741168	2.58941116687521
ENSG00000116096	2.99906719894445	4.67899182843547	4.20868765994121	6.49792274065027	6.38624679687074	6.60971918104802
ENSG00000116106	3.57121680413927	2.67856326998126	3.31874521808091	6.59115022503569	6.22137769695591	7.72044980417539
ENSG00000116117	2.31094949509468	2.06192165671636	2.09924419354924	1.8880158171356	1.9361403366315	2.03900855020052
ENSG00000116120	19.8345973761539	23.2272103638151	21.3035391981224	7.424356636666	6.82208839934612	7.0839011129494
ENSG00000116127	11.0724314128001	10.3424797202287	9.82406982766921	4.0712937850514	4.08270234262453	4.56354157545857
ENSG00000116128	13.9805065225164	12.5799138117215	12.011268867875	7.59805955662712	5.81683454839717	6.39755682961701
ENSG00000116133	38.5063233915541	34.6373557717011	33.781523746015	41.1786721051402	41.2099776529266	45.0523711046355
ENSG00000116138	8.35731108802505	7.86685378714762	8.11794317705598	7.06013968647067	7.73642564310333	6.95815291969057
ENSG00000116141	13.771075019772	12.293645147557	12.5252731331802	6.89226004516578	6.23632410938146	7.13899844062234
ENSG00000116151	4.78429101517555	4.80852570649901	5.14572095852855	2.81638626714947	2.72594523201795	2.5477297865734
ENSG00000116157	7.58109229005573	8.06721118460395	8.63478310507428	17.1308763242105	18.9807026907333	18.430144545182
ENSG00000116161	53.4701852831418	65.7930870429696	62.5163438929405	16.9807552113391	17.9878624206004	16.6638323573651
ENSG00000116171	21.504421115116	21.4884414685391	21.0198703289098	23.0206934852136	23.2791754184108	22.2085754461971
ENSG00000116183	1.07039003626602	1.12744191199428	1.08991029652907	2.0481837054052	1.85031722909652	1.92934502572446
ENSG00000116191	18.4310488168763	15.1882528085893	16.7685204096244	12.9016785005543	12.6474184264011	13.7913253701622
ENSG00000116198	7.38027065993902	8.05550729251127	7.49803564950518	7.56364463405226	8.46106988379958	7.38896323031973
ENSG00000116199	11.800417191759	10.1819088839752	10.1873402202299	14.0701724041615	13.7402136244866	14.2547730720623
ENSG00000116205	3.01293230528801	2.82949930151844	2.88755058184675	1.80948889906204	1.98006018448656	1.76184909668877
ENSG00000116209	15.6008215065254	13.9810230845587	15.5078547666935	25.9295765101994	25.6393234564755	24.3228502997763
ENSG00000116212	27.0682449666623	29.5473411805535	31.5993689796155	27.6983382067689	26.2693449743263	26.6064777189551
ENSG00000116213	13.3802788989979	14.1839747205195	12.0054353656762	8.7084293744769	8.07557640255508	7.6415990841464
ENSG00000116221	67.4275123166272	75.8899548520946	76.697379650723	29.7829246648769	28.8557435212688	28.0248116644708
ENSG00000116237	51.2720549986038	48.541495327958	50.1535236761791	32.977952691418	30.635235522171	31.1556040898214
ENSG00000116251	185.2257364401	181.637725253721	187.942982443368	83.0840318349617	93.1826566818549	88.4954547469057
ENSG00000116254	1.2306554047932	1.32284007132886	1.24551646962521	1.04815011537283	1.04804026914838	1.03119570889619
ENSG00000116260	9.31286952576662	9.10993529056537	9.46783021714686	18.9874109846255	16.9619698288935	15.3909256594608
ENSG00000116266	27.1790640993453	28.9930372049022	26.5922067206875	23.3896101967165	24.8784649978367	21.3170491870995
ENSG00000116273	16.6009295391227	15.7927681115256	17.6726773497358	12.1126409580239	11.1362057974894	10.354663509033
ENSG00000116285	20.6604500346496	15.5283399826248	16.9764868065994	96.345779475803	96.0671476660092	120.373267410327
ENSG00000116288	166.635596576967	181.164831015335	181.664016280975	88.5758989496804	87.8107091561334	91.375803713959
ENSG00000116329	1.27798964692743	1.1833898383363	1.2699442647677	1.0763569769919	1.07110392954344	1.06596065957443
ENSG00000116337	8.36535535223725	9.10718076171264	9.21205049235757	14.562982293176	11.6193144324863	12.3598077243655
ENSG00000116350	55.0330342719801	51.5783127582504	54.0141577935894	36.3646896288847	33.4242574848636	35.3540322192192
ENSG00000116353	13.7954935089161	14.926486822296	14.2981736585469	9.37787096119322	8.30954176513836	8.88390761571882
ENSG00000116396	1.57435041036746	1.49107669038991	1.46690030706273	1.10370892849769	1.09085375701342	1.07725840134633
ENSG00000116406	7.47990885997581	6.4286274145395	6.73722828764238	15.0542418808206	13.9632489034958	13.0833425856136
ENSG00000116455	29.1959327647614	35.9783303252871	33.3757850100072	9.86375790382181	9.1113921057809	9.79366242744944
ENSG00000116459	75.2621757331057	77.6657160117881	79.0162214627205	35.5783054560595	38.2003151140237	38.4325613621515
ENSG00000116473	9.36607904825668	9.59687523575277	10.2805616468122	15.0187853321498	14.7795919700688	14.8750295556303
ENSG00000116478	80.0571944440993	82.075842275648	86.6123348399943	35.0817792556578	34.2890939639408	33.9122514105226
ENSG00000116489	93.4198449166567	98.4809001091237	91.1902356393485	93.4420955469538	99.9739560340269	99.5909894580778
ENSG00000116497	16.8390847840778	20.2660984138625	18.7994204345039	9.85619823461659	9.73507562123051	8.93679451573299
ENSG00000116514	7.99601458726115	10.2805438679315	7.8137907978895	11.8985506521997	11.4911959599798	10.0395681818812
ENSG00000116521	18.9697728859182	20.1385233030299	20.3153924702101	25.2204429862293	20.6629288034718	23.1899130080487
ENSG00000116525	3.15469734574568	3.35011171072609	3.2935239081546	4.24303704758282	3.10750407883076	3.38057152789717
ENSG00000116539	5.74134154015054	5.26242053853732	4.94986374174558	6.13798572646638	6.15771376803526	6.88962055321508
ENSG00000116544	2.23998604377351	2.94884767865675	3.19568490790044	1.1935337460535	1.12068264501698	1.07836718506184
ENSG00000116560	204.042375830506	232.169363805439	214.253373548552	86.6110982483251	73.1688154529546	78.0659126215396
ENSG00000116574	4.50677657294928	3.39406350536546	3.47627973184913	22.6625122461764	29.7617636615114	25.4670794129594
ENSG00000116580	9.17114639573321	8.00889017814316	7.68468166138123	5.66100358366588	6.01233844104976	6.19044455846797
ENSG00000116584	22.0267276071483	22.2882415340153	21.4610296654175	11.2992860752503	10.7886758220142	10.1344115896609
ENSG00000116586	35.6169744387577	39.3321548973395	39.841080329013	32.5703031267403	37.9888069265852	34.9111303619401
ENSG00000116604	5.50394472938719	6.24236937973567	6.6367873767995	6.37494395133595	6.38669394787042	6.50937747945041
ENSG00000116641	8.7624468626258	8.24855980650077	7.84363450114053	11.7074858156443	11.711622852037	11.8165408028949
ENSG00000116649	76.4794183807449	100.783854384732	96.5435135720145	36.6461800549187	31.4197847143164	35.8387451958572
ENSG00000116661	23.8784353957119	20.4348382593393	22.0829399173033	23.6268129575237	24.6782162638588	27.3312697955822
ENSG00000116663	1.56641555775395	2.31474540149225	2.03834423822795	3.13491075951894	3.03173077347081	3.06716321910045
ENSG00000116667	7.31724212562302	5.62034718856096	6.33335810996297	4.38210938632093	4.33301828481397	4.16869100140461
ENSG00000116668	5.38052956106739	4.95725348567965	4.88143754845734	2.84125890638175	3.1576189146568	2.79567498036594
ENSG00000116670	95.6648223838774	103.630863856638	105.248536970597	12.4744831392507	14.7379672903364	16.0806813478454
ENSG00000116675	2.80395580039902	2.63634636614771	3.02124650598641	9.58871290056164	11.4559733634095	11.035960870124
ENSG00000116678	2.19852776218606	1.6692145184501	1.59378159670996	3.00042162195891	3.63430249433703	3.53979407058069
ENSG00000116679	45.0360591710734	28.0487848970659	30.4222209529415	118.825896109012	146.560029901868	135.187868859194
ENSG00000116685	13.6533185790156	12.8192766632483	15.6009576386157	20.1124700594467	18.4742005607366	20.5114275063198
ENSG00000116688	24.2751579159302	28.5007430389687	25.7641141783588	21.0829156026388	21.4124045577548	21.338182473029
ENSG00000116691	30.0739566111885	32.8776702197636	32.7004620125426	10.0793119886175	8.21617216166277	8.54877159045862
ENSG00000116698	27.1502576387585	24.870556579329	24.5649999197632	12.7586358546318	13.3286204194243	13.5061946170077
ENSG00000116701	1.02041289970542	1	1.06518429180076	5.60216466609299	5.82550044035627	5.61449040141354
ENSG00000116704	3.45061590902361	2.93895756102845	3.11648437976443	7.02708359219115	5.97418084730574	6.34445365507383
ENSG00000116711	1.48927146824317	1.5769992409814	1.53759493731064	1.98842369521854	2.00260492246637	2.15879063562184
ENSG00000116717	11.385123118326	10.7592617605739	9.69313529395595	59.0219574439781	77.404459273417	68.0790147515146
ENSG00000116729	5.9186670599458	2.13588000169424	2.67395949356393	82.008048393348	58.0414519786208	71.8555428065847
ENSG00000116731	5.53420348208412	4.78767955399115	4.72005123085256	11.0017538257725	10.9789365409733	11.0901447597915
ENSG00000116741	13.1013666121586	10.6825927101738	10.7594618014817	12.1884722835542	8.02072182658143	7.15467268615834
ENSG00000116747	26.8535437022687	23.5526843125693	23.903953342774	29.4166946717195	27.2784638121366	24.6937390160647
ENSG00000116750	13.0698981346217	14.4893816062924	13.3300242261975	5.95913648371044	5.69021647807244	5.36743270917842
ENSG00000116752	60.9439929410567	75.3390047535364	68.0685523957508	29.3451232120658	30.2825221746701	29.2661085139659
ENSG00000116754	113.697170157212	101.117375895632	102.577832629486	54.6070224095781	53.4092802539289	50.4303238721538
ENSG00000116761	8.52703341193024	11.0183599593709	11.4236363527915	3.39110005066121	4.7488709755655	4.47769812154546
ENSG00000116771	2.82050088151483	3.22359767499554	3.12532383011264	1.12259221619964	1.04586720366187	1.17019768250771
ENSG00000116774	114.805746195867	73.1709481153931	73.8544841596488	70.9750917238712	26.6901385529118	38.2922060274419
ENSG00000116786	16.4321521772962	19.415467737341	17.7072354061649	15.3407908932741	14.1519823930144	15.3668108454266
ENSG00000116791	19.779920956885	22.1012351589436	20.9688862626502	13.7175105898564	14.038099817677	13.7245450836603
ENSG00000116793	11.6608587504993	11.8110755788608	9.66289791033333	11.5568173379218	9.85060184195588	9.35443970110991
ENSG00000116809	9.32636601689011	9.14380602408484	9.7923517353614	8.03210947263755	6.99899579551304	7.90835183424736
ENSG00000116815	3.46860752293868	2.74815134415728	2.78146388641497	8.64261154455922	7.84087239636459	8.80118421429886
ENSG00000116819	1.12144084118733	1.02114134030907	1.02154420691143	2.45769380459434	2.64406854283759	3.65922823018356
