WT_ctr_1	WT_ctr_2	WT_ctr_3	WT_4Gy4h_1	WT_4Gy4h_2	WT_4Gy4h_3
ENSG00000123901	1.39825074811337	1.404690487074	1.45300283077877	1.45815215607282	1.55851578523432	1.53224624351592
ENSG00000123908	18.9516194220518	18.748417691141	11.7754953738379	20.4277421847406	15.8804956525541	14.0605460536343
ENSG00000123933	9.40005901238455	16.7915143672213	12.1627990073732	7.01932021198417	8.25723289972548	9.20066202583832
ENSG00000123965	5.11272722632312	4.84526739559126	5.34769975105036	5.28630194093317	5.74418171675714	4.82990368638492
ENSG00000123975	133.771442918759	145.878072724801	192.737986283464	100.745879121364	111.503460104726	124.209821157278
ENSG00000123977	1.92911597344836	1.47659323581721	1.63619719254553	2.11818903559635	1.98533634413931	2.08504864022765
ENSG00000123983	19.3326146424175	16.3361795964025	32.2621277248187	19.4062250688925	31.2164259447895	34.6591111947541
ENSG00000123989	56.9617775726465	65.8578016873291	45.58807053443	58.0501632736204	45.0216072436741	40.1508594970383
ENSG00000123992	46.0226475460687	46.5237824748157	33.347619592946	47.1547504538891	36.4459004738825	32.0193110721079
ENSG00000124006	24.6444320716029	32.0553033640991	23.9252061699901	20.3852665909181	17.2979957463043	16.4109044598819
ENSG00000124067	43.8486710437744	52.1561183941939	36.1480899228079	54.2831242708812	46.9875974628645	43.7942711401933
ENSG00000124074	18.6103840133559	21.6359982562123	15.5955424927506	18.4300482761014	11.6467593237896	11.9812772887448
ENSG00000124098	10.9558971329868	11.7554311223187	15.4322804272206	11.2039559147837	14.8993145068835	16.9707728691291
ENSG00000124102	6.27045070860167	4.37116078887532	2.94323026325613	7.44357817808828	4.79790063783954	4.04182109043855
ENSG00000124104	12.2833981958089	13.3646111651124	10.6534320196931	9.25426606164798	8.25389231925873	7.3280193587325
ENSG00000124116	2.54009695889685	2.30565341705972	2.28780740985892	2.16006913083964	2.54678940974682	2.0573592899538
ENSG00000124120	10.6324921662767	9.33622915040371	12.6915995339679	11.6466723134102	15.2094936914036	15.329581773016
ENSG00000124126	19.2956860903101	19.4758080173239	11.4359545483864	17.3122576250801	11.5083606893692	9.30641523463371
ENSG00000124140	2.0365833998561	2.2607026917075	2.11882954551111	1.90587810452011	1.73612825398948	1.92451550102881
ENSG00000124145	121.348901020158	114.416461004292	98.9732198466783	194.744266618669	222.437374292312	231.836397593505
ENSG00000124151	9.41976755218357	8.31265410652597	10.4050887153264	9.09579710370345	11.2292940019263	12.1770374004206
ENSG00000124155	161.552266457693	182.911005465971	132.582272468104	169.381989939102	134.29436710088	121.023982923189
ENSG00000124159	1.79962043464899	2.1513489223163	1.67209689126774	2.00533263705523	1.7717295009634	1.70498434254791
ENSG00000124160	27.2473384135271	26.7696458543251	26.0347034475169	25.955519407377	24.7037724915766	25.2862111921921
ENSG00000124164	9.88259234990449	9.61238783498446	12.4328078056525	9.73736543514553	11.8237251634029	12.6693111005934
ENSG00000124171	3.66487479373241	3.46160863714274	4.29035995672267	4.47432802927101	6.88937743158911	5.79660919085565
ENSG00000124172	11.9333846266015	13.2087636416255	14.6152744961375	13.35547312946	11.8771949697727	13.2721829838047
ENSG00000124177	7.04495841226391	7.08488818445923	7.54278867581355	6.61817228296269	8.23446700330569	8.78308960163292
ENSG00000124181	49.4866027039762	56.6917385999885	40.6895217008847	42.9850563727225	38.1043455430084	34.4266754343129
ENSG00000124191	11.9574388096364	12.9988028997716	10.3847386345571	9.95677622511126	8.67168852170909	8.63221028437926
ENSG00000124193	66.6353612437426	64.969118927622	78.4053175620011	78.7071347437896	98.0043355596339	101.803623662555
ENSG00000124198	14.4545495094063	12.751892775896	14.174329839752	15.3075739102675	17.6137274659995	18.4480231570833
ENSG00000124201	18.5445104316997	16.9166921345599	14.0879200522341	17.2927728331925	17.5898926358844	15.7477024750042
ENSG00000124207	102.361409382649	70.8528256023901	152.631456484024	106.116010552174	161.448958519329	174.248701049261
ENSG00000124209	8.08813595983256	7.0022929599428	11.0871193869971	9.34041148255705	13.5283928899682	14.532872930732
ENSG00000124212	3.92517383932893	5.8355276701471	4.45098224241606	3.17696994543284	4.77471132887404	4.61086553859599
ENSG00000124214	80.6275074007334	68.9537551598736	90.4965367876212	80.1634580082467	93.2414835371768	94.0207222113076
ENSG00000124216	12.4559036157086	12.1420863449965	9.34327175366854	13.312053347977	11.8956858275552	11.2263077368552
ENSG00000124217	6.87613310660585	6.87024094744112	5.97284704994084	6.71851547420971	7.2635930857303	6.16870935854622
ENSG00000124222	13.5589596705917	12.4497456463418	20.06965141051	14.1803681870572	23.0332115131548	24.0293257663872
ENSG00000124224	2.95899780115996	2.96689637205681	3.06826623343275	3.43954095186806	4.04350121762821	4.78901112446467
ENSG00000124225	25.0453367913943	37.7537659275012	34.6446091811518	35.5884156539072	43.0502045027384	51.0260973197568
ENSG00000124226	40.4428790109129	37.7126761661626	42.016445288576	40.7616665757225	38.1764428629577	39.5507672505237
ENSG00000124228	69.7194062643282	69.2857221954547	60.080532776447	73.5688250784237	66.7575193741383	61.2305897582585
ENSG00000124243	4.03895286374299	4.34948314226748	3.53025120174254	4.00020872855831	3.16924661982261	3.44163980333861
ENSG00000124257	3.85131811595159	3.54353817736543	3.49347910391546	4.02099379858044	3.50249658026126	3.05527011874106
ENSG00000124275	16.3035061486255	13.1199021340357	19.1268283668351	16.5631669425773	22.8604124979035	25.1207706626034
ENSG00000124279	6.20330470295187	4.50788057779627	9.71450330228576	6.15555198489864	10.7613265301274	11.9282348822928
ENSG00000124299	50.0157788845816	61.9665517438385	44.0592643337747	49.2027676225584	41.5604785704083	39.3956913865977
ENSG00000124302	1.64204333867973	1.66415044732243	1.52446948296894	1.87653468705693	1.64505660136626	1.59536862979817
ENSG00000124313	9.54295336163456	10.5734873760366	8.30290957070956	7.75939381478722	6.76874211683603	6.19804123537628
ENSG00000124356	9.36538613484383	9.16036611409478	11.4565735401394	10.7005780768488	12.9926442006729	13.526327764312
ENSG00000124357	19.0717976162462	22.6689273485847	22.3214989880936	19.4765122712143	17.3530687069662	17.1635843602364
ENSG00000124370	4.00609185958269	3.52488798753575	5.20822917399948	3.92409769780608	4.4949806041182	4.50098336494504
ENSG00000124374	2.21665603548634	2.10566047301803	2.84927809107988	1.88075089840595	2.11557501874222	2.10783253828957
ENSG00000124380	19.6938832441249	20.5527325754768	30.822724005267	23.4508817525945	31.6034355673759	34.7754128481809
ENSG00000124383	14.7809771238688	10.9102553572142	26.7407240449044	16.1963769318472	29.6093591381522	33.9109693154446
ENSG00000124406	1.77385066630667	1.66854629427551	2.4502844776937	1.59085016913441	2.07259047265945	2.46272082515766
ENSG00000124422	142.583109510751	158.27927733565	126.766768904508	125.632518640847	127.715032403051	119.728761381687
ENSG00000124444	6.85996566163545	7.03792621380996	6.1463542968307	6.47405964741894	5.16996074312003	5.11401870377818
ENSG00000124459	9.7802486413863	9.17225079857724	10.0259116653642	9.17853118552455	10.182053309689	9.72295467308838
ENSG00000124466	1.96081839826451	1.89985654708034	1.71418586875022	1.49625368968045	1.49294678205038	1.35040084606621
ENSG00000124486	16.1993950190965	13.069443671022	17.6988122638025	15.4870627868557	20.0194794439331	21.3965773439014
ENSG00000124491	1.26882851988699	1.42226683822553	1.36974572662892	1.14554505741709	1.390000370056	1.17515280231732
ENSG00000124496	7.29480421378713	7.17655662141136	6.26591575479545	4.52022075695692	4.08348916784014	3.54413119996281
ENSG00000124507	1.29878335672924	1.46153942222031	1.56928581400545	1.2121084762093	1.2617560585231	1.29676535140909
ENSG00000124508	3.44620143579449	3.56354198302181	3.88308972855801	3.24815625625019	3.76056896049743	3.95448555453629
ENSG00000124523	3.26404756271273	3.55105102879364	3.94453815715694	3.3348663193639	3.67286031991699	3.90211267659051
ENSG00000124532	6.81980271214066	6.07154198802773	8.35636094858456	6.69209893793963	7.81700983449511	9.02642757992725
ENSG00000124535	38.6179558144662	36.7651234520277	34.532800081952	36.3798611656754	32.4539763679829	30.4846478023208
ENSG00000124541	71.2684065892488	65.1271179132891	75.9284105293887	66.1242528202306	71.8406083223296	68.878267759296
ENSG00000124549	2.02025173156242	1.75886746735971	1.94641124816374	1.80364304505351	1.8563317072224	1.74294004761191
ENSG00000124562	168.972572576124	157.9748549297	154.402794340439	169.255684260975	138.703548382995	132.223132166886
ENSG00000124570	31.6879318153834	32.3807616907535	34.5704251254595	26.1786520075404	26.6208890806743	28.3589973095024
ENSG00000124571	34.111323438298	30.0984351905339	29.2136406427805	35.0094285309321	34.6944054449	32.1860502315739
ENSG00000124574	6.56489363586583	7.28097646496845	4.52737904330501	6.13627306191638	5.24870275664771	4.1662793433058
ENSG00000124587	3.92286086094112	4.93477840176041	3.664808051404	3.13502850820307	3.02922148174882	2.88125247454103
ENSG00000124588	2.05805200388283	1.96557942734095	1.97849142732372	1.87226165881942	1.87401637159065	1.91104130246266
ENSG00000124593	4.5408128359172	6.27300498751904	5.92815076348704	3.22176908575406	3.2207781492598	3.68091906950597
ENSG00000124596	6.9661845958152	6.85701223544689	10.9676625005039	6.45912411892329	8.58848479193005	9.18076861317581
ENSG00000124602	1.60606554158169	1.58856451035181	1.68660743994509	1.74998132153077	1.56298243725776	1.48350759827635
ENSG00000124608	16.0353740791947	16.3801146854924	11.4672490216987	15.4396683253134	12.9241510666805	10.7653541189975
ENSG00000124613	1.37650868596228	1.3001391731788	1.50624166683819	1.37575173722533	1.45978969338515	1.49062169051725
ENSG00000124614	32.0516587298302	25.9188663468458	29.0067572951784	39.6532637325907	27.9966297749397	25.535120690218
ENSG00000124615	8.40071186382975	10.0859897722894	7.13373362007378	7.57341803891725	6.98844347961904	5.99606142586022
ENSG00000124635	40.7832876901305	43.2161271515977	29.3378493247409	31.1024254426843	22.1550231377922	17.6156072041597
ENSG00000124641	21.125476330264	21.1199540621618	20.4234897969003	21.3719968974661	20.4312093223595	20.0493894637545
ENSG00000124659	16.5081186961186	17.8760013242154	18.0060706227657	14.18222119849	14.1449896002227	15.1176998651402
ENSG00000124664	1.95757753372326	2.14933958737334	1.69405925583165	2.08687105154222	1.5994927817054	1.72034373795218
ENSG00000124688	22.4199898285242	24.0712270597894	24.1027182879254	19.4616689610127	20.3018593523405	18.6704934636305
ENSG00000124702	73.7214742153835	85.8614177145813	71.6011117898567	66.5009605831093	59.3173495626415	61.5914933047829
ENSG00000124713	2.23267149673718	2.25549820525198	2.06617087930244	1.79335582784637	1.97241786777397	1.79045492299112
ENSG00000124733	77.7440744237435	89.5414457431121	74.3898904257881	79.2103540080184	64.6672306174172	62.5396889438203
ENSG00000124762	72.9082278828591	88.6352423358706	74.4549774597598	203.698007719597	210.967962962027	225.10290299936
ENSG00000124766	14.1122863970369	18.9627745398972	26.4366978747236	10.7271005049468	21.7573510204047	32.6541902532577
ENSG00000124767	56.3894294844019	41.415240775091	106.438188754267	59.0879853887491	98.4365470197073	114.37663421093
ENSG00000124772	1.49295988723338	1.59370376305359	1.38903645968881	1.33670468489361	1.45485566873756	1.23952673556192
ENSG00000124782	8.97390989130718	9.36491145531368	6.27009948163288	7.97991739651286	7.63557318671298	6.0524207468548
ENSG00000124783	12.7375356115835	10.3337798981278	21.5165762899085	13.0953486713301	20.6703961838922	23.4107016011411
ENSG00000124784	11.9323225386072	9.85558471874988	14.3794059647333	15.2673834484957	18.6713080284653	20.0270574643602
ENSG00000124785	1.97960844290573	1.61376164632538	2.06356498334797	1.82166716959402	1.99832705266779	1.69575551933687
ENSG00000124786	5.36423331461611	4.22004151881629	8.5394407049737	4.3409571663831	7.11565248611448	8.42155992713498
ENSG00000124787	9.71777900580618	6.77874161279456	13.3083105439225	10.6547897784415	13.4867960779381	14.3596319410901
ENSG00000124788	4.63723946148312	4.67131383076524	4.66698064484137	4.74591271897932	4.80984372160633	4.97106301719986
ENSG00000124789	21.5441978686056	16.9903207983829	24.0285523154854	26.7620327234919	35.9264967715889	35.2045444537434
ENSG00000124795	46.9412684073808	31.623167099136	104.272758470155	47.4910788748368	99.2316052594297	120.387800504385
ENSG00000124802	4.13369843326761	3.05637295580848	9.54647464738253	4.76163772607507	8.37257853811237	11.7516791311956
ENSG00000124813	4.79791528377135	5.74912908111164	6.49417509304213	3.33917063488771	5.34821102500253	6.36048002398179
ENSG00000124831	28.0478560884538	23.2479956133019	26.102471517696	29.1605339777811	32.0404381950479	30.7496419210425
ENSG00000124882	2.77280892938741	2.53679509457604	3.71229148558828	3.16082215883002	7.31399137173611	6.71319922238174
ENSG00000124920	24.4419235052886	28.6150053673985	21.1550402938201	21.086697441635	17.5632797543179	16.1356193726168
ENSG00000124942	44.3978049649516	45.2885674856215	39.1849622302802	44.7743691693415	51.7664338923347	55.3073018949693
ENSG00000125037	15.7308484139771	15.7764046061768	15.6148296473256	16.2861828103313	15.7513427234422	16.6200951941162
ENSG00000125046	2.06306801802501	2.0220226018739	1.88594549078501	1.88634723544811	2.17942732228635	2.29912974159236
ENSG00000125089	7.32377650824629	8.45625299447229	6.68756615014975	7.89838924358754	8.62516077837141	8.40061003853152
ENSG00000125107	33.4664671724851	29.3030247304553	32.3339732785003	29.3693757620171	32.8485409705164	33.810819908213
ENSG00000125124	9.32914825230485	8.40013016032015	13.291427137101	8.11281453739785	9.69104821411759	12.7967026378103
ENSG00000125148	1753.44527058966	1852.50879854152	1276.81085694016	2143.15857820726	1377.02641692975	1255.83356571364
ENSG00000125149	11.7745746924281	11.2261753030397	11.6422419227519	11.3608268464772	11.1155793510751	11.5999672469569
ENSG00000125166	101.718632470245	89.617248320702	92.8644419855257	100.722423451719	98.5435013359517	90.2129124850368
ENSG00000125170	14.3208147166473	16.9130540726839	14.6449664838588	11.1107579232497	10.2823399435937	9.57960939629226
ENSG00000125246	1.18763964317564	1.1683407817299	1.2974410128956	1.12034390170659	1.20992734567839	1.26600521164642
ENSG00000125247	5.52725705488586	5.64119554470647	6.03213711406022	4.64646938258002	5.4997540921713	6.1600697028927
ENSG00000125249	8.07405883922325	6.74566062676979	11.6482971930344	6.53318171892456	9.27450042549202	10.9339822345752
ENSG00000125257	6.87291844657453	5.48830935818219	7.1409203585539	7.0219647503259	8.20591817130453	8.17789780760764
ENSG00000125304	20.7538699906832	17.5664452320847	35.1149814417496	20.6670028998269	32.6561358792362	37.2981075909624
ENSG00000125319	11.810654019632	11.193839143395	9.35432807709338	12.8970025441573	11.0267206508784	9.98724638638463
ENSG00000125347	6.64514841783309	7.56880087643037	6.21487089774333	9.70158776280074	11.3597850520633	13.514825432091
ENSG00000125351	8.89084365002652	7.42650884309435	11.6561692078558	7.68189524385125	11.0037891283176	11.5301047177013
ENSG00000125352	6.47939670665397	6.42912499954028	6.10620290253878	6.43461802088053	5.08554093911422	4.21708039872373
ENSG00000125354	19.6922793169398	19.8579654281249	27.7550560995215	17.4220446123303	20.9047632324094	23.4124300156667
ENSG00000125355	3.79726167147182	3.9976684276768	7.12170425519204	2.95497802138024	4.22827465937259	6.29940993138879
ENSG00000125356	55.6526382359347	55.24922752735	78.6305214240127	55.1020364000971	52.0663850855689	62.7367715192709
ENSG00000125375	2.44920918869293	2.13684243700444	2.38550708469737	2.41917975389855	2.75341942245598	2.97194835717048
ENSG00000125378	92.556746815584	105.261372545815	101.138224116367	54.1195818667005	59.2545032232773	53.6998201839825
ENSG00000125384	2.43705921037116	3.00947391242349	3.281746411251	2.42864494052858	3.38541476303993	3.93103545656286
ENSG00000125386	11.3689532856213	11.7108857635158	9.57355313965089	11.3802364134433	11.0931076983748	10.2095550645564
ENSG00000125388	1.85935813194029	1.65851463094819	1.68784702484807	2.02240494064595	1.62421745783639	1.60113308869273
