shSRC1_rep1	shSRC1_rep2	shSRC1_rep3	shSRC1_rep4	shNT_rep1	shNT_rep2	shNT_rep3	shNT_rep4
ENSG00000108578	22.6220478155943	24.491355648612	22.7661322710293	24.0455728491218	18.4117498362273	18.4976006417213	16.971480698291	18.5143602441416
ENSG00000108582	4.56012427678875	5.07117575277869	5.31109557821653	5.43508942459468	5.13091995217522	5.33123117947866	5.92624199869845	5.5430289296228
ENSG00000108587	9.99738807983416	9.88213585617271	9.79801541249986	9.63064408509854	9.82398489929794	9.93915753993466	10.2378253873589	10.0499901977069
ENSG00000108588	39.7898717208382	47.3586858315721	52.923249894932	53.5147683005367	54.3806550422722	56.8701864054423	60.6436823150894	58.0175506469818
ENSG00000108590	4.03968730577235	3.96790448114346	3.95027937795906	4.24968660121714	3.26244998019236	3.09465903394114	3.11200674724621	3.0804613227541
ENSG00000108591	23.160866608752	20.497042664842	22.0033762194597	20.1076821147765	17.7281465797651	16.3159305259497	16.8880279392841	16.7937312377465
ENSG00000108592	67.7833029965887	68.3670686514052	66.5150076110553	68.5081489421092	62.7684634953231	61.2745836045733	58.8821963083646	60.7101779405088
ENSG00000108599	10.659770334551	10.310457575198	11.115586974636	11.1981167784087	10.7866503416475	11.8226206296869	11.5710672204648	12.710217906402
ENSG00000108604	175.752335576883	166.824729838704	160.219817751901	162.570272614176	162.678640091686	168.56633460767	141.226476772704	167.420046340301
ENSG00000108639	159.515711591351	147.025014655454	144.670506385689	138.07643988823	142.647714758697	150.391898236033	112.030282534586	146.07306354672
ENSG00000108641	13.2609094260529	12.8723688231359	12.7175120708582	12.1203941458317	12.022482937084	11.8483611844898	10.2078031834788	12.8134094702307
ENSG00000108651	11.7142369717439	12.1807154741869	11.6476914922564	12.516332273233	11.440398692098	12.3521912452068	11.9188372962713	12.3604831603305
ENSG00000108654	357.814060144872	388.693625245543	423.512646176866	418.078316640394	372.41800486558	408.448823818578	417.553917829811	405.634487336157
ENSG00000108666	5.72871404533078	6.28764327866914	6.58367383076163	6.41868544845817	5.61785421986553	6.17512662912324	6.3697296202253	6.05096052523049
ENSG00000108669	10.0413584073703	9.71849098264839	10.0074140245533	10.1687664736647	11.2383293110184	11.7367181658436	10.9521781827023	11.1834960620741
ENSG00000108671	47.0767210240541	49.1859502182625	48.427285504316	48.8108617180774	46.361057325373	48.7925330088565	43.8363809050559	47.2530700534004
ENSG00000108679	14.0696603998663	11.4736166698781	12.545008978782	10.4233204539028	21.0999929264179	22.372661927905	24.7051733842822	21.2173387494995
ENSG00000108733	3.77557502196374	3.75270045133445	3.81768408631368	4.10691202832001	3.67270274736596	3.83257741211314	3.28972197184671	3.79717462264339
ENSG00000108759	2.29132211787158	2.19467895593086	2.09851545295893	2.49382419001981	1.42506779758917	1.53344359796449	1.48620925836605	1.5452597689222
ENSG00000108771	1.26934914881706	1.26476536346041	1.33259993551705	1.26484966703603	1.52199476915269	1.84483142120303	1.91378915203123	1.83814667896185
ENSG00000108773	33.6777895492453	29.5246379927312	30.0908683493772	28.568609349523	25.8571311664759	24.799314337703	23.6953075900711	24.3652578236324
ENSG00000108774	37.4654285300694	38.0749978356061	37.0225025671362	37.1468147444485	34.6353690632262	38.4265790827689	30.4289497329412	36.8119276344038
ENSG00000108784	16.3205433087348	15.8882339583808	14.9275383098937	13.5428419995351	13.9101169928942	14.5525517365135	13.3164470893955	13.337190731169
ENSG00000108785	3.67948345215884	3.39443998857216	2.90886644425522	3.15568215902729	3.30135468709033	3.08985847189556	3.28550448105141	2.75715596231473
ENSG00000108786	2.94112271390565	2.65236545176858	2.62331323251104	2.84966438622736	2.67635812112622	2.41504075997655	2.80441316670589	2.40675797606383
ENSG00000108788	38.6404300627829	38.0630262665978	36.9774284195901	37.6957392385958	36.9434526339747	38.3564873937919	32.2862635610049	37.8861391935962
ENSG00000108797	1.51016202507569	1.46018172488645	1.48487157074019	1.48393482767709	1.97094845156703	1.70345999557199	1.92869629682955	1.69527216709422
ENSG00000108799	4.8016952055138	4.9132714222286	4.72012274087924	5.28833622431762	5.00667039355801	5.11327707146792	6.58146637352326	5.19728719759883
ENSG00000108813	3.10791227775924	3.08822762559923	2.93810396975512	2.97554177755965	3.53005148015447	3.15348159699107	3.25484859876958	3.29901315712985
ENSG00000108819	41.6964663181101	37.1182885991569	35.1835906989626	33.7239531654537	39.0989444970737	35.7355422709343	35.4734489801579	37.247088152473
ENSG00000108821	5.74750778629257	4.91401875682993	4.87273110815654	4.45378836857469	6.30781849226849	5.22540005922932	6.7193325419704	5.06464950280193
ENSG00000108826	138.290174146461	140.144288473771	131.308593271913	139.521707416378	115.202468345791	131.310773359201	89.8183949122534	127.050551788137
ENSG00000108828	16.243387356803	15.2940830641563	14.9505610026852	13.9063033831139	14.1164820662999	12.6525302042876	11.5952216481896	12.8862603099935
ENSG00000108829	130.480032670112	127.527921920927	121.898188807074	123.30199284892	117.898675916065	125.190740897044	107.383965672226	119.304461058207
ENSG00000108830	2.25360669320892	1.94971343749384	2.03527923224973	1.87150212911866	1.5036898348524	1.65742377833285	1.47109362883073	1.67198620215063
ENSG00000108839	1.88916533790095	1.80574964856724	1.73439704375173	1.71037835123225	2.1025721034304	1.8074555672107	2.15993465829111	1.82534130632036
ENSG00000108840	5.08075303147717	4.36115611721301	4.37298453627469	4.27019459547733	4.85989943531624	4.36048675216862	4.5841153349813	4.74382006903022
ENSG00000108846	17.3798608709571	14.6911063490507	15.8927734155395	13.8861360147118	43.0677835465175	35.9329512916232	49.0995855187879	34.8919286763516
ENSG00000108848	13.4616133963941	13.5113638512242	17.3471013632924	16.382278842326	18.7166888650637	18.3277090996718	25.8586929704857	21.3911002157108
ENSG00000108852	3.90240650690375	3.6653150905397	3.66621511874933	3.38828189423703	3.45567886240164	3.17513794809542	2.7855155981086	3.55606046424113
ENSG00000108854	7.83823717679449	8.47048282927269	9.06312527847421	9.54639801020951	8.35307220516373	9.0682754621398	10.1240460221178	9.49482539530235
ENSG00000108861	30.5887408355944	29.989471994209	29.6446079282467	29.4640538771404	28.3635330460471	29.2758122882152	26.3222696246753	30.2235452338645
ENSG00000108878	3.55242354101751	2.73120060398247	3.46931773584112	3.15841532832164	2.84383025591587	3.12625831595043	2.3070141353926	2.94591222687289
ENSG00000108883	60.3745755343937	59.598229533421	56.8926893576008	55.439679093208	52.3357843219634	52.0241986279786	48.2133339566438	50.4466822587215
ENSG00000108924	1.55184280333588	1.55958158796032	1.82268318795332	1.59403076949748	1.55555809301789	1.76523622175741	1.75010054071048	1.61539694489559
ENSG00000108932	5.67019087461667	5.86529827465194	6.56332212562756	6.43335876836896	5.71612401687961	6.08183024156188	6.75270716034791	5.74496456610784
ENSG00000108946	76.404950339899	86.8612945969816	89.1667138625358	89.0711549053021	78.4781774368033	85.2891303096116	80.5627141720866	86.3653545927423
ENSG00000108947	4.90606517491609	4.76848818475062	4.50412106767113	5.03387109770004	3.6494643082432	3.8827368906985	3.40416174896416	3.99774775384777
ENSG00000108953	350.767777594505	374.664662477278	370.600755701425	387.475595262452	268.333973709721	291.044493090671	248.709585927018	282.797263616956
ENSG00000108960	9.69298428443762	11.1981067210549	10.6505867567095	11.7864689470096	8.96278231178619	10.2098337993024	9.20812928766277	9.93994453414676
ENSG00000108963	21.7235875678102	20.5178354725521	19.3557772399361	18.9644801779876	16.0868533414313	15.8850549836465	15.7910104633799	15.9184745576417
ENSG00000108984	1.39665861399833	1.56293007265835	1.5044052228406	1.49485363997066	1.31277241218287	1.40103124543113	1.33116761836716	1.34364080151755
ENSG00000109016	9.12860643501312	10.0866835099985	10.112932394146	10.2247936331971	10.7783360124614	11.6709862819136	8.65396883484779	11.3778732079445
ENSG00000109046	11.0120800836877	11.0720592070016	12.2062748679876	12.1122377308526	13.2002140996232	13.5041889009172	15.1454739733289	13.6973761583254
ENSG00000109062	423.368592868809	427.457639879939	405.257564003493	397.916507689409	330.995644507756	331.740660798279	284.479758264599	314.13733524245
ENSG00000109065	16.7389378131171	14.5546283208322	14.9473582682578	14.6286560269474	15.8413065570376	14.3912737695914	14.4165569265065	14.2140884689146
ENSG00000109066	7.47141841132568	6.8311804611055	6.79074631510542	6.19946051386639	6.31589242027645	5.57248445768046	5.45957270925378	5.7777839931539
ENSG00000109079	18.7798821016055	17.9740308153473	17.3867458964884	17.6041487787742	18.1239433609897	18.3576559513463	17.0411750202608	17.7743877525085
ENSG00000109083	13.5597213031731	14.9946666501767	15.2771885555867	16.6483343848907	13.3025650977445	14.2993870951161	13.4182350383857	13.2809236443745
ENSG00000109084	31.0752594354539	36.0013074009573	33.8353492666262	34.4999778707372	34.1532643037172	36.8892745042963	30.0486193037808	35.5868606835547
ENSG00000109089	9.38332540090803	8.21519488395478	7.37401207784523	6.8867382488143	8.25776817857636	8.06444458998851	7.28775560061096	8.33259109595602
ENSG00000109099	3.24347102305044	3.2590792208318	3.20116816650945	3.54675707477994	1.81654077473221	2.21907177512799	2.09642473430037	2.04742546170565
ENSG00000109103	32.5522568044051	29.7671498506657	32.1431365398988	31.6350663968907	27.2614505309574	27.4713118250857	28.641720782779	28.8663972857009
ENSG00000109107	5.46407448561839	5.36778954027699	5.12249537373074	4.80017075702724	5.98351619883841	5.70446645357046	5.16414618720108	6.21792271147564
ENSG00000109111	38.2283488463523	34.9218563340427	33.6376491016612	33.5651457414044	37.6580546793041	32.0143296701502	40.9056549193923	33.5131204691273
ENSG00000109113	49.5603783218254	47.3830158974449	45.0535396497967	46.3842408103737	32.4816739285435	34.5587995015691	25.7761154682695	33.6201178876489
ENSG00000109118	30.3777130448365	27.2043051766412	26.6909115822085	26.0854607492971	29.323587106091	25.6246368353579	32.2267433289157	26.1589634261532
ENSG00000109133	14.6090093538997	15.7980992787602	17.2187787603691	17.2857403211996	16.4584460854626	17.7996125553564	18.7276283395273	17.5540160894465
ENSG00000109171	7.38309877663675	8.05340808201296	8.75614862213839	8.80259674979516	9.1124841473034	9.10984063500675	9.48657866616695	9.69529617492278
ENSG00000109180	35.1081927030254	39.4462340448656	43.564325069897	41.3854994910078	39.8394972745834	42.7225225725917	44.2140327419606	42.1604716751183
ENSG00000109181	1.37367036257725	1.43840373592516	1.38470642355947	1.50965846163852	1.8216968257218	2.21429758520053	2.06004368278541	1.90702724433921
ENSG00000109184	5.37643304221949	6.14532373195663	6.91143573946252	6.71196690374997	6.81422674343308	7.5570543045179	8.22884905943997	7.47629019548759
ENSG00000109189	3.33365265491109	3.66047450138647	3.904145190284	4.1309666110791	3.54486763358595	4.21012789957027	4.17612688097598	4.12775081769542
ENSG00000109220	5.25520535579334	5.80137190288658	5.60262296838454	5.97969459195627	4.75013703709601	5.12178520861219	4.60267964994639	5.56912122522723
ENSG00000109255	6.538759084008	7.12506300648146	7.62084882007551	7.80779253264238	7.79559146101221	10.8228552997392	7.89107324836787	9.18557863884431
ENSG00000109265	2.57213190465597	2.63903658853214	2.3779248718766	2.53248526559093	2.13561389149825	2.10751882182068	2.07580871260507	2.07814398510113
ENSG00000109270	7.42618457260596	9.27072323975525	9.56686821473928	9.94056289561913	8.26925990843616	9.1964918719436	8.95334939180376	9.05399357998222
ENSG00000109320	23.6604224916628	21.9697183801019	22.8568096522866	22.2503858843833	24.3058274291898	24.5534888518316	24.4737440423279	24.2800117761481
ENSG00000109321	3.85466027344334	3.01190616312303	3.55167096147127	3.06550852854239	2.9180346693927	2.5651812939773	2.37903760476593	2.99981402422844
ENSG00000109323	7.54565637657833	8.39648588385582	7.55796898696483	8.31133827010591	7.50892610181406	6.97646850770221	7.82427648768042	7.2067499781385
ENSG00000109332	96.8722334206357	111.79980028803	108.43985665983	115.295684023963	101.898808473935	109.065427713683	94.7010462655404	104.669086635376
ENSG00000109381	10.6914478488874	11.0232004798653	12.954291245897	12.7531142069028	12.487049807391	12.9069775493673	14.5915815808576	12.9246869909456
ENSG00000109390	44.4904949555759	45.3096576019131	47.0652946061871	50.5750276267266	42.3439686325835	48.7096395430757	35.875184169921	45.7352934985892
ENSG00000109436	10.8967672217673	11.96938423439	12.4222663680911	12.7200916600852	11.9886642357251	11.5659694684553	12.3566945456443	12.060683074088
ENSG00000109445	20.2084516514672	20.7625865098954	23.0323070045624	22.9289401770657	20.8653445859031	21.5978741167748	20.4067843681387	22.4543348053735
ENSG00000109452	12.857748753511	14.5018185776815	16.7973873338674	16.5745888455985	13.2751612520667	14.5564148881972	17.0527356033474	15.247921208702
ENSG00000109458	3.7523767105846	4.23354618894565	4.24762344485025	4.40244616642074	4.43587310617505	4.69459400359078	5.57038768875324	4.69809989356456
ENSG00000109466	7.17697716370374	7.60519615057927	8.28458523182312	8.23314597502726	7.97476381159049	8.63072975489186	8.14330372420253	8.02494586712952
ENSG00000109472	28.1317679684482	31.7818813214963	31.4106041768241	32.6902478730966	9.26317011984788	9.61490251927887	8.46474406956592	9.60183367663865
ENSG00000109475	238.848470395326	263.1019536779	261.41837106417	292.491639188985	201.138164368991	218.33346570666	167.018442417765	214.198399157446
ENSG00000109501	18.136677143983	15.9604103030104	15.5327475374871	14.483917869049	16.2898075793656	14.654458144184	15.2793479934008	15.03826958117
ENSG00000109519	50.2287746705272	52.5308730888301	50.6735674752603	55.380225914722	43.861087889553	51.2454266939079	38.6495640010417	48.7368949727402
ENSG00000109534	38.5871650942336	43.9015907396508	42.3086221163211	45.0420580161014	38.6098388305777	41.0241272670149	34.2400932256247	41.2299270649495
ENSG00000109536	12.3153789875746	15.3961944419551	17.0979650636786	17.2718771209661	13.0313389445902	15.2520586121428	15.3361914560007	16.5770653610187
ENSG00000109572	21.6343536494185	24.2758010993665	25.9566683622351	26.3238645142716	24.4127470480291	26.4070762650498	28.1121052867951	28.9341211598382
ENSG00000109576	10.1426449946692	10.509727453026	11.5327008468571	10.7306047933235	9.14498598006719	10.4854855867939	11.1117432718156	9.62805687988003
ENSG00000109586	13.1855306936472	15.8150892457705	18.1301762107155	18.0039398894863	19.2628911836742	19.7431043197773	22.4442626487281	21.8696681992463
ENSG00000109606	83.6934144763836	95.9936389424156	99.7159706417666	103.915293544832	94.9253150898256	101.877361402242	101.210059279863	103.354581890165
ENSG00000109610	3.74591022385142	3.09936246173188	3.29392412067085	2.61540839757616	2.81477969566511	2.86414271156986	2.72430512592969	3.06809392678825
ENSG00000109618	5.372227777745	5.77271854839042	6.29426392975013	6.51650162848608	5.31945928653853	5.91954617421371	6.43181893931048	6.26170705721762
ENSG00000109654	5.70910153854333	6.50701559107449	6.77786230522004	7.02894695688288	6.57654422249976	6.60310668530033	7.77711802104347	7.16513299664121
ENSG00000109670	4.65387192631845	4.62644860630835	5.5905546817778	5.10857945506093	4.8495193424965	4.70485453148439	5.3298741945672	4.79275481192558
ENSG00000109674	8.4397043303603	8.07808099154974	10.0331323090512	9.79510327704218	9.09890458031145	9.80029751045369	9.04697837863177	9.73066501451814
ENSG00000109680	1.33602178467187	1.4183842610876	1.51387384193481	1.5506808924281	1.42165548141524	1.42313175460034	1.34911935141537	1.37705514976083
ENSG00000109685	68.925694002269	65.7830862308114	65.8160559716616	64.9854217586982	70.6936761001288	66.8946190751177	74.2510340503314	67.3705306368824
