DMSO_1	DMSO_2	JQ1_1	JQ1_2
ENSG00000104517	20.6707685991911	20.3834873659475	22.4530972996803	22.2757180846506
ENSG00000104518	3.34551464543044	3.23978293061538	5.68212129567342	5.89436134667649
ENSG00000104522	46.983347513737	48.2275263696539	44.6383203456424	48.2651162726105
ENSG00000104524	11.4777164632488	11.1504050414043	10.1171836771997	10.4430816904525
ENSG00000104529	126.486696216628	120.897143791259	137.07012354232	142.306465024812
ENSG00000104549	80.6531072134616	78.9444196837631	160.990809757098	145.641231657691
ENSG00000104613	37.4010454055073	36.5536281182121	22.7826694308429	22.4080702193325
ENSG00000104626	11.2633099256397	11.1920681424639	14.1127212147492	15.5393456184865
ENSG00000104635	30.0494663793238	27.4835032477878	12.5889486269969	11.7805362167977
ENSG00000104643	4.02363985328658	4.31249624408087	4.92049789651586	5.25812171128579
ENSG00000104660	23.8524998837518	22.9471044110604	21.0723795094592	21.844419842398
ENSG00000104671	21.2737918650185	21.4860403283345	19.1774492163483	20.0836259240335
ENSG00000104679	26.8399837773796	26.5993587700373	29.557933472225	31.1251715294093
ENSG00000104687	55.8695369936732	54.7696832767857	41.8670560756512	40.5594782142349
ENSG00000104689	25.6835353645147	25.3005432410593	12.3653670700192	13.1561757873379
ENSG00000104691	24.1997423785098	25.8760669382487	12.467435945425	12.2077860537764
ENSG00000104695	45.6322062131967	47.6936542106895	49.4229983560365	52.9806223371668
ENSG00000104714	22.6063158731518	23.6662522931473	16.1016809698726	15.1297493085237
ENSG00000104723	68.7505238173343	68.2566756182511	103.491935171652	114.521979628936
ENSG00000104728	8.27062079244799	8.14391166045274	5.15368954313562	5.51876872280801
ENSG00000104731	53.075858753217	51.617515066504	37.8059047697668	37.964265966843
ENSG00000104738	113.49549956858	112.867296975542	87.3281892056049	84.9030563016579
ENSG00000104756	20.5610487804237	20.4673495073933	29.1286143376307	29.367387605064
ENSG00000104763	22.1002630610814	21.8743870882927	42.8182505162745	43.2343091049562
ENSG00000104765	18.4076712165348	18.7440367914458	56.2872995282362	61.2291348903722
ENSG00000104774	10.0592938841581	9.61094186492485	20.4784202771043	20.385564536302
ENSG00000104783	3.47995518689508	4.41732685065883	2.11054488277427	1.77572309101324
ENSG00000104805	52.0113922601487	49.8117094545386	67.0515539684481	69.3675974544471
ENSG00000104812	7.76058005089812	7.27696935717234	7.36634400974777	7.01732533025906
ENSG00000104823	35.3946267605919	33.172371857848	20.9120697481427	22.5277080991141
ENSG00000104824	149.923975498498	142.009258041432	126.146929811807	136.704765233039
ENSG00000104825	38.6775556811119	34.3059054987335	18.9682435372197	16.3728933573463
ENSG00000104833	1.91825154573599	1.76502715363174	1.24803632217114	1.52967518379648
ENSG00000104835	4.47629411384137	4.50555782896594	4.52709486677669	4.48012220121448
ENSG00000104852	177.678191665642	178.535010193659	198.07326742735	189.567095557878
ENSG00000104853	48.5225956792053	46.9888427455965	60.1337903510541	56.9010555902805
ENSG00000104856	1.59262604631096	1.43058483419848	1.46176633283397	1.53413214947059
ENSG00000104859	30.4352392065185	32.9325145099566	32.9840513463377	33.2205233998968
ENSG00000104863	3.41037338055111	4.58407041280894	2.92180834030332	2.98178132635018
ENSG00000104866	8.16825307989564	8.37061068415381	11.0574201579214	12.0535983111418
ENSG00000104870	2.51174438294388	2.12655329488804	1.31411496417335	1.17310565768482
ENSG00000104872	94.6956260681162	92.7501519871304	72.2823968746454	76.2432953610672
ENSG00000104880	1.78627843217499	1.63735422711095	2.28366374431619	2.30630504582046
ENSG00000104881	7.04860362481092	6.14506066957435	6.18324563273131	6.2281600579199
ENSG00000104883	2.33690597910121	1.93370747286943	2.84114304937204	2.8512652640435
ENSG00000104884	32.2969398560991	30.5133677879607	15.6396003070902	15.1388728417921
ENSG00000104885	14.2304471544707	13.1659629117396	12.1904261199228	11.5957991166702
ENSG00000104886	44.6563137152909	43.5265010537995	38.0561840795774	39.3869870591377
ENSG00000104888	5.62271928723578	6.09648279268514	1.89864885203863	2.05542208381591
ENSG00000104889	31.728712611576	29.3266976868996	33.1612507189234	32.75468608093
ENSG00000104892	2.38451927507082	2.47766872697604	3.24292674236808	2.89942659995835
ENSG00000104894	7.1114855220638	6.50226883144854	4.79578772005898	4.24469987235086
ENSG00000104897	65.9858019075525	61.8788843891259	58.0494383081158	56.8710806132452
ENSG00000104899	2.67636123211183	2.71297965364161	6.91666113229222	6.74716011855829
ENSG00000104903	91.2016118875931	91.4017434965623	105.616726671877	106.097062867633
ENSG00000104904	589.791657708618	570.233994726661	709.773812441492	712.889251600465
ENSG00000104907	44.584555042998	47.3070976794666	22.5959167404863	22.6929445754118
ENSG00000104915	30.2142996801045	32.0666077332621	21.8227165520176	22.7500820518713
ENSG00000104936	6.23652465450058	5.66594364241829	17.5703338035234	17.2769318243266
ENSG00000104946	7.82647922880353	7.11046809021428	10.7879768325867	11.0467177286316
ENSG00000104953	1.86610188014863	1.88207387989969	2.84575744297948	2.81820695575701
ENSG00000104957	9.48527492362051	11.0328656016996	15.6246627116243	15.9589812493688
ENSG00000104960	58.0720809761166	58.0608917198416	52.8090332588767	52.2515074745175
ENSG00000104964	163.171583177616	152.890518496943	105.315469874598	105.885153984962
ENSG00000104969	77.0806431732156	75.7571475326506	51.2601054756918	53.9610009264388
ENSG00000104973	30.677283565657	28.1172585642347	26.1128676318382	26.0917096197491
ENSG00000104976	18.8548334407488	18.2970696435716	20.8072693810472	21.1694284822074
ENSG00000104979	95.4033223750885	92.2284616477492	117.869137858968	125.306748221101
ENSG00000104980	53.4359697953337	50.654923927156	27.1657148961931	24.3264100401269
ENSG00000104983	7.69719209648307	7.5325706933753	6.78622610182684	6.63134044937075
ENSG00000104998	18.293882704826	18.014559723353	11.5003185679574	10.5219554304025
ENSG00000105011	54.8250676755382	54.7746241785184	95.2455334179815	92.6317734364913
ENSG00000105048	96.0390349836749	92.8148844528799	103.413309556441	110.992947533402
ENSG00000105053	23.3051161314461	23.0275400262017	28.0148870678642	28.7974831993061
ENSG00000105058	59.8241606004219	57.9034928742154	53.145297176768	48.973695012067
ENSG00000105063	46.7637762833037	45.5985483282094	46.7999413703173	48.2647096819715
ENSG00000105072	4.29938263709016	4.59585307106982	3.06445846217771	2.98829644726765
ENSG00000105085	5.70344411318074	5.59480413809154	6.22867203560098	7.22684066000295
ENSG00000105127	16.0952586752242	17.3259304303205	13.5769798850727	13.2183428501851
ENSG00000105135	15.2958499824468	14.6910877228509	9.82083878568878	11.1947591865758
ENSG00000105136	2.24741984614588	2.26388550607439	2.70020956798591	2.8952321807636
ENSG00000105171	22.4484808059402	23.014702526024	21.3284980100544	19.8286773280475
ENSG00000105173	36.1829254584396	35.8716789183113	22.3220525413256	20.3133734225815
ENSG00000105176	50.6004878069713	51.2287787043657	44.9844332071954	45.595144328167
ENSG00000105185	172.984402942265	188.908566478	135.512290257015	130.233349285277
ENSG00000105186	24.361761343099	24.4820375243327	15.174361432137	15.4052165754995
ENSG00000105193	1242.3935490622	1191.92929917817	837.32414198769	927.888002942307
ENSG00000105197	68.0180392570729	69.2321268621465	34.7488890344599	33.612850152961
ENSG00000105202	398.318922465618	396.241920684703	189.066481790943	204.311479381031
ENSG00000105204	3.94746610698269	3.9743653806295	10.1067615748414	8.92678068773442
ENSG00000105220	102.962945479019	98.2653388167896	60.4847576528979	59.6836362728097
ENSG00000105221	28.5435795254021	27.1738714655843	25.7757867328579	26.2107617739023
ENSG00000105223	59.0836729768118	55.002086671105	169.895537396674	170.185370382117
ENSG00000105227	1.9424445199399	1.73629328397262	1.79750928702782	1.94046365741554
ENSG00000105229	10.5107163324165	10.4644131962048	12.4379826581351	13.2585908041806
ENSG00000105245	5.79118437525114	5.35710700180807	8.4542541877094	8.17801495169456
ENSG00000105248	18.971742045131	17.5044230120708	15.2689884225303	13.3703710251028
ENSG00000105254	32.3522895548982	35.1079247602314	63.2836776869234	64.3840308773859
ENSG00000105255	1.54752439139531	1.4199161337694	1.61623426686709	2.18860218637272
ENSG00000105258	69.5310820207339	65.8356597004045	51.6035443794376	47.1947882460797
ENSG00000105270	1.03744821676969	1.06046396490175	1.8170162675493	1.78972351235736
ENSG00000105281	234.070537243171	206.112566903908	167.873972957118	168.650021456129
ENSG00000105287	12.7103201190364	11.819972809835	12.5773551627536	12.1526747153147
ENSG00000105289	1.33986651001964	1.34241946313021	1.73443264705291	1.53121939392584
ENSG00000105290	1.98886306540128	1.9742089735673	2.37559789551753	2.29425098792269
ENSG00000105298	15.9972286853949	16.6593737735363	14.7257024564875	15.5067662323168
ENSG00000105321	17.9579270709894	17.8878508777143	15.9387407609513	16.2013583025229
ENSG00000105323	120.381860214261	117.176703757005	105.902313290714	99.2541626322234
ENSG00000105325	11.1173173772721	11.6329339352168	14.5034757518975	15.5111829089998
ENSG00000105327	14.4916131708055	11.3150603017374	15.7730263241736	15.3514290918619
ENSG00000105329	66.5422684018872	59.286476068237	156.797776104842	146.112303546353
ENSG00000105339	1.07628087448526	1.03694897526831	1.26152298830104	1.19161773207697
ENSG00000105341	26.0145037092984	23.8343455193487	26.9692077697753	26.2709418773498
ENSG00000105355	44.7656459308335	43.1806588123745	52.3665220580143	57.7720440461967
ENSG00000105364	82.2595482324616	81.6466124453459	40.8509570986399	38.8007725881366
ENSG00000105366	1.6239253025717	1.45332596269167	1.26517507109336	1.47493993771716
ENSG00000105371	35.2317342750502	32.1525345986825	18.7819413564809	19.3971727941435
ENSG00000105372	401.835086893759	389.313474701203	226.196922159888	252.426153085335
ENSG00000105373	131.928908859558	122.344021583247	106.231629727975	108.74028802648
ENSG00000105376	19.0025079934742	20.8341367335852	22.3708578947022	22.3601323166182
ENSG00000105379	41.6091236592467	41.2407841076126	59.4570096121233	60.4389530849035
ENSG00000105383	75.5958915352029	75.8148512361622	55.1719236177553	54.8343498976166
ENSG00000105393	26.7096085125675	26.1816804911814	19.6823223575707	18.6026227663494
ENSG00000105397	26.1460999486597	27.5226357382007	36.5991178582769	37.1220575419794
ENSG00000105401	194.527199840181	193.188710984251	173.83828695646	170.424059823624
ENSG00000105402	30.5638875370397	28.5191076838942	37.3606025857126	39.2968666545069
ENSG00000105404	11.4821719651328	11.0466924080751	19.4784007262765	18.4815364563891
ENSG00000105419	1.58866722398647	1.69700639414898	6.75334046756461	5.44228558272234
ENSG00000105426	7.09518407268196	6.03755337989883	13.2476196793808	12.9907071105954
ENSG00000105429	5.52263086046698	5.170778494495	7.01789344534587	6.59847470171803
ENSG00000105438	102.925992667137	96.5794852662087	94.8681828784	91.6874574762138
ENSG00000105443	12.6613730163629	12.789452494719	24.9467970355173	25.5884839868505
ENSG00000105447	20.7488760471193	20.5028032831725	13.2745768966864	13.3888621263174
ENSG00000105464	8.26648345231553	7.88835690463273	6.34846091016282	6.11813915144806
ENSG00000105472	4.9232113641261	4.59441781168669	5.51822964466948	4.93299201635513
ENSG00000105483	4.86066436927926	5.35433390232962	6.87876845469508	6.8395582175753
ENSG00000105486	37.1835655238967	35.0031924985561	44.0969596876166	44.8231513304376
ENSG00000105492	1.41278264714599	1.388779812708	1.52414551571749	1.45871575329875
ENSG00000105497	7.51638218499178	7.35609897218111	10.8399971715764	10.6491806956012
ENSG00000105514	2.02570430208796	1.96499917568433	2.19882272411631	1.89005499216331
ENSG00000105516	1.46901273432949	1.45436133338015	1.74064226152397	1.52362714084339
ENSG00000105518	29.9657186240054	29.4801642321062	19.2632996416086	19.7093311505232
ENSG00000105519	1.39952715343456	1.45651626611269	2.75608650400083	2.49636525248708
ENSG00000105520	12.4702043248357	11.1017170550928	19.1934862705303	18.0202630735769
ENSG00000105538	2.15033180199059	2.22836920255232	1.43458096469276	1.38917658332893
ENSG00000105552	22.0013498423553	21.0038080154771	14.5113600646428	15.0329053713717
ENSG00000105556	5.62880413267381	5.39004923550169	6.48420747275982	6.23901733228408
ENSG00000105559	7.08274565590276	6.49724280959989	6.49948475486379	5.70967937587213
ENSG00000105568	44.9111595118893	41.2989162783522	41.6196481939283	44.2162139530882
ENSG00000105576	30.9218953171953	32.9135700729483	20.5678441982032	20.8173448920751
ENSG00000105583	100.915351221286	100.215603279495	98.4869668268595	102.254854548746
ENSG00000105607	29.9920373673742	28.8676194172988	25.7952771142198	25.7885993230581
ENSG00000105610	72.0969853512884	71.9380050539132	14.1061667819162	14.3548973310113
ENSG00000105612	30.8416685078771	26.6485143994227	27.0711929266423	28.7638295918114
ENSG00000105613	2.48208410623625	2.53595664394972	2.02949089606942	1.99408233546638
ENSG00000105617	4.98646224561874	5.65007885713279	7.56457340122711	7.83747702271334
ENSG00000105618	70.7865463865942	65.1808659192802	52.2659507397503	52.7254201462556
ENSG00000105619	6.58719106908177	8.83321955254148	7.30936951657484	8.10307821097602
ENSG00000105640	671.130129323376	625.659515755966	386.929831333088	393.736873838881
ENSG00000105643	16.5330491563083	15.0273497462193	7.30562144763256	8.04685723462329
ENSG00000105649	2.36836306913668	2.27259235028818	2.05199416565628	1.99300678404575
ENSG00000105655	77.4632236005021	75.1583033987148	97.3678350786147	101.768451432775
ENSG00000105656	8.81570381397234	8.84706514769008	8.57269645928909	8.90849766440401
ENSG00000105662	2.08813408857599	1.94813895827184	4.76405457555186	5.01554042170541
ENSG00000105669	75.5758114653508	79.5860469728358	97.4921518347423	101.101675511205
ENSG00000105671	50.3503308037929	49.3057507881559	31.65103876457	33.0921524925478
ENSG00000105676	33.628492574329	30.8792759889491	22.7222579070648	24.7594512602613
ENSG00000105677	90.1746447604887	81.7416840064754	53.6039010606569	50.6627767207924
ENSG00000105695	1.67418441447902	1.60156129696482	1.11059274284462	1.08253181282279
ENSG00000105698	46.7210697737042	46.8937423400319	30.5104213949357	31.2152653732443
ENSG00000105699	32.8501969130866	33.2626038227083	52.7360373019626	54.1058317223911
ENSG00000105700	44.2833729230253	43.0792095839993	33.6706567060967	34.8043010691512
ENSG00000105701	124.361854722137	117.149525490399	88.5798018967405	88.355101315549
ENSG00000105705	16.2373573625424	17.3085404318595	20.114909724923	20.346614815476
ENSG00000105708	3.49802228974978	3.37897030990423	3.63922134544155	3.66547951489261
ENSG00000105722	26.3375774554531	27.4867014512918	30.7868087468134	28.825001472707
ENSG00000105723	37.5161381109186	35.6734508074757	36.4608679011819	35.1687124411961
ENSG00000105726	25.3689073541409	25.3444040134824	22.1748276610307	22.0649661836217
ENSG00000105732	7.24119599386957	7.8794144835548	7.27880717713935	8.10419990077385
ENSG00000105738	3.586144655103	3.20673830923285	3.6162239658184	3.61994785711569
ENSG00000105755	8.3634591452569	7.78116510713344	10.5389045591893	10.0497568096067
ENSG00000105767	3.29239883377708	3.01721487289856	4.19532528372538	4.66127560179114
ENSG00000105771	10.1463171820749	10.4360563546273	11.578276751683	11.4508481939318
ENSG00000105778	19.0327965448057	18.7593750409366	18.7023810681018	20.4889420318197
ENSG00000105792	1.46082484415457	1.65407072232264	1.36741902149315	1.39882620773618
ENSG00000105793	9.8787230717188	10.2253510649792	6.73991411964665	7.54538097828036
ENSG00000105808	1.60431600478469	1.45534058135646	2.97651231625389	3.03377528875051
ENSG00000105810	21.2783770786215	19.7273749231007	9.74352682204795	10.5555008786102
ENSG00000105819	38.5926781344633	38.8274007733295	39.3667296946776	38.4627096076625
ENSG00000105821	65.0855970336885	74.5596521057018	34.2423554003357	32.6032863844784
ENSG00000105829	34.1487939980872	35.2742087607493	22.2675718874031	27.1121293621041
ENSG00000105835	26.7808640953881	27.5178863316128	23.9877288952287	23.7097451277684
ENSG00000105849	21.2050107664754	21.6560621939597	14.7933268806227	14.8512761979513
ENSG00000105851	10.526881133755	9.54366956538089	8.47371715232841	8.80714725558352
ENSG00000105854	14.1425408377425	16.0972135965865	7.50318528646288	6.96873146054164
