Vector.1	Vector.2	Vector.3	CD36OE.1	CD36OE.2	CD36OE.3
ENSG00000109674	3.12790822907718	3.27441013281135	3.31426057175697	3.22757203347021	2.96455342335535	3.10753638714669
ENSG00000109680	2.17327070358001	1.670889805619	2.03676650614163	2.07837410315955	2.22448843523683	2.54313678159309
ENSG00000109685	23.7442555712341	25.6177729853951	23.3142123464652	21.2676705398695	22.3775989687494	21.7404461063124
ENSG00000109686	12.9931495464279	13.4007040109939	14.5146338294895	10.2386715956706	12.8085650409503	12.3334537822741
ENSG00000109689	5.05249613215585	5.05521256487221	5.26073685754651	5.22535636849357	4.85737219154213	5.02089197419332
ENSG00000109736	11.4128449856844	10.9389098380103	11.3417021634062	11.2593377408973	10.659915822574	8.91044947022187
ENSG00000109738	2.37091117735869	2.27976709656431	2.6339982505027	2.25908374196475	2.33093643526676	2.48307368962034
ENSG00000109756	5.95382839736249	5.76936615152849	5.99228908568467	4.81712264362528	5.48751487380451	5.42714326248608
ENSG00000109758	3.06024306734093	3.1666260422363	3.17673745953273	3.15122171828873	2.7762360804798	1.70688387077145
ENSG00000109762	9.4097052304128	8.3678963753356	9.63982488356124	8.20581231170099	8.31907899614463	8.83180350264602
ENSG00000109775	5.17750960171339	5.97421741393571	4.76385909062909	5.19662871871049	4.2057895554035	4.84440886556763
ENSG00000109787	8.81320545942026	9.68232629600037	9.15670581311158	8.38010994285207	8.8295535857312	8.40925178226398
ENSG00000109790	22.7956585972984	21.7480066866554	23.9770917441051	16.7001011281634	19.9461133127701	20.2074822106702
ENSG00000109805	18.9396552156524	19.7032581853072	18.6780141118159	14.5004365664861	15.3446048382548	17.0928841526846
ENSG00000109814	38.8255211913803	37.1795386699342	41.7398826688414	34.7805638872181	41.8391622146334	38.7156717500939
ENSG00000109819	1.84579171863383	1.80722831358818	2.1686431617548	1.6073156789725	1.786417701177	1.79200198518251
ENSG00000109846	53.1142617842478	47.243737584957	47.3570141145842	67.8052243054775	63.5205305293095	69.9624286688377
ENSG00000109861	94.3876423738044	97.333138941752	101.434306591524	101.064838759131	97.0072598973784	96.6160210692969
ENSG00000109881	9.80314633165008	9.35286437717084	8.0901834617695	8.09605094588146	7.55561923326789	10.0645759258552
ENSG00000109911	15.5527301309325	14.9347541747118	13.5907508720204	15.8294543727926	15.8704927699804	14.183804617327
ENSG00000109919	46.2045338278515	40.1081539015091	38.7090929487491	42.3743682648076	43.0959573650735	47.595755483211
ENSG00000109920	22.8128313686053	19.5171413565922	19.7156974840433	20.1246667767821	19.5474134690319	20.2519543077831
ENSG00000109929	6.34697781214859	5.83547204362	6.94662131081402	6.19517638678454	6.81597764890872	6.19166594005063
ENSG00000109971	1722.7116631096	1700.16006225822	1880.49079622034	1488.02928889978	1568.57609574322	1733.40138142589
ENSG00000110011	16.2402975767111	14.986255420891	16.5900677746446	16.7861296564479	11.1074960569326	13.4727221068614
ENSG00000110013	5.97081432199325	6.75802621535656	6.54034675198241	6.34263515174229	6.36856919140576	6.45278903986084
ENSG00000110025	6.11865991046048	5.85113456379075	6.59793236031442	6.40937303725295	6.44789323166799	6.34653561675042
ENSG00000110031	4.63998754696323	5.18087327064676	4.82249909597535	4.37842348775078	4.79888685711023	4.63716280445148
ENSG00000110042	10.5843329984337	9.96948824604293	11.248496497492	12.3131319520935	11.3221403790303	9.49674325900367
ENSG00000110046	6.69346415021517	6.57650869624986	6.36916671422795	6.16217547737392	7.03784432845055	5.3353271059753
ENSG00000110047	18.5891801020081	21.4283007937369	20.2461666441686	19.7045016625835	21.1247272897468	16.9097371176154
ENSG00000110048	14.9311063166735	14.9797463957752	15.3952451943527	12.0152877759485	14.2116620965268	14.8219885271801
ENSG00000110057	7.32282435614988	6.72689553251626	6.62444323091706	7.16385559915332	6.36705629245879	5.37687066086462
ENSG00000110060	7.87294579730642	7.80197530505591	8.70843549775477	8.56164692826974	7.89709234582437	8.02673201689994
ENSG00000110063	7.30749206049355	6.94188075603451	6.63662586293098	8.8354275052375	8.79155130468376	7.40877741835732
ENSG00000110066	8.9988998968552	8.08417044142642	7.79928506370529	7.17315607596518	7.61845849974437	7.82714665249022
ENSG00000110074	41.0041138561806	40.962164267457	40.7306116882339	36.4689020415646	34.9126319518353	35.6577059964261
ENSG00000110075	19.9862675214449	19.1543532249095	19.7570325180609	15.2059291425685	17.9419022579044	17.8282074421473
ENSG00000110080	32.1159256091341	28.0222794941335	30.1664910411898	28.6189894898473	27.498089355267	26.533264793016
ENSG00000110090	18.3345818627394	19.0698174939028	20.8853946943139	16.2116774702571	18.243573579166	17.0710000431196
ENSG00000110092	66.8491939650677	69.515458648133	74.9203445914207	61.0765195588161	72.020021249973	58.8327718764219
ENSG00000110104	152.758487689853	175.26547549036	156.567719760248	200.953572910383	190.133131984349	158.697793926523
ENSG00000110107	117.226804838337	117.178134046316	119.609134571327	127.352677035858	133.787177900134	118.925878259842
ENSG00000110108	34.4738062840356	36.1077517615534	36.4791010616674	33.9169369173245	41.6232713527081	39.8605261997337
ENSG00000110171	5.82849973521067	5.41395461878549	6.13691578096406	5.95032269461721	6.63603921967719	4.37763281443101
ENSG00000110172	15.0163491584983	13.3840794845234	14.0257722828628	13.9433786505058	14.0832135411181	15.6258308390283
ENSG00000110195	16.2564858769429	17.07678292462	14.2888773752087	12.4764868200724	11.4633502766086	9.87128216688471
ENSG00000110200	30.2367816093673	36.1487648811893	32.6587422860024	41.0309692111475	38.1409192015097	38.2258978410187
ENSG00000110218	19.0713650909611	19.3209726151397	22.7212337560251	14.7517946245788	18.9756218946998	18.5463035832331
ENSG00000110237	7.51378390391879	7.43823549638325	6.60360656655256	7.97885581809085	9.22458720624288	7.51554800006818
ENSG00000110244	5.40428487600963	5.66847633160223	5.24039380488937	3.73638522398413	5.39073306122538	3.67565750376695
ENSG00000110245	7.32597591969189	5.09267861420321	4.67341553196318	6.2087712408808	6.65896758153844	4.0027787053528
ENSG00000110274	11.7880181179001	12.8109262354362	12.7187706752411	12.3863794846399	12.81473266646	10.6606096392366
ENSG00000110315	7.51970795576049	6.57977676083779	7.01441078565922	5.84318575812531	6.58303017182486	6.01903076886921
ENSG00000110321	156.223852747627	155.957868454934	168.485399190535	146.73632520467	158.691296394414	175.283267856045
ENSG00000110328	2.39076874851054	2.27241233928665	2.09240865582535	2.40198500868028	2.73371353327063	2.091101571122
ENSG00000110330	10.845691844934	9.7875097039411	10.771957793838	8.97053688906711	10.4316126358974	10.7985410385197
ENSG00000110344	9.10462080964415	9.48955648854477	9.38819823972354	7.59009967532656	8.29288826586318	9.17688695548122
ENSG00000110367	6.92568137247936	7.60058730278606	7.84741415752353	4.65734112257337	6.15089924156178	6.53600716451747
ENSG00000110395	2.95443261779763	2.85210925622721	3.58676212681554	2.83796345028557	3.40816422355083	2.95965332747604
ENSG00000110400	10.0267907371752	11.5609049166188	11.444140226801	9.88971787500895	11.2680427558237	10.8315038345213
ENSG00000110422	4.28030303854121	4.63186318680444	5.64246918478597	3.52482248907856	4.10979351081704	4.36539294690338
ENSG00000110429	2.91828176674058	2.6117652253211	2.7527556830326	2.49035892279813	2.63430372800165	2.48507871261021
ENSG00000110435	17.1499067116789	15.7894133300838	17.9176873612926	16.812124965922	16.8410823363492	19.4587933746902
ENSG00000110436	2.490001348496	2.62478714993014	3.07105033386817	2.04878578887189	2.31128167681492	2.26447596531629
ENSG00000110442	23.9856356056934	24.1182279839101	23.1657620393683	28.1239061043945	27.0080956104163	25.7864159494916
ENSG00000110446	1.7331381281914	1.43686812821203	1.92061638778598	1.70015332735968	2.08730761792129	1.12821122165712
ENSG00000110448	1.74215844313439	1.35010921947533	1.57383550703698	1.69313322307851	1.48409780238616	1.46237222469695
ENSG00000110492	158.15345593682	183.579064491761	149.469379866143	181.309156167197	180.679500689293	177.975304216015
ENSG00000110497	9.95164903968231	11.5015023714307	11.1046033628144	10.8423235490397	10.2821488959377	10.7227140879669
ENSG00000110514	19.4031133480567	21.8689962179389	20.5571981669595	20.9874076058284	21.4363678735519	20.6184466324972
ENSG00000110536	17.5743946082028	17.5742754232604	16.6525282843524	20.7450465013892	19.1997178353458	20.1838774396808
ENSG00000110583	19.3642266147701	18.1287047609556	20.0844544344996	21.053845936834	19.9169872731175	18.0378272691085
ENSG00000110619	45.5130602464002	47.1120928541866	37.7564617049364	32.213109903627	38.6987001749402	37.1683856294744
ENSG00000110628	3.47941180735177	2.30433593234319	2.21719144655042	4.35214686062382	3.01261477615018	2.8307539685057
ENSG00000110651	3.98997489662881	3.42268460431078	3.75453627489745	3.30866347153074	2.92541407955195	3.16664312177348
ENSG00000110660	11.7906795559394	12.4658556698019	13.8062255010304	12.2566532828954	13.792454885027	13.125521882955
ENSG00000110665	4.61021236077794	2.96721491355535	3.18934069119647	2.88892455254001	3.51187458048278	2.88168270262225
ENSG00000110693	1.50175575661467	1.67361423122557	1.75181652394038	1.50062786403653	1.8765601410847	1.72486705352002
ENSG00000110696	37.5327414747017	36.8498524900439	35.3967124506353	26.7500507971094	32.2795102227	36.0189491324572
ENSG00000110697	19.5964704896203	24.0112260130397	22.6403188610605	21.3876280957564	22.9449940768702	15.2477114335794
ENSG00000110700	1292.55713238333	972.847026009056	987.286764648019	1452.02295144929	1275.59564827041	1432.81548288188
ENSG00000110711	89.3260366419948	93.3599502873172	88.5207919640489	95.3594226799259	104.286078344004	98.1560468450164
ENSG00000110713	32.0103418777658	32.2370572588185	33.0647967616334	30.5852653580012	31.2784774014092	31.5246786234147
ENSG00000110717	56.1055161525399	50.15555898174	52.36085470786	68.2200841579069	53.1707669372631	46.7750593685736
ENSG00000110719	19.8827468191831	19.2415516501086	18.166231633299	23.1663455459522	20.6313997192388	15.4210473187263
ENSG00000110721	61.9611903068445	62.0214076758268	62.8025593339751	67.474776727625	64.5108253089928	64.3064637647579
ENSG00000110723	1.26276375132261	1.20283933966762	1.33999615891512	1.20033159462497	1.14691127989728	1.19488628291971
ENSG00000110756	8.21298491717898	8.60133387076537	8.53439066153292	6.9982250280016	7.74136641309967	7.49248094492363
ENSG00000110768	15.5751877360459	15.2747175135012	16.9148993978545	15.2548832739466	14.7707180905996	17.4542203974673
ENSG00000110799	1.4814065016311	1.31531365405976	1.47373785221137	1.21020537179386	1.27404821508242	1.20903593555876
ENSG00000110801	17.8108395386393	19.1607267791299	17.696508877164	16.6818190675225	16.5872305092543	13.3775638390634
ENSG00000110841	7.93348469811172	7.07173215313488	8.19792865320257	6.26145837422527	7.40965017174642	6.81320993639063
ENSG00000110844	7.81294680780329	8.22296965202865	7.20116162427621	5.9623595919489	6.06574852249197	6.22217448719695
ENSG00000110851	14.1102901233787	12.7327990944868	13.7496001620879	13.8828448592803	14.2964989520469	13.119716035946
ENSG00000110871	14.6762774791973	13.4903778243136	10.9290816207649	11.8282286407863	10.6495542824639	12.7873021323834
ENSG00000110880	47.8329802203148	49.7403684678262	53.6687996082391	44.6498043701424	48.2697788378926	46.2598295214376
ENSG00000110881	3.25234021250166	2.73868427098892	3.2164611634961	3.32210725034855	3.64449636453312	2.72214683955087
ENSG00000110888	19.0051979263457	18.1312346532139	19.7494103391775	25.2905062994467	19.6980523601509	22.3876966416447
ENSG00000110906	13.9504991723284	14.5833364604628	12.5963567957782	13.3747687879769	14.2069043162511	11.8396864195845
ENSG00000110911	17.7558313912127	17.6921264147772	18.8462300410903	17.0361465894494	16.6310947073149	17.4264421977537
ENSG00000110917	63.004454808232	67.9579025962504	70.4920913969732	53.7366525255555	58.1514673455182	53.3292554409371
ENSG00000110921	5.96546112501769	6.37719240479784	5.57490988087725	7.00325874291504	6.45238565473611	5.47658107917131
ENSG00000110925	8.46152669825945	8.59081579250282	9.23699124247791	9.86445126806126	9.6449769052049	9.08453336293544
ENSG00000110931	9.53310966067151	9.88946969128064	10.4635656519579	9.55481040077971	10.5005217028513	9.63795049690047
ENSG00000110944	2.67844463718509	2.05572953645068	2.73036029942587	2.79150923424701	2.26512759657987	2.85900089569576
ENSG00000110955	898.045271757975	890.401418629212	881.894251484092	862.772354240135	900.486301927182	886.759543008375
ENSG00000110958	100.526576377109	95.5484843268832	101.419661040571	88.0215908305029	100.02968629079	101.904194528529
ENSG00000110987	12.1270929734814	13.4938345071675	14.4410758839298	11.7169718960134	12.3782302457938	12.2970677735963
ENSG00000111011	20.7808491258587	21.9060293084141	22.7752419766525	18.0874920302226	17.4746646028078	20.6575289863781
ENSG00000111012	4.42434784185682	3.76928717360715	3.26945653099236	3.87180239390889	3.42510141089116	3.87840138334567
ENSG00000111052	4.27491680640556	4.46844650970912	4.29932168411159	3.78628733571331	3.83997707707879	3.72040844015295
ENSG00000111057	2186.23038603107	2306.87340247527	2102.46009987754	2210.50079623052	2020.29358059843	1854.37165109272
ENSG00000111058	20.8095872931319	20.6419840794762	21.8550980090543	17.2116415077984	18.823960697471	19.3221032445133
ENSG00000111087	1.31648081226771	1.2756272732375	1.34419673533873	1.20787681279111	1.15244449426602	1.28311697511446
ENSG00000111110	6.78324532814897	5.84216328422118	7.0239095125917	5.14186658284066	5.81605556288557	5.35598320868696
ENSG00000111142	49.9173364815166	45.055113679025	46.0857735731834	37.2452176575408	39.4083006570906	47.044741143411
ENSG00000111144	38.0973302147646	34.9506294132766	38.8920797807941	35.6769122425305	33.6805377833845	37.3711570685858
ENSG00000111145	7.00760123471403	7.0886244190763	7.22393070736463	6.72438113528521	7.79834949363506	7.92154429737773
ENSG00000111181	3.35067884136381	3.38959190068615	5.20566677246268	4.96488211479611	5.14940004890816	3.98926079401418
ENSG00000111196	7.71610435460327	7.11060645670471	6.11500651168953	6.38629083150688	7.1960555766141	7.47279715169584
ENSG00000111199	2.78682587902776	4.15713882794843	4.10524393798738	3.57470829738641	4.07696558829877	3.27589725712142
ENSG00000111203	11.0865037231836	10.0088644652377	8.73441220045097	11.454546045015	9.74334883449333	9.3440360425574
ENSG00000111206	63.1894820385172	68.6419941179612	63.8414464004923	66.5069689915095	74.0021043678543	67.7309821520327
ENSG00000111215	3.74805145255329	3.12134641556472	2.82124702411025	3.19987575596702	2.97175987077287	3.56809581994205
ENSG00000111224	1.97805523081644	2.23037933164684	2.363615555832	1.85835041343652	2.15685120598094	1.92077789363398
ENSG00000111229	154.529582294981	136.402335019054	138.654316565441	162.471500607995	132.641783215499	156.299366007838
ENSG00000111231	18.9191532816843	17.8040629068224	16.7757033894089	20.3387499323024	20.2555078563764	20.5711305976023
ENSG00000111237	31.5392554787339	25.832613927879	29.8376070437225	26.3452746185122	27.902699680148	32.0116259070875
ENSG00000111247	12.8525975703077	10.2319898353343	11.1500978355455	8.71761113725708	11.6983857859531	12.1762201269508
ENSG00000111252	4.98879846254871	5.05028312726363	5.42565946603681	4.51291049007485	4.75223257418138	4.65515820765337
ENSG00000111261	1.89145880058255	1.97151683728005	1.80318793501223	2.30599396756237	1.82091856185549	2.04543597008487
ENSG00000111266	32.1462833321013	30.6703794348302	32.3126149114012	24.7347595205311	28.1267040449633	26.6585239592268
ENSG00000111269	8.84862082465145	8.94628045138912	9.34069945718961	6.66701415729781	7.87957336537248	9.28810729793764
ENSG00000111271	7.42367438949408	7.38538309586987	7.69070984082601	6.78752360097866	6.8883851861954	6.03168323599659
ENSG00000111275	18.7293114771696	17.9468827880248	17.4977372456136	16.6635211051345	16.1572653982942	15.3409300218069
ENSG00000111276	39.7028881666046	38.1934379510095	40.6223834983344	42.5240615612868	40.8064125670266	45.1100843664372
