siCTR_1	siCTR_2	siCTR_3	siER_1	siER_2	siER_3
ENSG00000115828	2.08501052136791	1.93749008827264	1.90812404320055	3.34390940250967	3.66049133742208	3.92494662596113
ENSG00000115839	22.7985580186757	23.5862036600237	22.7985042332674	24.520128442366	24.3117036682211	24.3249363387611
ENSG00000115840	4.47955927488984	4.47845426168212	4.73130908120343	3.24804251717782	3.34844303812059	3.54868752698954
ENSG00000115841	1.94517220883136	2.00985395453331	1.89110522679874	2.17953843227802	2.104093621362	2.00541664573599
ENSG00000115844	1.61074074498781	1.6913425605607	1.68365792199212	1.70448109385866	1.9318852702339	1.91624682700307
ENSG00000115866	31.2905690300628	31.7011243672098	30.4860816637958	30.099812008685	32.1977149197431	30.8118188350597
ENSG00000115875	67.1883354740515	70.9720775552475	70.229831069208	54.753060031194	54.1083065460818	56.0704650488639
ENSG00000115884	83.6073780305945	67.006337456271	71.4194774044448	107.365809696481	99.6961607828043	102.722637730334
ENSG00000115902	3.823991137041	4.75896722484273	4.78838987375017	3.63833243463456	4.05756850404294	3.86617950706755
ENSG00000115904	10.5490365018343	11.6251291171158	11.0553689483026	10.994089264302	10.5172170137269	9.5650901044632
ENSG00000115919	20.6273656986414	25.1925041748551	24.6102092736465	22.4640853809701	29.0717448282274	28.138621699215
ENSG00000115935	6.83625789741361	7.63901370239951	7.96648965216833	6.18053087925494	6.63067645142369	5.96854194213187
ENSG00000115942	11.1161008285293	10.6380762869601	10.7629103895813	12.655302751371	11.7155592889502	11.6641217063458
ENSG00000115944	47.179454026506	45.3069457156381	43.4327629937759	39.0719932825102	44.4210555871034	42.4330645757525
ENSG00000115946	16.5520305316322	16.13429655322	15.3157127827105	14.0805873963108	14.8086103944973	14.1680671161632
ENSG00000115947	9.85745134092251	9.82916365947384	9.3059468558361	11.1465206475462	11.3389093111823	11.1697556066321
ENSG00000115963	32.5261531696443	26.2253299369475	25.2699767457505	51.3862119630155	46.6728486723669	44.7224935279577
ENSG00000115966	10.630833335398	11.1702948989273	9.91980188368406	14.7651036501522	15.3524371261668	15.0483473765876
ENSG00000115970	12.1798698338332	12.6258356243985	12.3868601337954	12.6813947187778	13.252105209869	12.826504958625
ENSG00000115977	3.33852786839424	3.15788086494803	3.09909947968531	4.74244384734484	3.80759825073252	3.56821858721293
ENSG00000115993	13.6783266500016	15.9474191405764	15.2830481381757	18.413667186565	20.0156706798312	19.5897258065655
ENSG00000115998	6.47983337168735	6.71215027238385	6.61193578404756	7.45459617691836	7.85743452754236	7.26824420509019
ENSG00000116001	12.8987099598838	13.5566282602183	12.4361297596574	15.3153300831368	12.3486404544478	12.2512938915932
ENSG00000116005	26.4518398195933	27.4731161939775	26.5944600893225	25.2324126868115	26.5809364460431	24.9227801776468
ENSG00000116016	31.2535296756312	16.9880940032713	17.8467412785861	41.710027436041	25.7232688787378	24.5662245004319
ENSG00000116017	6.26254918326565	6.04859065097555	5.99143916308007	6.30835785611244	6.49893568245255	6.19611300340667
ENSG00000116030	118.438134580364	116.3237437109	110.871235663263	118.821335812323	136.433696906688	129.342177269858
ENSG00000116032	1.39904287627198	1.37747177380056	1.33732175912345	1.85742870016047	2.24756567484755	2.26111443308664
ENSG00000116035	4.33858546778958	4.22944510111221	4.60126246695924	4.16763296071584	3.99596268083059	4.20867809208726
ENSG00000116039	4.08046221589084	3.13515004964778	3.48727101284898	3.13452028660556	2.68289035828512	2.78603353775153
ENSG00000116044	61.6963027542431	58.7008915790728	57.6957763770701	65.2146482705175	60.5764535969093	58.2705047077914
ENSG00000116062	19.6603884443159	21.3468551827993	20.3310679213455	15.6420890475613	16.6030479277607	16.3760501647419
ENSG00000116095	3.2928958950839	3.25441971790604	3.06378958865025	3.34183766390161	3.52872417736676	3.37225608551434
ENSG00000116096	68.7174243063182	64.9406802485709	63.6578364455994	53.395092617238	56.4104795847194	58.9658628735887
ENSG00000116106	5.59786506152508	7.02940906824221	6.79186382141799	6.52369067371604	6.58513005513533	6.67147938566313
ENSG00000116117	3.50129716792372	3.55721849249698	3.36040049124009	5.00681352328672	4.4736690445099	4.46087622812794
ENSG00000116120	9.92337276321142	10.2334611134851	10.3053102756355	6.43992391651074	6.55175662299505	6.4482967329209
ENSG00000116127	4.59747135896715	4.93503489879792	4.86681962986327	5.64957821030162	5.11626139312126	4.82630206587314
ENSG00000116128	11.9892704479657	11.9238491756497	12.0843592472722	9.76854048201138	9.14145916266429	8.88298617157
ENSG00000116133	173.393101569649	170.431020562772	174.74521967366	137.638903491015	145.535294969426	143.251555140487
ENSG00000116138	6.9184256548882	6.45742884199301	6.38612539423547	8.05594058084137	7.66264108427338	7.41414469531749
ENSG00000116141	1.70756253315312	1.7889612565356	1.83484400066684	1.82155982554678	2.04370384713253	2.22839064113134
ENSG00000116151	2.94786674076944	3.21738144910293	3.37615162734305	3.92352451464337	3.87381792279065	3.91163503119581
ENSG00000116161	56.3683759987819	59.2937647611212	59.0311913594613	40.501064856689	46.1388754386747	45.2619344434101
ENSG00000116171	40.3619589673645	39.2662542487211	35.6319858821027	33.4808008101907	34.196506454756	33.2511274423189
ENSG00000116191	13.7151006111412	13.5249586048234	12.3026435842326	13.1872967837209	12.2127766332629	11.6614316711578
ENSG00000116198	8.27015272141774	8.05161026649894	7.93303105615428	9.90290783219218	9.38492536486232	9.30215787263539
ENSG00000116199	18.0977036601603	18.4866047810525	17.9209274423877	16.7110861190684	15.505118547797	15.017417478678
ENSG00000116205	2.33303965079413	2.32581458869212	2.25494196631889	2.30052691318443	2.15719625751134	2.19790744002082
ENSG00000116209	33.7137267196636	29.9131857736554	29.3387900299421	37.8068950012061	41.4764547188049	41.6454041089805
ENSG00000116212	22.3190258010843	21.4375205084123	21.5053791183226	18.2754927633179	18.517717070979	19.4634634121068
ENSG00000116213	15.1013799669651	14.095155818927	14.9439459729413	12.4435709033608	11.9715203217651	12.645416808799
ENSG00000116221	51.3686513795089	52.6745605206561	56.0361558570039	32.2631029410346	36.4539792484536	38.4734485635846
ENSG00000116237	32.6015809212375	33.9050222849394	33.8525129891611	36.2380174294106	38.3643229252368	36.4769622651434
ENSG00000116251	177.834812735483	170.729549717213	163.458915206456	165.590648440034	185.498145913333	180.808375318665
ENSG00000116254	1.63486676832561	1.59939189439427	1.53683435693642	2.19188838341843	1.95012943965021	1.96170993060851
ENSG00000116260	31.2402852315234	29.6856005071936	31.4012874721211	31.1568571489028	29.8382258977751	29.8136260999366
ENSG00000116266	32.1873512125981	31.9728577765807	28.8405045205103	33.455584741049	35.3423433650212	32.2274839258789
ENSG00000116273	14.0768495305701	15.3543844158366	15.0849583865809	12.8045583114986	13.8573207371548	14.2166389590615
ENSG00000116285	18.9112900434025	17.987458669206	18.4115113300846	25.1251036398296	25.2495338099647	24.3656674268456
ENSG00000116288	172.447656045371	173.883284317741	174.317626525099	173.446305669129	195.008908809963	205.80209472416
ENSG00000116299	30.5990641110555	29.727996508904	30.0080840574854	17.061269721245	16.9128447376616	17.4798566276948
ENSG00000116337	8.74534703184952	6.96557172710307	7.50389603539329	9.13831132490974	7.22994027080129	7.87237055612739
ENSG00000116350	27.8218472740857	30.0258370549079	30.1887882075261	30.8610322565943	26.8345971251449	28.6329812740541
ENSG00000116353	10.2183452579357	10.1285423544155	10.3096080425328	8.30641042883176	7.33471537328615	7.75552768185894
ENSG00000116406	9.32252664159168	8.88598896798527	8.44120064522163	11.5051397898921	10.733677564208	9.75099921974714
ENSG00000116455	15.3582556088098	14.0695496161295	14.4796251969815	13.0752116981385	12.1187447305581	12.6414852028541
ENSG00000116459	77.230577507387	75.8666065525659	75.2808576139316	67.2083409662652	74.7902343181286	73.3245303796362
ENSG00000116473	14.7158447562056	13.5046613163016	12.8433783450037	13.8227006390148	13.6801370099246	13.2029035065404
ENSG00000116478	88.0546091362793	95.7202958487194	96.5388497621485	75.8195388507629	77.5058573293122	81.8198292836479
ENSG00000116489	128.457168908674	129.932397004233	123.544136470003	129.9632411796	139.26113170169	133.492599313423
ENSG00000116497	9.85848559240129	9.98128690482953	9.9648383417647	7.77068553785089	7.63949605459901	7.32123976485374
ENSG00000116514	9.63344323324098	10.2010988947455	10.4802306642534	10.2616264302188	10.8379030498406	10.6532275849026
ENSG00000116521	52.1126414545196	48.9427674694323	53.6058594346964	40.5502277000983	41.213073253634	44.3582084115545
ENSG00000116525	8.96589816330804	8.79606194629919	9.0082408420567	8.18496218961668	7.89241362583538	7.97818133197017
ENSG00000116539	13.4469633228353	14.152984908386	13.3513980434955	17.1902904632545	13.6603283946705	12.7516011988506
ENSG00000116544	1.73372248643296	1.61008468439136	1.66981425780904	1.75355025761953	1.78907644242228	1.81774997162177
ENSG00000116560	101.336347963497	118.683735613179	112.152034291084	100.35327689877	104.207652581789	101.687730231194
ENSG00000116574	7.30429346053352	6.19877400250541	6.32563396146523	10.9054515974287	9.21517000242887	8.74113676468654
ENSG00000116580	9.61466726438536	9.30790469199727	9.14259346263558	10.9946340231185	9.16475493953312	9.33669285405253
ENSG00000116584	7.6459453420863	7.68642124248644	7.4995455497084	6.93214521093333	6.57204513528007	6.38051837106701
ENSG00000116586	58.8094168371293	48.6071364116968	51.0874991329197	53.7636881737652	55.4829541793184	57.0619396464598
ENSG00000116604	6.88029259909282	6.23142610844368	6.36504173603196	6.8510907339901	6.28212876584194	6.66433757115479
ENSG00000116641	6.49902874326596	6.80060696694484	6.43377312509364	10.2651035735177	9.61444558467003	9.4617159481396
ENSG00000116649	61.1991474315365	59.2214466586938	64.0547877064882	47.1261893420575	48.8447200449786	51.3250054211361
ENSG00000116661	16.3531350915478	13.918597907876	14.0288901741766	15.6661349282991	15.3793013155949	16.3927596554998
ENSG00000116663	5.46186688307413	5.41762150969254	5.23980250024057	6.12631075698203	6.78911408041382	7.27451636180738
ENSG00000116667	18.3978155094133	17.5847982357562	16.8761209853589	17.6492657619079	17.5268268337046	17.2180360955668
ENSG00000116668	1.72714704643946	1.7691519228483	1.68429955832966	2.38818051273765	2.56721800096602	2.5842056838247
ENSG00000116670	12.1883537767008	12.9488525975103	13.9583947174475	12.0774797080914	13.9251148138414	14.8124165448302
ENSG00000116675	4.49461477991821	4.60698801994618	4.37860127295068	5.28005301184173	5.33666853954113	5.1468139624604
ENSG00000116678	2.07001928018097	2.24555610154861	2.04952324607265	2.23216660197829	2.44823899269517	2.38430760508334
ENSG00000116679	32.9076235164319	32.6912942545622	31.0138205398435	31.8747796631069	28.7955520205725	28.0069841154885
ENSG00000116685	22.0037411083401	22.828321008851	23.471946070106	19.3031998839452	20.6330356884512	21.464188857072
ENSG00000116688	24.6526313104132	25.8259879773017	26.1379009168784	24.9120938722928	25.6703254937662	26.3340525876103
ENSG00000116691	6.98085596520435	7.00014458644192	7.44673781349279	6.84390569453483	6.52447651447124	7.15583865737273
ENSG00000116698	37.9811213020721	40.201316177816	39.2505972865261	42.7400600014883	46.7520690801341	44.7707890675777
ENSG00000116701	1.71199159625744	1.33534772829785	1.34724624163278	4.68550121481586	3.69351549443946	3.58799285988233
ENSG00000116704	6.38538148921454	7.04601339974234	6.74993196630998	4.97159063132145	4.75779519947229	4.58984508296817
ENSG00000116717	9.54984081379876	7.97695548705973	7.91265652268133	10.4274747586803	10.9213044123955	10.8800094198356
ENSG00000116729	8.0024740497897	8.1522646058184	8.13437255375253	12.8046092945222	13.3539124119964	13.4326065410661
ENSG00000116731	8.36541380531959	8.95506519458484	8.90614910086261	8.78804827181305	8.36131918010291	7.80025426955709
ENSG00000116747	18.411617188236	20.6582281003213	18.7300067221604	24.0465405516481	26.8287611588257	23.9947266491206
ENSG00000116750	8.65792663800727	9.15951379189806	8.35084743419629	7.1897627453326	7.80376078523148	7.51865727253595
ENSG00000116752	232.383611655864	248.736896900722	236.349427035854	140.166585831558	154.918444419895	149.48926336055
ENSG00000116754	34.9169932750441	35.5542987271359	32.7946735167208	34.7793166995217	31.3798290075133	31.9970805038845
ENSG00000116761	2.28845353842782	2.75764940917554	2.53289846493633	1.95778205225991	2.35212411625298	2.20146392596136
ENSG00000116771	2.82568307997561	2.61707146968242	2.5552490577297	2.34058541208076	2.21077655303357	2.20794178333792
ENSG00000116774	5.76012001696946	3.0284892478017	2.87433599396201	7.86915230761111	6.68380485876112	6.68564200492448
ENSG00000116786	14.6433306045385	14.7152530695804	15.6672077289663	14.933323558223	13.8114647235518	14.7229367350805
ENSG00000116791	12.2226964014244	12.428334192111	12.0283607757675	11.8463869767085	12.8510224528814	12.1131481020106
ENSG00000116793	16.5171098549188	17.7057513581107	17.027884577973	16.1447516187036	18.4462932248532	17.6734408952475
ENSG00000116809	10.7149553258118	9.50440506235179	9.91814771944198	10.1607039805485	8.96691084994643	9.50619059318612
ENSG00000116815	20.7651637782575	19.7464601504526	18.7616190983231	18.9594557673905	19.4916859614802	19.2416958348326
ENSG00000116830	9.90100345844628	10.1954376064618	10.2183327227478	6.54292528658825	5.82923948367384	5.95449826561919
ENSG00000116852	1.27156328831312	1.20903373032413	1.2212251243814	1.41576093203982	1.29597060196645	1.35437026890369
ENSG00000116857	54.4523941686785	54.2364212893936	55.6495593647295	60.5549701026306	68.7420653524416	71.9531758974926
ENSG00000116863	17.6010404075994	16.4036063645084	17.6470978256532	15.7453661147836	17.889250739437	19.3088721162132
ENSG00000116871	16.5997515197114	13.6884321420857	14.6274989757382	18.2624340947536	17.3033982492853	17.8308218249962
ENSG00000116874	8.53685669353497	8.43454481327424	8.08660524522174	7.05640109114008	6.3464987605251	6.76847470867953
ENSG00000116885	5.34525503234535	4.84785589273724	5.04475155963728	6.35759522491256	7.90762479424495	7.75743353159286
ENSG00000116898	51.8497745559319	49.9561938084355	50.8452552226657	43.1850778772675	44.5966212995577	45.4927757055865
ENSG00000116903	6.9180158776799	6.71838712230557	6.39253451239139	7.50841074570971	7.98978443005548	7.13574749515133
ENSG00000116906	16.6355021317928	16.8799056380866	16.8380252724117	15.1095891668597	15.6402879726162	15.3675083241369
ENSG00000116918	13.289188612346	12.8578477558732	10.8241958928456	14.1088774063337	15.5770538255447	15.0672681592141
ENSG00000116922	7.99325204636402	7.00097672242929	6.94535028660516	6.68590892448728	6.34491044199136	6.25967739101348
ENSG00000116954	7.95895203205488	8.56836760076349	8.24389206027541	11.235254386622	13.1137870474464	12.3890162692173
ENSG00000116977	9.47133300631594	8.67942024041743	8.37999310060781	9.0466644554374	8.19896557479956	7.95898661525305
ENSG00000116984	5.04911191933212	4.924901232979	4.92508020478767	5.68941871779464	4.78987104745251	4.6418174734199
ENSG00000116985	2.29578070203218	2.69444537551366	2.56163671887215	1.93464307998806	2.03930551994831	2.06414381346319
ENSG00000116990	2.85868778683754	2.44510617003063	2.29187486883429	2.20482959880457	2.09672249124102	1.97083205877618
ENSG00000116991	9.95603248519825	12.2063900898938	12.3400989371426	12.4454369565044	13.3260078764038	13.194847279761
ENSG00000117000	6.61428789457896	7.03267825778719	6.92113930375306	6.58847776168949	6.42719301511181	6.05752401349006
ENSG00000117009	1.27813338292153	1.31448989805917	1.31339276904784	1.26627233110692	1.18002955212486	1.17767692897662
ENSG00000117010	2.01536652830189	2.03356226431285	2.06588366652746	1.70057946953768	1.70434501451919	1.64578818361548
ENSG00000117013	1.39840659143835	1.35704549622815	1.41237316346537	1.38891017715755	1.44443101492432	1.35999835304187
ENSG00000117016	2.35747372639348	2.28077137994427	2.31895428546894	2.5523640437626	2.4851697981635	2.51575514340981
