MYC_GFP_untreated_rep1	MYC_GFP_untreated_rep2	MYC_GFP_untreated_rep3	MYC_GFP_NCS_rep1	MYC_GFP_NCS_rep2	MYC_GFP_NCS_rep3
ENSG00000116161	212.669314647893	231.765775252946	267.460505535661	154.216575553563	148.398032402507	205.748460237452
ENSG00000116171	37.5741647439084	36.2606104874819	31.8234487820966	29.2512608813545	31.727747580788	32.3563469687804
ENSG00000116191	12.2382585168153	10.5220736388403	6.32270178727847	13.6442786531109	16.1909684423404	8.1947924228211
ENSG00000116198	5.35177057266528	4.42546309901625	4.67631046565611	4.69854581888477	4.61340172599467	5.21009210521957
ENSG00000116199	19.8829015604547	17.6037818310958	15.7839433373026	22.3263045335933	21.5441726174336	15.8147336291237
ENSG00000116205	2.67561357730983	2.88926009552161	2.60154929154119	2.75675007734557	2.39838088849615	2.82804842500026
ENSG00000116209	17.5343055435452	18.0343630287475	21.1283923621368	16.9967219736386	17.382939477025	21.2324782010664
ENSG00000116212	23.7922784994624	23.4942410143319	30.2058709875506	19.4035068049124	19.2609863416773	17.2569044158361
ENSG00000116213	13.3470061041101	14.423929303784	16.0157844424481	13.7277676091273	16.1546663405049	17.2858897440469
ENSG00000116221	66.6510919865915	85.7903225432828	93.7188407081843	63.6375099651971	55.5728936332932	87.747665534518
ENSG00000116237	25.7162638807394	27.1383873235351	24.1077108239467	23.5566317849673	20.5521270035956	24.5550433349708
ENSG00000116251	70.1698197005403	71.3719848386929	65.2621174400159	63.070161219145	56.5974413070598	70.2601000113186
ENSG00000116260	5.46184738146769	4.80566795159723	5.74247985714661	4.06662254272934	4.6281506334278	4.57513962483452
ENSG00000116266	29.3474688231207	18.8661259521432	18.2016901192849	34.5112215252182	32.9362217313043	23.2063714744643
ENSG00000116273	9.35662737546691	10.003761615789	11.9786386527866	8.16831319599463	8.23643662839693	6.86663681430141
ENSG00000116285	118.008645975207	107.828472380349	105.710490381443	122.013866758655	130.212369902307	108.546600243601
ENSG00000116288	239.266555849105	157.445621164129	275.815537756899	117.545606240217	122.66843083731	183.589665025383
ENSG00000116299	1.78299739236354	1.27842711311645	1.39321857999725	1.49054477469576	1.60563597533747	1.55886409100042
ENSG00000116337	3.25780517821266	3.59687120928163	5.16313490184313	3.34946737068953	4.24713699089928	3.7529921281905
ENSG00000116350	60.5257368606419	46.6288428208379	55.3114394681415	49.5629170742283	53.885996861777	39.449849460829
ENSG00000116353	35.2800783622625	26.8889296689758	31.8620797514469	26.0629654922161	30.0198419474912	27.6420797261842
ENSG00000116406	13.4914448237166	15.0489368127761	11.8213065055846	19.1232714604578	17.6894171046069	13.0911476291915
ENSG00000116455	22.9341289066008	15.3735243969934	21.3542544949715	15.3305728038155	15.2903382103558	16.4597827127722
ENSG00000116459	107.94249717106	132.724660299798	118.355097664932	96.3997056942562	101.01041793888	134.994116430273
ENSG00000116473	9.39499223768367	12.1389846186965	12.2613401967364	8.38941651054435	9.10234703899546	10.598431435534
ENSG00000116478	76.8691814496073	50.4851328845521	87.135161984666	49.7902242926857	51.3178926847536	69.7576982213833
ENSG00000116489	68.8685209502027	87.5758869215991	82.4087312604987	78.6296665625399	87.9947258630511	85.3842116029643
ENSG00000116497	11.0878230682315	13.191224278583	10.1144388268556	16.2714304673057	17.6336827699686	12.8447403552317
ENSG00000116514	4.79303643008306	4.63397446218632	4.80307396579323	12.1966273879748	13.7073452230458	9.26321501756332
ENSG00000116521	66.5678271030793	46.7861351951311	80.8622675691496	44.1685449441	47.1592009483	67.3643572139443
ENSG00000116525	3.51284440174997	2.93572441081297	3.71178431813663	2.68416884359784	2.04965022629578	3.09860762492517
ENSG00000116539	19.5892250262146	14.060917768067	11.7294809329148	20.4931665177763	21.3704172736383	14.5358674993988
ENSG00000116560	101.72122241082	83.5352403031338	74.467602740876	120.63146639853	117.981665396736	77.7626228094981
ENSG00000116574	3.75042494347047	5.1065365889155	4.55985810237104	4.81006565413126	5.08230018956741	4.87892554459813
ENSG00000116580	12.7541345179921	11.8922340990172	12.5900389015136	14.7104073940637	14.5472460717162	12.6110602492563
ENSG00000116584	2.61018115120193	2.27436947572067	1.77839176705337	2.14231434929152	2.335504971257	2.13873124424432
ENSG00000116586	71.4094113897176	66.5934199572223	107.130647444753	46.8826088936803	52.8706052958442	91.9881933805876
ENSG00000116604	3.82250157410957	3.98556968191948	3.72571707332327	4.37081608180652	3.00596822475679	3.27629352356058
ENSG00000116641	8.29684410135404	7.17811328971731	6.08381804154354	8.79984889338769	8.06206902584286	6.86054991480099
ENSG00000116649	80.8772531464818	69.1963334475882	114.702856639204	55.4634473662209	52.2579527063399	84.4097263435972
ENSG00000116652	1.44351318797663	1.34639756568556	1.19852091949228	1.85893795389765	1.58604437557269	1.58585096459303
ENSG00000116663	3.18378030922012	3.46364473655869	3.117877260927	3.3372216412097	3.88557860825611	3.88462628688121
ENSG00000116667	5.39118128696187	5.1208959407556	5.69671796487531	4.52869615170244	4.56549855339961	4.75109852976933
ENSG00000116668	2.36936719060007	3.03208472939304	1.64358951036548	2.59120605841905	2.54498230129783	2.2105324326516
ENSG00000116670	11.807951417487	10.2689284108444	11.5608326244422	7.91233599571286	10.2192923822257	12.6279786675894
ENSG00000116675	4.20297918706787	3.71605125941511	2.78186611484039	4.52597741588731	4.90675318076223	3.17590128413189
ENSG00000116679	44.8927630398536	33.50182751314	36.8047175513175	51.0930082315136	51.653726116239	32.2001878374706
ENSG00000116685	15.4021821989591	13.5226590702433	25.9100092036567	11.1478192686263	9.98232502839043	13.5029071795293
ENSG00000116688	5.51574399258428	4.22548867893818	6.20871394682407	7.19620336694353	6.64919485528405	5.27079366303179
ENSG00000116690	1.46888066512399	1.46115377747394	1.51302937858483	1.47792965473927	1.63545042248549	1.44466849429322
ENSG00000116691	5.94527277898019	4.01889637064058	8.25129542889147	3.60726495620253	3.70394257645803	4.63872142312625
ENSG00000116698	29.7842970797308	20.4791775534446	16.9934015993352	31.9039817976953	32.4540493575939	22.2576914779981
ENSG00000116701	1.76733161059973	1.92201508386656	1.52840810781301	2.15516127152075	2.79987192891778	1.50379781788298
ENSG00000116704	5.24320303368568	4.97688792511604	4.66564886908462	7.53954086854217	7.85759051929153	6.09622446295771
ENSG00000116717	59.3095186115727	69.2111123612928	84.3457483118425	347.148517939159	320.098761771346	408.510577834661
ENSG00000116731	7.91878065000054	8.89287553683817	6.89818201267706	11.3411395869003	10.1036558553449	7.40267067181078
ENSG00000116741	2.07217997130478	1.91353363947491	2.39612634776471	2.43066894866757	1.7133260974073	1.71309067991152
ENSG00000116747	83.9454952513989	104.297530485208	100.527699445457	87.6414539326317	78.2954386480193	82.8458063552753
ENSG00000116750	36.7890040533414	37.4221401381907	37.0356276163424	37.4746725337886	34.1231306180729	29.7212989136253
ENSG00000116752	731.223592794678	881.200289672499	872.060748387313	772.164600161711	691.188969145615	936.361697341212
ENSG00000116754	45.4103620768501	50.8999241689221	55.2734893814382	53.4946616038056	52.5002339867391	44.9047016945028
ENSG00000116761	3.69332904803815	4.63861376476361	3.80211452984188	5.18473970045165	3.2196758525047	5.08285566758572
ENSG00000116771	3.71696608854182	3.51991637848481	2.82421161562535	3.02512460876014	3.48546320983531	2.96700899234182
ENSG00000116786	2.87519500105141	2.29082111741319	2.96323935441296	2.67165164772954	2.24052711408487	2.51139345364894
ENSG00000116791	8.02349681807192	7.06534459864033	7.33869272277179	4.91128268857807	6.50221083334042	8.72840303156601
ENSG00000116793	22.7008565191683	20.0442883699511	19.0439881685365	22.4018737750773	20.4573981046138	22.9480614573367
ENSG00000116809	3.77619867118706	2.79445296322358	3.52815848566536	4.16154384066211	3.27692650837258	3.21781159610125
ENSG00000116815	51.9351005487389	59.5861628704384	50.1723155974458	39.7720945836877	55.3056165107817	46.8790023876527
ENSG00000116830	16.3676685305262	13.8578856977882	11.9162318936411	15.7788804671555	16.1618511198114	12.7622566286835
ENSG00000116833	3.37978876522981	2.81738469257852	2.25458908721198	2.94057329724682	2.54809994655671	2.32189896348526
ENSG00000116857	32.4309944756584	42.7205814318181	51.5533919723642	29.9345739579821	24.0665953912191	43.8238251475716
ENSG00000116863	58.6177626427425	61.8304338093372	89.4136542675821	44.8039463083863	43.7102740656386	61.6479808020849
ENSG00000116871	6.09910074308422	6.14542112085582	8.8557307898367	4.04598199450072	4.80884089275461	4.75938660492461
ENSG00000116874	12.5436186988453	7.35268392784063	10.367883139363	11.0444882437702	8.95579390020238	8.89595122856309
ENSG00000116883	1.92931456213003	2.04220812744351	1.70394999607777	1.96182259570379	2.65666557914361	1.4358207456115
ENSG00000116885	5.96666186020223	4.47945046219555	5.60793660038011	4.75546502035121	5.40578959589936	6.72563623128037
ENSG00000116898	72.8306373449509	54.9842250321302	94.8026967968249	43.8339981350286	50.1039813146328	76.1446428339916
ENSG00000116903	22.8211749610885	21.6045422600731	13.4081413533249	29.1088110225665	31.0095822953042	21.2301495529198
ENSG00000116906	9.30831525318397	10.6364366341986	10.0856582881605	10.7972744096752	10.7090857433299	7.67279351364885
ENSG00000116918	23.4471723128833	30.6614422750762	23.6405421082697	25.0396559942018	21.5041082147429	24.7817817311822
ENSG00000116922	45.5780190099888	41.2056520613555	47.9995115736837	34.7119469548875	38.0879087559267	29.0278449714465
ENSG00000116954	8.40022680814981	14.0651703998972	10.8714360611021	12.0897744131145	9.30892313337064	12.7720694140608
ENSG00000116977	6.34158786383771	5.71008964120271	5.04903823997165	6.98288520937343	6.51675885322983	5.39198695814246
ENSG00000116984	5.59687100930601	4.42489221102595	3.20816172089096	6.22652427058037	6.21185025286223	4.1139262110355
ENSG00000116985	2.41573159154165	1.96397001805991	2.19427239849972	2.53185730365	2.72680294667295	2.09549405322503
ENSG00000116990	6.22280223490369	4.34103501031761	6.67746156043725	4.96988291746967	3.6846607599374	5.13938138952233
ENSG00000116991	6.26348722861056	5.62225869787001	4.72738605342682	7.17383193697807	7.77933465230008	5.69367868355909
ENSG00000117000	49.280630718581	37.6657821252379	18.9493077991041	53.1178709644664	60.429114029042	31.360285765163
ENSG00000117009	1.10475645360819	1.40909020862806	1.28134019086907	1.41643483251031	1.60692671605859	1.60672641332449
ENSG00000117010	6.14109547949881	7.84474040764022	6.30151147930909	7.9251746584092	7.66760282826672	6.79255202790266
ENSG00000117016	1.2715059552378	1.15079436665744	1.24305753850222	1.28781561574655	1.1986975298192	1.24277238833926
ENSG00000117036	30.1288537768815	33.9503962330661	30.4393143552653	43.2317294429477	43.932363521287	34.0909896517768
ENSG00000117054	16.5521735016433	14.2177322362684	14.2040288548904	13.9477633871586	14.2785603098634	14.5188633238564
ENSG00000117115	1.45192885326099	1.2510012170526	1.37760399614503	1.77389315521825	1.77172036862362	1.404101070157
ENSG00000117118	101.052997867851	108.634105698473	118.215583585649	75.850167381157	80.5048232671987	113.131499403328
ENSG00000117133	64.7393680346421	74.9624596937502	75.5714585867469	51.3255673815183	44.2736518407297	69.2609835996065
ENSG00000117139	26.5259724314473	22.5276657529556	15.2067432892536	23.7057303148993	25.0522624356351	20.6909384427335
ENSG00000117143	28.8933351368106	34.5208350508014	27.9190991802823	28.6726964693234	25.451268000346	23.487742528311
ENSG00000117151	4.55920852000878	5.22704136425156	2.98694636626215	5.08444263998693	5.43881122694457	5.31544117750135
ENSG00000117153	27.7464171024657	21.4558695350861	21.0006378803794	37.2584486528366	39.8187853922601	32.8383179115391
ENSG00000117155	16.6948371912322	14.037846336909	9.50680001803813	14.6611925797019	15.1721452990974	11.3784940704037
ENSG00000117174	6.86736201786996	6.18367790339554	5.55097126419512	8.09899024031739	7.32981559809055	5.75225180073656
ENSG00000117222	29.0412660330405	30.0448052757625	23.0056143349959	34.5996987096395	37.1109290144323	28.7346063204972
ENSG00000117262	36.0746578902494	27.1543209081893	18.8872115207787	35.8814243342982	43.4041691438662	29.8886776983237
ENSG00000117266	6.76329141492265	5.91632382656391	9.61731788776048	4.82468614415143	5.56178086308969	5.78455118504638
ENSG00000117280	2.6682021890566	3.31629811153709	4.23571695185159	2.40890040662315	3.37387219800216	2.35605071657498
ENSG00000117281	6.25563127752308	4.64872102522128	2.32068653809602	5.39842853621939	6.39825167329143	6.39647009976547
ENSG00000117298	4.75994935484926	3.26829903876989	4.66775920234259	5.09153813600588	4.85865261085502	3.97207901562226
ENSG00000117305	21.1689034694755	20.5218194979992	25.1990046306586	17.4806380356383	20.3945944870443	23.7556168518176
ENSG00000117308	44.9413762814018	34.84573840183	58.0272948069886	29.8348369636465	36.0966477934556	44.0109079006085
ENSG00000117318	153.275000961919	181.899747671497	303.849931767143	163.234344855169	152.994523676112	230.51861893065
ENSG00000117335	39.7598798456744	45.3289551035502	29.6703148854612	51.6943299282901	59.4232498103273	40.9297424871584
ENSG00000117360	83.5682751450137	62.1017180797723	62.491731456736	93.4059630976179	92.7481957055758	65.9060217700406
ENSG00000117362	21.437325197338	32.1102701098606	49.6890905373557	24.4271787003022	18.2996989051905	32.1155638256106
ENSG00000117385	3.8463767073626	2.42914121394064	4.04865926558794	3.05164015191903	3.41785812978056	3.35508426742666
ENSG00000117394	27.7435733263607	25.0472588004196	37.6011450574004	27.7561081937597	24.9299201389264	34.0892210391784
ENSG00000117395	156.840201269973	114.746531960614	168.627039940733	99.7125501233457	98.4655972971822	125.336691713346
ENSG00000117399	83.3687850754181	59.134166587832	115.512608611466	25.7805494995435	31.0319519704162	43.7340757935494
ENSG00000117407	2.69056590244567	3.88724064656599	2.57396539618044	2.81969112805308	2.73210114645786	2.64907571885525
ENSG00000117408	3.26710852172319	2.33902329666246	3.36277215924176	3.77303409665766	2.48580517018548	3.06293724036553
ENSG00000117410	182.577534512196	189.812995302104	266.874722945251	136.799038627021	122.940940232706	219.155174245838
ENSG00000117411	7.69698165831203	6.77702596709151	10.3060928559257	6.07382289377211	5.02327857449806	6.60635563331474
ENSG00000117419	24.2508628370231	25.7816191959432	32.7108876121295	17.4147456335248	25.6481558828191	30.6821878260556
ENSG00000117425	1.38731976535034	1.55847770794203	1.3200643395896	1.43731105279	1.1817013566336	1.29062622419372
ENSG00000117448	26.2952550485847	24.7076551762521	33.7379341410249	24.160888183655	23.4787965459098	30.697468069993
ENSG00000117450	406.56522560951	383.539126935173	430.412090616118	354.852506428833	365.41753154105	486.686408809296
ENSG00000117461	24.714204745793	20.7073968883691	13.0650414786861	34.9746378624166	34.1346515742175	23.3019662333108
ENSG00000117472	11.0632841014957	7.08495785552654	11.0259808414369	7.15449804683143	9.21595399241487	12.08292963664
ENSG00000117475	43.1137648921967	33.4720269528657	31.1049423693613	47.9273396872182	49.8274163025339	38.3860296692226
ENSG00000117477	2.16217890657759	2.5464481003702	1.52020285169169	3.21126817356711	2.7325469897388	1.70853530947474
ENSG00000117479	22.2073161323087	20.9634134166488	20.9947170284314	18.9755182745656	17.9045645863427	14.439350759772
ENSG00000117480	6.9196630452023	3.81426817567263	9.12190691316547	4.69904758046779	5.70893035898647	5.55046373801845
ENSG00000117481	30.6393159255662	35.811344199931	29.1202574078031	31.5726191010384	34.9901544312478	32.8179955809573
ENSG00000117500	7.19617955935309	7.26345917915642	6.01866302736165	7.10754856073092	7.45028830477554	5.20652467182444
ENSG00000117505	8.48839205632857	9.0414942587169	8.09877982737029	10.2864885382941	11.8275630225972	7.74125669626348
ENSG00000117523	30.7294642279975	34.0340508077736	28.51177862903	35.2996720714356	37.3546249442706	31.741932592414
ENSG00000117525	4.48774486432668	2.84579555779797	3.45689075298541	5.33600188765017	5.74226308331466	3.71892973776532
