MRTrep1	MRTrep2	MRTrep3	Controlrep1	Controlrep2	Controlrep3
ENSG00000102144	76.5772632126212	94.6965708018614	74.7939250580545	107.34639659021	94.4954039132894	108.074088916014
ENSG00000102158	9.25258060423977	8.00377858970718	9.70815054320958	8.45591909647801	10.2694133747509	9.7784316938629
ENSG00000102172	19.6149664061143	32.5300694992987	23.053772053308	34.9513597881077	16.2108715395023	24.0367066119744
ENSG00000102178	10.9771199874878	14.4667672970903	13.9057094937416	14.7914436046167	11.685210240292	15.2367132854635
ENSG00000102181	15.243258196641	14.5026139248291	16.8190242582758	15.938690816315	13.2938609341589	15.4156408659179
ENSG00000102189	4.69452933554758	4.13772805009697	4.43689219587454	4.32937365272827	4.67599131725587	5.01695362450353
ENSG00000102218	2.14655805117952	1.99921123216962	1.93879265881665	2.15492198452498	2.84979212176626	2.29593581069705
ENSG00000102225	31.8675219952586	25.304158591785	33.7722109336059	28.2889486586314	41.9121295855297	35.8959721450282
ENSG00000102226	39.5198289877998	31.7483601374232	33.9524285574248	30.7051961745279	42.0339283535813	39.8501918302951
ENSG00000102241	18.219949218775	15.3453692253946	15.813426725531	15.8187832085693	17.1276377792997	17.5323618959259
ENSG00000102265	35.7044240955201	47.2449981375674	39.7704683869771	20.6190536953488	21.8421706202203	22.1150671603405
ENSG00000102309	14.8382321255154	27.2544633260675	19.132402366464	25.9544081873138	16.0186267094602	18.571519723528
ENSG00000102312	5.30709090243661	4.21005589170759	5.65941608085519	6.11821348104505	3.76444825006289	4.72568958786253
ENSG00000102313	1.38814456058449	1.31893388190369	1.33502438634468	1.35108049416202	1.73242854451395	1.63613449937689
ENSG00000102316	11.1915141874713	14.7339056312697	11.2673295114973	10.0567469925485	11.5179534637828	12.5299284429841
ENSG00000102317	56.5788910387961	59.4517204539475	54.592053581848	50.4478496987839	53.4894626726401	57.1362947569064
ENSG00000102384	7.99911029291461	6.12718968946341	6.45734389724424	8.72631087759206	7.69289701252964	8.11587294751089
ENSG00000102390	35.5520922969942	34.2753464929728	37.6345400581795	40.0658754166668	30.7202026836338	35.2989899485446
ENSG00000102393	8.90820555729286	13.486799005544	8.41947264590289	8.71647313095542	7.38817592897696	8.72936689953854
ENSG00000102401	5.11508990048004	5.76707822624522	4.35635154662945	4.69408213685672	4.20529357373962	4.91497060043625
ENSG00000102471	3.9704482760765	3.42411707829037	4.03597830310623	4.18963578043754	4.52284262933601	4.2589764289699
ENSG00000102524	273.710620816182	216.53013183	261.285142839787	221.993232706521	247.418885204925	224.692884724395
ENSG00000102531	4.46168026715159	4.47762924326087	3.87036696113511	4.37643121265994	5.01142528926452	5.32254765039345
ENSG00000102543	3.07295331489097	3.39172153848156	2.8166118527136	4.01340289005668	2.79105385368443	3.05980239470722
ENSG00000102547	1.33426689958548	1.3337921234225	1.35281007966092	1.5669018076913	1.65704315802551	1.53130432502969
ENSG00000102554	1.59881584474861	2.36677786595455	1.73467276599442	2.27596636092637	2.18998158953407	1.78095971653613
ENSG00000102572	19.1378021783703	24.8785746188055	20.1367220103718	21.4722756535552	19.2171656423615	20.3726140678675
ENSG00000102580	3.81483824046285	4.74778691135774	4.04218923986686	3.94854858814325	3.77420647685921	4.19716153004947
ENSG00000102595	2.46312412604127	1.72598557860139	2.22349524349215	2.45647009788402	2.8398950218064	2.84248793329655
ENSG00000102606	4.90872062902109	5.51324401085019	4.27887141866109	4.50081393868616	5.23537660047003	4.81157591381485
ENSG00000102699	2.65982236312008	2.68377379918403	2.33097788211238	2.53982083795938	2.54564573376027	3.16469623102037
ENSG00000102710	3.36035581283975	3.35313299571293	2.42541504650904	2.99386059048187	2.46272247993378	3.14656332920114
ENSG00000102738	20.256642807088	19.7852492739335	16.5916957913076	20.5652212571472	18.7775308244346	23.1381647552386
ENSG00000102743	1.56521812044538	1.41467247456099	1.41665424860243	1.84446757543687	1.45347204161779	1.4848466756254
ENSG00000102753	6.37111170093055	5.92043518040713	4.94221021165408	5.66818977107178	6.21210367645046	6.62692080933336
ENSG00000102763	1.77411629073225	1.61350537639684	1.5648808164518	1.5227154968279	1.59174182380859	1.66838061047938
ENSG00000102780	3.23439630493641	4.35849546106404	3.26674059606921	4.38892725711834	3.18323932877187	3.84888899420459
ENSG00000102781	1.86062318216654	1.69329812080929	1.88343001744445	1.77844195891172	2.03489903559308	2.00135854963882
ENSG00000102786	2.35374683445389	2.48506029581932	2.46699657824722	2.10345315805927	2.21408038853892	2.20096463347528
ENSG00000102796	3.46666065279138	4.30655106802082	3.20401829798325	2.81499704809323	3.46274450703572	3.71058101614415
ENSG00000102804	4.88735877465302	3.69552540188843	4.00079258965184	3.4757726101232	4.34383918969073	5.51895842355575
ENSG00000102805	2.14586984106477	3.32480976100747	2.37910998892664	2.79284965197011	1.91004026839368	2.45541737989243
ENSG00000102858	25.8275038563301	18.201978900601	26.7421485739769	24.4552858143986	26.6600789448995	24.9581748764534
ENSG00000102870	4.20802532156427	3.40214938900207	3.48632926140787	2.56266891792424	3.8484574568824	3.02438525567691
ENSG00000102871	8.12548612938023	6.22337567341664	8.46587047870456	6.58651213839198	6.90035009349891	6.29083093192076
ENSG00000102878	2.25827221989151	1.86158973643151	2.29856107986126	1.75874622947119	2.08353679808309	1.82961929648162
ENSG00000102879	3.39567214445012	15.0606857486194	3.32788991243822	4.19232060648352	2.58568081374685	3.65943566255079
ENSG00000102882	32.0772818674492	24.6442980831568	27.2005193287304	31.1593665111385	32.4157919088408	33.6868278447167
ENSG00000102886	2.93187973204308	3.44969623577233	1.93980866818766	2.77976315816011	3.25028139093709	2.21309558936897
ENSG00000102890	2.99664900842601	2.40224215699592	2.55624231076237	2.00718576174652	2.38010089288854	1.99819102757249
ENSG00000102893	9.56127892627933	8.81633728854597	10.1472419550843	8.67543197458811	11.0912984496685	9.36747652411174
ENSG00000102897	10.159144758669	10.6568334875143	10.7708377992169	11.8287699327716	15.047642691525	15.385675754943
ENSG00000102898	17.663441453935	21.3455746172903	19.4326624637939	18.318270844191	17.9185071179935	18.425946476815
ENSG00000102900	24.3906754235045	25.459912462424	29.71233043	38.3235830821539	26.0101258623892	32.1020874478626
ENSG00000102901	6.59058150536371	7.41427955977473	7.36702159350859	5.39422144088368	7.81669543056932	7.37807732061699
ENSG00000102908	1.69678338500304	1.39759640477902	1.52469764822031	1.67378410302389	1.62816900589751	1.71243351057576
ENSG00000102910	9.44793440630027	9.48156404564961	10.3380232909594	9.31771736728614	11.3764347538918	10.2508340809496
ENSG00000102921	4.26969423820897	4.03494183169737	4.32326012736983	4.80774254312593	4.1094392711564	4.91126335919524
ENSG00000102931	9.10885831662029	8.59998869422105	9.04875244878037	5.78339595377516	9.66798334665433	8.47172004066642
ENSG00000102967	2.15640310463792	3.22468165899324	2.62740481522751	2.66235749255434	2.66999893330414	2.56380813232247
ENSG00000102974	83.8350887983785	67.6540036861171	86.4760172690817	71.6996215433985	84.9554380715219	82.8894653894363
ENSG00000102977	2.5787269285247	3.23067206290536	3.18647494245999	3.29495775657488	3.23767016481829	3.44294119905898
ENSG00000102978	7.55885094212156	18.2658219876843	9.77900636870539	12.716774124554	7.72851995266309	9.34003217691166
ENSG00000102981	5.01729620204946	4.80880655119602	5.75476917543021	3.93489790023518	4.19330796742756	4.58015483833665
ENSG00000102984	2.63037124173764	2.24042327093696	2.52961310161998	3.32614238638239	2.962059642576	3.08409862954666
ENSG00000103005	3.16321366041997	5.86031756226241	4.17113354296451	5.39481393349352	2.74638402425486	3.62651320090879
ENSG00000103018	10.5220428748715	12.5132350392586	12.2582953949989	12.3462964256912	8.65369341834903	11.1274553190033
ENSG00000103024	24.5220396518877	24.0563240350958	20.766752194136	14.2158652474041	21.666171707694	18.0243799946787
ENSG00000103035	38.6911547530605	40.8301683244631	39.0239326824253	41.0484902928474	38.6608252530437	37.4813768013235
ENSG00000103037	5.41941928907145	6.34534435566698	5.9968181736109	5.48427103268059	4.4365830154933	6.55021925870608
ENSG00000103042	3.40772837222854	3.43817205475551	3.72025955902989	2.87874756770386	3.03781802373387	2.82066563064814
ENSG00000103043	2.12110591685101	2.7059254148337	2.12194213101473	2.52107665261358	1.78352821041027	2.30236678180369
ENSG00000103047	6.35967905313281	5.17371230861583	6.27986929895988	6.86379764412408	7.56895447526057	7.25840468936013
ENSG00000103051	10.1628543161639	10.6141600825777	10.2124578066353	8.32921615450828	10.6159630856338	9.77221540461356
ENSG00000103056	2.21456331390363	2.26920074118988	2.26306291129604	2.10851118350211	1.83825223128533	1.95103686975318
ENSG00000103064	1.83148096407669	2.25591592049583	2.02100646846703	1.87097794376034	1.72791680060354	1.89834715649
ENSG00000103066	11.5934937711059	11.0638201309833	11.2611477973541	8.67200800137838	12.1269481843627	11.3960430788269
ENSG00000103091	3.34886757182776	4.02504283495996	3.51148597480296	3.8040807430624	3.65301974127153	3.59555952063577
ENSG00000103111	24.9589408560383	24.4407763552109	27.2682000218265	23.4213341287568	26.9295886658374	26.1195032514777
ENSG00000103121	1.45675733538883	1.35890511203064	1.3793538920808	1.71114504989681	1.41211104203503	1.48664356280643
ENSG00000103126	3.55927885372538	6.74648822231223	4.00627223829763	4.52879935594195	3.96810112246747	4.35131155401338
ENSG00000103145	55.4168122436835	55.6956125237556	68.2130477614212	42.6286026718517	60.1590966966908	51.0797789747153
ENSG00000103148	6.51459504875774	7.54078327645637	6.53527646748681	6.90828025623367	8.60058358659161	9.16557630558694
ENSG00000103150	3.4402904828996	2.80717798197122	3.42806704024032	3.19123283881946	3.09720571488744	3.19555680841347
ENSG00000103160	3.00864810102473	3.99210339207017	2.8845121731888	3.41448680639649	3.96860723516578	4.07691099392348
ENSG00000103168	5.01667481052555	6.76399609615274	5.94374732517898	6.28331342258666	3.25579252092263	4.6241191640635
ENSG00000103174	8.35258206385084	8.19229925237197	8.09527815220028	10.738204770069	7.21355501637328	6.54033549243652
ENSG00000103187	136.965193673533	257.813457140457	179.791711274158	245.533853899539	120.230096662314	180.852507140465
ENSG00000103194	23.9678797019266	21.3023833417617	23.9673746810169	24.7946467562722	24.0913720531621	27.0036789230625
ENSG00000103196	1.43758111805871	1.26889821507219	1.18947920781266	1.32348739051874	1.28355607751826	1.35667604335036
ENSG00000103197	2.61117687741743	2.4819612083843	2.52288559716458	2.22350047193859	2.22897285317975	2.69877506539328
ENSG00000103199	5.40754783310569	3.90425098174342	5.0613160303824	3.80312697410217	4.99291001570445	4.2989460610895
ENSG00000103202	185.271498739811	156.523197539505	193.52038643051	172.183377765279	240.098141385458	207.06556880488
ENSG00000103222	1.27276107054506	1.37895464934682	1.30040932059689	1.40225274331109	1.21312628179847	1.30159525953407
ENSG00000103227	3.20508646802191	3.51651939693872	3.21966127081488	3.2853897373396	3.76058195055549	3.59622204752779
ENSG00000103245	3.49742747703996	4.01458052758285	3.36561428465045	3.00915977941736	4.56037672127718	3.61244843532484
ENSG00000103248	3.12478036096449	4.38897682144992	3.56989167514044	3.14185901476553	3.6453689633917	3.17012453591064
ENSG00000103249	6.95886085401885	8.22284236579975	8.46570657478252	8.86716804845054	6.8408515421912	7.85024523910377
ENSG00000103253	61.2397591740726	44.7841525179145	60.0418922999589	47.6794748438296	77.7952377579712	64.5898043576493
ENSG00000103254	19.4407748419594	22.0452371176175	26.8685036518275	18.0407208131882	19.621725142588	22.0437225686856
ENSG00000103257	116.207166939195	86.4754003989408	128.989316311617	182.690536208414	183.056951364798	188.575304901125
ENSG00000103264	2.85282856582345	3.69119549064107	3.22456642758817	3.97384581458401	2.60086371419765	3.06859323203135
ENSG00000103274	20.9252670115623	21.7371794537543	21.5750151158875	13.539306150059	16.6240089750929	20.8299903977866
ENSG00000103275	104.498788841488	58.4210404187825	98.3694360991761	115.392321056745	117.783931792646	106.224388754282
ENSG00000103313	3.0060074090371	2.10692571072833	3.19226017426342	1.87233318555147	2.11420763355202	2.27694576686029
ENSG00000103319	5.65002849924167	5.40247742903556	5.23549078210934	5.09047215168915	5.78968044368626	5.41915735786614
ENSG00000103326	7.09103633646255	6.04239165170159	7.73612861905785	8.33278441943258	5.785530904008	6.84120747884299
ENSG00000103335	1.96307835270297	1.80527946643603	2.45821963090906	2.98372414809884	2.01748104677369	2.02388527059197
ENSG00000103342	24.5360338532282	19.7614050747862	23.334833981346	25.6689479617263	26.5988809400329	29.003323276367
ENSG00000103343	1.47050886790982	1.8591370612973	1.64743224233831	1.60290472173541	1.59894638892571	1.44317373096779
ENSG00000103351	4.0414562869888	4.79439927684393	4.52698707387694	4.67373105485511	5.18007818015243	4.81671029234191
ENSG00000103353	4.20232268801514	6.56537943553756	4.84321336090904	5.70502614456489	3.629201271097	5.01915143896129
ENSG00000103356	3.25885435526497	3.35564999974108	4.05099713815328	2.8714247800396	3.12160460854698	3.06342628966762
ENSG00000103363	106.930141791115	137.257823063484	118.34710877182	89.7924019198728	104.158711998256	120.973031993413
ENSG00000103365	40.6184904000409	32.3019748844986	41.5017728255239	39.4429438098682	38.813430113454	39.277671202673
ENSG00000103381	1.46457548786195	1.40122432677059	1.44764449993767	1.22714216441438	1.29616677593564	1.19513928453439
ENSG00000103404	3.05464480957235	3.22141815865625	2.70446279068263	3.53498558437255	2.89482989540632	3.40381673287364
ENSG00000103415	13.2636791172188	13.5224918317333	15.7066293682923	14.5530081500058	13.9461795503703	13.8322503452844
ENSG00000103423	5.22798106953472	5.9555237828236	5.4491238506573	7.03998882156336	6.61528550794024	6.4891826594508
ENSG00000103429	17.3404180343782	17.6166420152152	18.7734880097041	16.4409627631486	20.0103430837192	19.0939147965828
ENSG00000103479	10.0893188729683	8.58029750462818	8.03675447808249	7.84515830236734	9.4958089761667	10.2722005858625
ENSG00000103485	30.4153732088974	26.6875147283087	25.9331239670187	26.0129532214329	26.2425315028368	27.3029451164927
ENSG00000103489	1.80321554637276	1.76536392891174	1.65114839784552	1.67890470081267	1.63065210956199	1.88141882879368
ENSG00000103490	196.428458412407	310.31109476673	225.456602343008	160.786054845489	117.27741993117	158.05848706139
ENSG00000103494	1.46928260100057	1.50137644813443	1.4777512802554	1.46285361614805	1.34766483366776	1.64892107967237
ENSG00000103496	59.587564015591	77.4138437732149	60.4832233865756	54.7475851330607	59.7403240247026	50.1553215624161
ENSG00000103502	19.3727543287219	27.8423615246042	18.6692188565939	17.9874192703171	17.5938411522141	19.9807004681705
ENSG00000103507	18.7503601504233	18.898027087978	17.1183266687232	16.2735589695894	20.3769609236237	20.035622425232
ENSG00000103510	10.9026569002199	10.8230253464336	10.917883350468	8.88938349037062	10.4801941372252	10.3273425949657
ENSG00000103512	4.29135065459191	4.51123127127368	4.67532318451961	4.88311961780387	4.51606467333921	5.32165303712695
ENSG00000103528	2.02409830642919	1.68413796429082	2.10141436857874	1.42361590713979	1.56111291160025	1.4587737907334
ENSG00000103540	8.90920121610198	8.10678259679722	9.35936861339673	9.91100375259728	10.8985616275696	10.0928244126915
ENSG00000103544	4.50600395815225	4.43603343955411	4.99551425317071	3.88903002638162	3.64757683425226	4.19037286356641
ENSG00000103549	8.06428060577642	8.09330691126381	8.70663125137913	8.01196358212281	9.10384882524284	8.36954493956994
ENSG00000103550	9.22726248043514	9.66276469763701	9.93579213456974	10.4242643968223	9.86324239225448	11.1985096056419
ENSG00000103591	13.4345286456678	25.2915132354272	15.8500355239748	18.4048433027674	11.7341828264623	13.6966544059444
