MCF7_ctl_1	MCF7_ctl_2	MCF7_ctl_3	MCF7_WNT5A_1	MCF7_WNT5A_2	MCF7_WNT5A_3
ENSG00000108963	10.083452211703	8.53040945034627	9.99167112323943	9.34194000721722	7.25310620606673	10.352352850792
ENSG00000108984	1.29717405770785	1.22209863055453	1.25291185476261	1.27836237582147	1.19643618093751	1.29390814692509
ENSG00000109016	9.69717823158411	9.85721529909899	9.85188520978684	9.38410226131896	10.5096889259367	9.47830352782111
ENSG00000109046	21.9595667505592	26.8451606316627	20.5112716711092	22.165474032216	24.8646856819149	22.8056666083367
ENSG00000109062	308.60556009744	263.356445078388	256.735501906528	287.344384611505	251.800775515469	278.318829291739
ENSG00000109065	13.3375685485186	12.3835346628193	16.0591274913438	13.9270325471141	12.9712728807695	14.5648569060294
ENSG00000109066	4.73128977269528	5.1522173934252	4.79152244978348	4.59006737552681	5.06812493281512	4.75360768929176
ENSG00000109079	15.4409179370466	15.9499340163507	16.4648884553152	15.7694615219002	14.3778972063249	15.2357389600668
ENSG00000109083	17.2962720888586	19.0372908389742	19.3856739015778	17.4521880372231	18.0982292684249	18.9770121965839
ENSG00000109084	33.5084844070326	30.5174104556847	35.2714709735018	35.6210680458494	34.263230610103	34.4592918103705
ENSG00000109089	7.64094491665077	6.62143745314126	8.20842536307599	8.33185783656696	6.70529314879652	7.90940682412557
ENSG00000109099	11.8169193741966	14.2766252241992	19.6618114752761	10.0467971418246	12.3754362333844	14.9722389428601
ENSG00000109103	20.9913820456632	18.5408019801707	21.9233844693871	21.575825757461	18.2689203081456	22.7573866638122
ENSG00000109107	5.12895754930949	4.38990161098593	5.70923995173045	5.35860205463745	4.63172758437401	5.47985722734335
ENSG00000109111	37.0717155060961	38.7664473390511	38.7806764588382	34.5519190781667	37.0250878828209	38.3861598583735
ENSG00000109118	25.1389868788109	25.2826628430889	24.3573705001422	25.7442750319355	23.370378985978	25.3375604499233
ENSG00000109133	9.898044989769	9.66017667876969	9.97414986193524	10.6982754853705	9.65891184528167	9.08260205371597
ENSG00000109171	10.1061705619121	9.81992458347792	10.4249485770841	10.3751078088375	9.9294012723128	9.98233035133256
ENSG00000109180	65.7436249203222	59.0246042254746	66.4837732574967	72.8971856000018	61.6296601260857	65.6728737705192
ENSG00000109184	13.4260117354212	12.4123637142738	13.7894525501952	14.3032683428256	12.8803238545287	12.9489781160736
ENSG00000109189	5.1293739847658	4.68720720099852	5.43017698483813	5.30340823694551	4.61424574343698	5.11175043687435
ENSG00000109220	6.46164419412245	6.76401491562604	6.4446970229947	6.32499683941981	6.323286799499	6.90699375938741
ENSG00000109265	1.89214713362663	2.12528048660488	2.13521136870327	1.87049059625351	1.82629189326826	1.99781792196805
ENSG00000109270	7.65360547683258	8.16742629456506	7.5982992131465	8.19407237464528	8.289410921894	7.63035878496311
ENSG00000109320	14.8914327311765	14.993228609517	16.970859967534	14.1229810594208	14.3279557871887	15.7234795746479
ENSG00000109323	8.83927129993329	10.3466758068487	9.18750753134221	8.14402095503736	8.78410724231385	9.38589705413595
ENSG00000109332	90.9368476386193	97.2250841149057	93.5640712737445	94.4984097696072	96.1917660296153	96.7487533292778
ENSG00000109339	1.32219726716167	1.52444234202817	1.43393632802835	1.16027350383398	1.48251038588379	1.4548529888349
ENSG00000109381	12.4447761366251	13.4844348246273	12.1951815989322	11.8939702234678	13.2798673589797	13.1676719217458
ENSG00000109390	30.6528408850464	29.9273163743694	34.4679476813514	31.3306768099826	30.9360885729465	35.0880350421901
ENSG00000109436	90.883014972132	102.924746837291	80.586544220992	79.2616096367556	87.5716162977426	82.4809615644691
ENSG00000109445	19.9472597456604	18.3302194506777	19.8053177927502	20.1664268856579	19.1250251054408	20.0347643853805
ENSG00000109452	17.4451756077501	15.7768895684489	15.5576443393399	20.4221268621209	18.9966018798488	13.1909003722183
ENSG00000109458	3.77298740311977	3.93494696279062	3.55186656719875	3.73206781255477	3.65013893626942	3.84215178532257
ENSG00000109466	5.49828824772166	6.20307676594263	6.80398929649785	5.35008708114854	5.90054653622943	5.63325295743357
ENSG00000109472	4.32929079837184	4.63726417382877	4.57493402693445	4.59409297577085	5.22740149174865	4.63865220745558
ENSG00000109475	248.407482833446	222.685842766329	236.078139809614	251.221342859469	246.069457340505	228.633181959127
ENSG00000109501	22.9712123741868	25.068525845627	21.6606867979248	21.8946805701069	22.4807289838057	22.1158856644173
ENSG00000109519	25.3848580607288	20.4571999296354	26.7819775816074	26.8918522774101	23.5564294268412	24.1193349156486
ENSG00000109534	28.9093122702488	26.9461769597794	27.2338279996253	28.204642950111	28.7005605850841	28.8833135708186
ENSG00000109536	10.1707209113713	8.90150176178858	8.71749616372843	9.26114043143793	9.5550781726541	8.81855916994043
ENSG00000109572	18.1243320653317	18.9045860504506	18.353251377973	17.4245288490205	18.6779183532502	17.8030691403769
ENSG00000109576	4.04401238105444	3.83128939049607	4.33254135982849	3.88421074232799	3.55772228846463	4.62641301337481
ENSG00000109586	19.5205771523706	18.1772111835542	19.7011800791962	21.6642940746811	20.6413997439367	18.39259040305
ENSG00000109606	104.301266985144	94.0202494417141	108.645208703963	107.455083286292	100.718548341282	103.776304960444
ENSG00000109618	4.36973040955305	4.42115482814429	4.08938947010295	4.41396106175522	4.04855611648654	4.42297388869209
ENSG00000109654	4.55641118877454	4.58763237125145	4.90701709941859	4.60714508940681	4.25296369328173	4.62587224197407
ENSG00000109670	5.4286799193079	5.21989106718476	6.06868529275682	6.02908354742685	5.59811876630429	5.67162621868389
ENSG00000109674	6.37296959397861	8.42066088163533	8.21557488044385	5.83346362235246	8.18940386186854	7.64948350738516
ENSG00000109680	1.54176774698406	1.61239880805139	1.49209607722042	1.5796126239006	1.53679731185526	1.49501087644651
ENSG00000109685	38.4903004041756	46.100170130505	40.2714254830287	36.1958832920151	42.3752970830665	40.3905536619519
ENSG00000109686	6.94218426831465	5.67055554992475	6.09668146447586	7.65192639676395	5.64342196292704	5.98262133167087
ENSG00000109689	7.42742154774687	7.59630657717617	8.25496777668721	7.61664469627486	7.55941735311113	8.0245543943594
ENSG00000109736	24.4997058259225	24.0298065765203	23.3209041610944	22.3229846182693	19.1475830543204	26.1901123524543
ENSG00000109756	6.88350885395771	6.89105511016306	6.90086439522868	7.18223039386609	6.23176302155333	6.81055095825571
ENSG00000109758	1.55029952252712	1.99368154501397	1.57310315553849	1.52601110689747	1.57048202691323	1.73425685310176
ENSG00000109762	2.14972800232669	2.35050846424567	2.37770687252126	2.24008910565788	2.36118099697254	2.37504676402415
ENSG00000109775	3.82196516408724	3.54055362591835	3.9452744540359	4.02347377690037	4.09406241846929	4.070832584388
ENSG00000109787	13.9889640547482	14.8259494938741	12.970733653405	14.9209313626843	13.9486911605304	13.398131726992
ENSG00000109790	9.85588586354733	6.57352174395194	13.3335580716063	11.0610533850989	8.06823354422581	11.4277336034227
ENSG00000109805	15.5657217416748	21.9512322323022	20.9828613744904	15.6214771199934	20.869987249143	21.2175151366976
ENSG00000109814	249.792522075826	255.133569357638	257.28247696559	255.001908006648	269.889992499082	251.858600003245
ENSG00000109854	41.9012953468224	44.0564515168683	43.2730723391707	44.7705380246601	46.0104545990638	39.516560576838
ENSG00000109861	10.9288355384442	8.97222038809124	11.0971397954246	10.9250781427169	10.8569994857064	10.7364618300273
ENSG00000109881	11.6372975983229	12.8228161186045	13.3791640304602	12.7696722148697	13.4151826188117	12.8718784079391
ENSG00000109911	10.9438671630499	12.6057778469104	12.1469976224618	12.0256404360624	12.9708333934288	12.8458116299505
ENSG00000109917	7.49110504744046	6.53060314532257	7.99746945704623	7.28205711845947	7.32297157457833	7.33530938794741
ENSG00000109919	71.1097302074495	69.0352472756492	78.0853467392273	69.7544606775412	73.9103650467537	73.9606608222234
ENSG00000109920	43.04660575517	42.4570008006655	42.1820211563861	44.3121752902842	39.7022266603678	43.1822890490798
ENSG00000109929	4.81355802757411	5.20325346688911	6.07640961834694	5.2085953730242	5.22297364436578	5.54416504156266
ENSG00000109944	2.13259930327554	2.3634308583954	1.77062797492943	2.15478409130387	2.08641498785385	2.17044788801557
ENSG00000109971	656.437033453091	692.232962796413	757.071851277518	663.218735666997	849.499473318618	641.31543457007
ENSG00000110011	10.6222662888256	11.7587455828425	11.4327645039523	10.3714456185114	10.1834517258896	11.805632831002
ENSG00000110013	5.29367678681779	5.16811245214762	5.63638502452716	4.87066970927682	4.70093815372655	5.20905540509919
ENSG00000110025	2.02561064051699	2.25061006112653	2.03759305057242	1.93532777610872	1.92377528172459	2.258492386717
ENSG00000110031	1.91506434515147	1.9554353655478	1.90453999736072	1.93819457452977	1.77620949864627	2.00474618210174
ENSG00000110042	2.01287013566585	1.74393606761207	2.17899816046302	2.09725408675521	1.89852877242654	2.02136070091837
ENSG00000110046	8.87964229789685	9.59995039603496	8.720091370509	8.4570405944805	8.38443123463378	9.42768347837614
ENSG00000110047	13.874800873365	13.0395396315554	16.2769790276583	14.1159370159762	13.174881277859	14.7216413609602
ENSG00000110048	16.4318168813117	17.3082432393047	17.3717124741529	16.3252381741457	16.9233969140287	17.3529891182374
ENSG00000110057	15.1055633060667	13.959258326159	15.5200156359114	15.243462269899	12.8768113452151	15.4713255633988
ENSG00000110060	5.08858404134553	4.12392495583529	5.01844641556981	5.64801047731644	4.39028151112209	4.65813669200466
ENSG00000110063	3.76444305315692	3.35573707073126	3.818020130883	3.59483304761681	3.77038451688813	3.65043452884655
ENSG00000110066	19.3540642019967	20.9886439834327	20.7998721094607	20.4184860183232	20.8764384869243	20.6351428636034
ENSG00000110074	15.5452264659832	15.2238621323786	16.3127403036799	13.8636531141012	15.3475730484565	16.7034991365973
ENSG00000110075	52.1387054162806	55.6748028633045	54.8322241829785	53.2802130777272	55.4589631537407	56.006514071909
ENSG00000110080	31.4540059785118	22.0842434021276	26.8525872955332	35.0062948138728	25.4388521862615	26.5657776166372
ENSG00000110090	57.9680473574092	55.8162982926313	52.6711533752455	53.1276490478739	54.1946623599505	53.0195327691762
ENSG00000110092	160.053299701874	148.867420840286	149.312941150233	183.344129111261	165.215528067761	142.792039153089
ENSG00000110104	18.695404887716	13.5600650499876	19.235739905668	21.5272130020224	16.9353806599486	17.914584430293
ENSG00000110107	99.9258169473693	90.2517677720795	96.6720064631299	97.3563344917664	95.9563895231448	92.4650126159003
ENSG00000110108	61.0509722894723	50.3559330685519	55.5029499610603	56.7198627674732	51.6704388997325	51.4359273490033
ENSG00000110169	2.10933395811022	2.2648371847577	1.80131829019921	1.90646623330308	2.02470687360734	1.93250620343924
ENSG00000110171	7.36737283708993	6.69579466096789	6.67448186294159	7.04390909087539	6.32985416095386	7.40255573320632
ENSG00000110172	11.395940708414	12.0883214737434	13.2685069895321	13.4082128271326	13.734503827533	11.9425198628334
ENSG00000110200	25.248638192149	20.2601029706455	25.1332957615759	20.2191366380035	21.9725578942062	24.1393267953788
ENSG00000110218	8.17177402511789	8.9060852726183	8.29729515056941	8.5088586121267	8.92988157948766	7.964369611941
ENSG00000110237	8.43111076867287	8.35939511353889	7.86967725435014	7.76796045514442	7.26281485261665	8.34439178437754
ENSG00000110274	7.72517699778135	8.61474263422938	7.57242110729214	8.20540301367693	8.05090182926313	7.88735928370692
ENSG00000110315	7.72011442937205	7.0067571339515	8.10188750942178	7.7875828873692	7.38801793485279	8.24310202473796
ENSG00000110318	1.72479427096873	2.22845689177156	1.6714873565741	1.72832569889018	1.93824452554698	1.73855975055743
ENSG00000110321	153.981397431098	153.551033002598	171.323397813543	157.527765958747	164.454354813519	162.108390052755
ENSG00000110328	2.27509140930208	1.71717772699774	1.98867735741719	2.72413117187705	1.87386227353991	1.8103080273593
ENSG00000110330	9.64576581371242	9.82978775541242	10.2510632733279	9.53080163303543	9.51308256293668	10.1048933292026
ENSG00000110344	25.8180756835293	26.3696227684066	26.8979784469185	26.4450344259538	26.1177603001141	26.0319682064946
ENSG00000110367	65.8516776167925	61.8917191251636	66.3902204531875	67.0920032731244	62.4910255717969	64.7763304774153
ENSG00000110375	8.75702364070432	11.6878846282441	10.3793301570427	8.43440831065808	10.685662640128	9.61120557244477
ENSG00000110395	9.23273760791814	9.14373811176121	10.0516435940053	9.38991763439191	8.35903756112736	9.57281324059311
ENSG00000110400	9.07303073880613	9.56029221654507	8.58269552006005	9.10094702077223	9.02221771797128	8.79697933701712
ENSG00000110422	11.3807210782102	13.6336441021755	12.4150731445124	10.796922081573	11.5618843219001	12.872156286522
ENSG00000110429	6.32255738362923	6.66636029359684	6.29997909372651	6.35972765477146	6.42499099010661	6.61894763610822
ENSG00000110435	19.5861033936039	19.0794296694323	20.670901001437	19.6616523857409	19.9601304455289	20.8289305712487
ENSG00000110436	1.62479728675173	1.58347926871535	1.3689522215435	1.52700627319524	1.4262705396748	1.48349584511155
ENSG00000110442	6.95632210671997	6.36707068968511	7.36077261653555	7.18359525885681	6.93361077157111	7.26097756124004
ENSG00000110455	5.50731498559855	6.04188339133531	4.76123087974539	4.36562483426822	5.0547423570298	6.1224673961152
ENSG00000110492	56.642707152724	53.9637011541977	98.097486039362	53.7895904843116	53.7978551489075	97.0297447495423
ENSG00000110497	11.4862205186206	11.542569698372	10.991258839633	10.4118692674067	10.4911706589592	11.0388757616916
ENSG00000110514	27.7495790052627	29.3053409411632	26.3952111673735	25.7174212343873	26.4119381431276	28.4848030412683
ENSG00000110536	7.72764635602911	7.50873849683161	7.86511936513075	8.27495885859335	8.32295317091311	7.7513903640554
ENSG00000110583	18.0714001325627	18.3319516626709	19.1750815583688	17.2814842500764	17.7546136120817	19.3357961350412
ENSG00000110619	19.2203454572293	17.8119527823616	19.7281488001867	21.2780961967586	18.3286489126534	19.9019181088195
ENSG00000110628	8.00871505841943	10.0060399151386	7.50038743708612	8.39541215981537	8.97397572191406	8.49193018147763
ENSG00000110651	91.1647665702702	84.7490562554327	79.6192787256307	87.1990023007269	88.8766864621668	80.2016782000036
ENSG00000110660	5.69453785523133	4.66042763902917	4.77142028750314	6.47234459642676	5.14897601893603	4.957005377541
ENSG00000110693	1.19446192565181	1.22471726632751	1.22331951951406	1.19398879358297	1.14612270739725	1.19197110223086
ENSG00000110696	43.71133834074	43.4648732221731	43.7888815990304	45.1929880036998	47.1118093123303	43.7775326615971
ENSG00000110697	7.18170231957127	6.61171857979042	5.76505443111111	7.73261785506075	7.21913482247755	6.5171993777114
ENSG00000110700	574.603541269833	524.524621790655	567.354218830078	584.744825503096	610.871621591285	543.428418717833
ENSG00000110711	41.6549355182189	42.427196253943	38.8606874906017	36.6238529490815	41.8048474396126	41.7028395433227
ENSG00000110713	11.8548476240062	12.1247173647374	13.2224481294882	11.6228234633244	12.1009109464751	12.1745465354152
ENSG00000110717	111.126607477851	109.714478827676	104.082828176916	110.713498183399	113.949729301787	111.426701363853
ENSG00000110719	13.5910235830186	10.4933900392702	10.8040292836405	12.6630542152516	9.54044523161723	14.1068150783251
ENSG00000110721	10.562180772303	10.5018733580871	12.9720995793396	11.6165310670069	10.2016157511515	11.7458111689617
ENSG00000110723	1.86365266032222	2.23224179266364	2.03030754424391	1.85023196135688	2.01397177942946	2.12898048213359
ENSG00000110756	8.38666726415675	8.40437676756182	8.88518734815269	8.40560122967483	8.29134980073147	8.14796839309635
ENSG00000110768	19.7327170575704	21.3215106990261	21.6057298786287	21.5974014168244	22.7362776256684	21.2012051043859
