Ctrl_1	Ctrl_2	Ctrl_3	Insm1_1	Insm1_2	Insm1_3
ENSMUSG00000024844	190.176221200659	204.588609944746	194.299606490755	205.676300082213	175.053818196003	185.882004921512
ENSMUSG00000024847	21.1729969648818	20.5681760899034	24.2647826757421	24.5508246231989	22.5819232385123	20.8777832308915
ENSMUSG00000024851	2.46103365892012	2.40278401889514	1.83980059841104	1.54131666608463	1.61172250954402	1.72764776361298
ENSMUSG00000024853	148.01282258878	145.313546953487	134.111772764762	147.79313495768	135.119183989055	151.653649617236
ENSMUSG00000024854	5.17869222843981	5.36186003700211	5.26578836535826	4.71263106887094	5.70860377409834	5.44107850170269
ENSMUSG00000024855	19.5928408589959	17.8367519940942	18.7463759250648	19.0508396373977	17.0270096213243	17.6618629813439
ENSMUSG00000024856	20.6867332639377	16.4230344651627	20.9434149543787	30.1146642131844	24.8118943504329	22.6185955837399
ENSMUSG00000024858	21.1439794203409	19.3083712382512	22.834637741299	15.5979243768106	19.8647180913168	19.8239038909914
ENSMUSG00000024862	6.85487975968762	6.75546344969366	7.05083194782636	8.27823304366069	7.3599141938986	6.748908463338
ENSMUSG00000024869	2.99843918446927	2.82338203983794	2.95437431556611	2.83896012536608	2.97558734169393	2.89784818143972
ENSMUSG00000024870	100.504544293399	108.100376824953	93.1866004419162	104.192428816854	103.102525588606	103.813051380926
ENSMUSG00000024873	105.809482513076	101.74589092058	109.373713199195	98.1676886456723	87.8281254295602	92.2708848638799
ENSMUSG00000024875	22.0124125284741	20.6209214453622	18.9761742430525	18.8855317902574	18.7298888557178	19.2177753229033
ENSMUSG00000024878	6.7333234686714	5.65736815500735	6.90446520895095	5.37819275997255	5.45724140984321	5.9332624988907
ENSMUSG00000024883	1.320312965354	1.34967697644408	1.31212607557412	1.23085425256137	1.28194072655625	1.24930178871798
ENSMUSG00000024889	16.635805723124	18.0220438977723	13.9027587297017	16.427832027602	15.5281731110095	16.1664780905799
ENSMUSG00000024891	6.6491736039399	5.41899504872004	5.25073362179678	6.6639400964723	6.98325097819772	5.96946463951314
ENSMUSG00000024892	10.2621679651922	10.5770806191109	10.398745418512	10.2256375945967	11.0544052945469	9.37430946982108
ENSMUSG00000024896	19.6998829253501	18.1347726653072	17.4063598820924	17.0008870522645	18.5360915011935	18.3292688131223
ENSMUSG00000024897	1.79580222119077	1.80130572363254	2.22110653911443	1.5535078361499	1.406793662519	1.74479285286898
ENSMUSG00000024900	7.03020138924069	6.57669212995228	7.13254114080013	4.91337216736222	6.18903547356406	6.20650469308142
ENSMUSG00000024901	2.91991165056502	2.83342701335151	2.8143335434298	3.12003907672726	2.91201670434159	4.09151381644631
ENSMUSG00000024902	20.0749265627771	19.6216033077559	16.8497122987801	18.5728412797487	18.9842353983174	17.9943421499923
ENSMUSG00000024906	10.8026634406041	10.6035107438223	11.2818077391919	9.03506627465788	8.45187727726869	12.7761287162701
ENSMUSG00000024908	37.0579495582917	39.605104314868	37.2399796210864	39.5543155477015	35.8314686245138	33.1560223413256
ENSMUSG00000024909	6.66905389159088	6.0651991139706	6.3174721569184	5.23169066244133	5.25925607681348	3.8994875862698
ENSMUSG00000024911	14.6480025579273	14.7151848606644	14.7414097143287	14.2253310309088	14.6464419275085	13.5790465832886
ENSMUSG00000024912	1.94099290177429	2.01852125465202	2.15664796747715	1.76123074054179	2.26437285053356	1.73280830578769
ENSMUSG00000024913	1.47182990764595	1.62339908451587	1.74507433943614	1.45296353420949	1.71737714333815	1.57707330881602
ENSMUSG00000024914	131.562707044761	131.587981624653	125.20950198777	132.31748248892	125.462264784429	134.471122712462
ENSMUSG00000024921	18.5172207219963	12.5792111344469	17.8876119313466	9.93749621650383	10.1289190725208	12.7225337696241
ENSMUSG00000024924	4.55324146765702	3.41987127780258	3.93458757967539	2.41826139815732	2.47727337540561	3.14071139253236
ENSMUSG00000024925	26.5611220423136	30.3954777929258	25.7565042153528	28.2347536668508	23.6630015478015	24.5573490091798
ENSMUSG00000024926	26.042947302893	29.2461351437998	26.6649085348823	26.2701121184231	24.2355735156092	28.7776288424061
ENSMUSG00000024927	23.2564011065053	24.8179781691629	24.2008161650384	24.1202186086583	24.4773968629489	21.5720552588691
ENSMUSG00000024935	4.85609491325422	2.87328512724403	3.28086129725792	2.13699326484173	2.41992398411894	2.73033248640902
ENSMUSG00000024937	1.26618023790327	2.08083370634156	1.84653788690947	1.66452269873412	1.7087359857536	1.64108843663971
ENSMUSG00000024939	160.249969252323	183.464082761916	144.977884180649	186.957222835553	194.989988194475	195.483208460807
ENSMUSG00000024940	13.4808272166157	11.9599729721605	9.21456893810121	13.5310240364059	16.4966927664944	12.9892956340122
ENSMUSG00000024941	20.9272413609771	20.1574781505867	18.8933514168111	18.5301090619186	19.3672515539247	20.9598718402274
ENSMUSG00000024943	19.0316349344287	18.9576748157886	20.8795930763242	19.023376808255	18.7044066542078	19.0267133505092
ENSMUSG00000024944	7.66999796610003	8.37202124107511	8.86884635186627	9.10376358579476	7.12757804554069	8.37503756971114
ENSMUSG00000024947	39.2519199193768	40.5134983381813	39.8819911286624	39.3506627067581	40.288440245614	40.8313029288843
ENSMUSG00000024948	1.79922510586388	1.76108541478843	2.01985411090245	1.67066059664278	1.79255084862228	1.61172281105508
ENSMUSG00000024949	90.306524899062	100.346674165431	92.6061299125143	105.180538723314	101.56303028078	88.5066017970843
ENSMUSG00000024953	34.3196926867928	33.6064564649938	31.5321180136772	32.8094814197622	29.541194804808	32.5299278438701
ENSMUSG00000024955	7.88666706155059	8.21338411099983	7.44808638449983	9.5778005962317	10.3293111219779	8.65380636815893
ENSMUSG00000024958	9.79493465237226	9.14323288862791	9.76059228215082	12.6208370854903	10.754083265368	11.7610233975313
ENSMUSG00000024959	19.6610649042816	27.3834260982459	21.0186608167327	24.64211652403	17.4931536031847	23.1934897787822
ENSMUSG00000024960	5.47121680526674	4.77937884662882	4.75189723152165	4.74267854717173	4.51317708660145	5.98562715239151
ENSMUSG00000024962	25.0804324620803	25.9679699990975	28.5865567550585	26.6384563567522	23.8940491942802	20.3298047719178
ENSMUSG00000024963	6.12777297152024	5.09287296206378	5.67379528568197	5.29510624122173	3.33465428870908	4.55387359928308
ENSMUSG00000024966	141.311641855428	146.029320517722	159.513025360679	153.575810413183	133.654363905468	146.346142067153
ENSMUSG00000024968	178.750678897453	198.538833097224	179.707643685803	264.027186753154	242.417195182991	239.709070531244
ENSMUSG00000024969	25.7246193025742	23.095968738657	22.6683314521777	24.7633619077883	25.2996532922357	25.25594989752
ENSMUSG00000024970	22.1434619853806	21.4883738137257	22.016426049865	24.3512013819655	23.6553856134413	24.4386378564048
ENSMUSG00000024974	49.9182700828214	60.0824925599247	54.7872038738467	53.4415835143007	54.4683587777363	51.1712988985043
ENSMUSG00000024975	40.3156526869337	35.9882961201453	39.6957776635113	30.5701545068727	34.997206859579	32.0132662394889
ENSMUSG00000024976	35.6493085959155	36.5284231138045	35.4260878745543	33.8969312867017	41.675384683603	37.1208679566964
ENSMUSG00000024978	11.111504154566	9.52631917203806	11.4881820116975	9.87587196756104	8.84375913246101	9.06046476496404
ENSMUSG00000024981	2.7151564117561	2.48441708689861	2.94019233193231	2.60015886570769	2.7130191609437	2.77645466031656
ENSMUSG00000024982	13.5548750274641	14.6169633760682	14.6684108864975	12.8402538427255	13.2661098241845	13.7945254877421
ENSMUSG00000024983	8.25503112401678	7.45866985673938	8.02952244629666	7.38038992075425	7.34029318840399	8.77469444689295
ENSMUSG00000024985	10.4625094524741	8.5291942731385	8.16977867983687	6.5743454851322	5.40783337090555	5.56318603523633
ENSMUSG00000024989	8.4561910187113	12.0614235528167	11.8113805965124	13.260019474984	7.56401359426735	10.7698722803967
ENSMUSG00000024991	82.81980103509	79.0364239886608	82.798930246107	82.3393282863147	83.0283979397266	75.8941022701488
ENSMUSG00000024993	7.61329303981853	6.69410147903323	7.6054870822497	7.91959912477738	7.67942916899176	6.80559147026646
ENSMUSG00000024997	28.7464013565522	24.6375750951173	27.1964012192312	23.7266776695601	25.9105505133975	22.70125564657
ENSMUSG00000024998	6.23719981591725	6.51194588042372	5.39975510527008	4.09402311108232	4.55089395279439	2.96069085951147
ENSMUSG00000024999	8.82229895510897	7.79671983771492	8.5225422618712	7.75522418207627	7.16912646385978	7.28262537182453
ENSMUSG00000025001	18.9324123071003	22.7575742509466	24.0965773166677	18.1285283933212	16.9941435502134	13.7630972051035
ENSMUSG00000025006	11.2379245841655	9.39686871628499	10.6598993590601	9.3454575035251	12.8406721453608	11.8798814982976
ENSMUSG00000025007	58.0858064806477	49.4480883685876	50.4707250683153	50.773677372147	50.5754977040021	51.7534840018327
ENSMUSG00000025008	5.85203599984717	3.6071044676923	4.91617358104266	3.74759061968939	3.64977772507623	4.07531239059454
ENSMUSG00000025010	12.5794006210111	15.1815977489506	14.6521327767642	14.8567465561454	15.6854297918534	16.1091767651975
ENSMUSG00000025016	53.4476579211883	50.8361331389539	50.030972812148	43.0239140111702	47.8859856612679	46.3657261228075
ENSMUSG00000025019	13.7171663298883	16.965557388062	15.1788762395622	16.3512663557187	15.4906220651531	14.0364992054486
ENSMUSG00000025020	6.37973255477624	4.53310199127015	6.4918618759994	3.67420037108653	2.58333722433561	3.33505204728458
ENSMUSG00000025024	26.9626470938029	26.5948942600993	26.5431600123169	27.9668049637755	26.0480486676715	29.99530808445
ENSMUSG00000025025	38.4732198759498	38.3085869689684	36.9891301767267	44.416937759195	48.4430084348305	47.4071839814592
ENSMUSG00000025026	15.0190055511758	14.2377491476223	15.6813836568125	11.0762614241978	9.98114855233583	8.96184501300828
ENSMUSG00000025034	63.2333833611656	61.7738585059815	58.2934952252386	67.8920141925017	71.2788673662189	68.9223770848646
ENSMUSG00000025035	100.420112322819	97.7360936239039	110.797344695946	106.558185971229	96.9134569264023	107.290532510338
ENSMUSG00000025036	3.30795424777347	3.93294968168647	4.00241114725828	3.63122606905962	4.34203841891582	2.82854374447053
ENSMUSG00000025037	7.39574048841601	7.40021838486032	6.58944191861198	8.18782124984793	6.49937667503594	7.57345459375293
ENSMUSG00000025040	33.0868149530297	30.942193216498	31.8149003390075	34.5503523722477	32.4833846865872	33.4141248182771
ENSMUSG00000025041	13.7680244785687	11.8186417329151	13.4659011516737	16.7385414971837	17.2192181651705	14.8458847601064
ENSMUSG00000025047	8.96601295476338	7.92355420868103	9.51427631440279	9.9374172022936	7.64106924303541	8.08813086474371
ENSMUSG00000025049	11.6754967440383	13.6564511019933	12.5759207411477	13.4737224793212	10.5861404712699	11.6521059622383
ENSMUSG00000025050	9.29684211442917	10.6317006450137	11.1764874969581	9.45428738395182	10.0468100193794	8.09368327567806
ENSMUSG00000025059	1.99702945828736	1.95993480686357	2.44189815297357	2.19762292544224	2.50652818483099	2.3081056877135
ENSMUSG00000025060	9.72451629178156	10.8709695331583	10.8949345117174	8.57013534790392	9.57375822426632	9.44830061226624
ENSMUSG00000025066	144.052417832774	133.459648822619	130.883206168192	124.970333235428	129.02057012626	127.494521695686
ENSMUSG00000025068	24.3239610635631	15.265053024761	23.8758158970814	16.9954092370772	20.1725776535856	19.2080878785263
ENSMUSG00000025076	6.52396746676658	6.77910022978784	5.51413048332685	4.80149723807264	4.90328039889716	3.23838755688655
ENSMUSG00000025078	11.09098535899	12.1987462701126	11.479946382927	9.57967900479739	9.14867108921989	10.9060660529845
ENSMUSG00000025085	5.3955668547466	3.46305737085832	4.90698440925311	2.71239397908809	2.73076008723538	1.887967317874
ENSMUSG00000025086	3.14983159515281	3.86082017610411	3.71606200271478	2.89624790349019	3.22914468423378	3.59579317076266
ENSMUSG00000025089	4.44692665226272	4.76034603740904	3.39391774391302	2.78491878311103	3.20897461007083	3.34286587624838
ENSMUSG00000025092	8.70210513370063	6.16694164162784	9.81993188294518	5.44813093568939	4.26640355875135	5.68836455584134
ENSMUSG00000025094	4.99096991623796	4.81262149299919	5.40853313094582	4.48516774017072	6.70859912379072	3.86755587365616
ENSMUSG00000025102	6.24793579441542	6.65842493456263	7.64005622007328	5.83437303781955	7.97767539115413	6.85801786583105
ENSMUSG00000025103	74.2086193586427	66.2911423490307	69.7129203934241	61.3704616368097	63.0723066401735	60.8096150990165
ENSMUSG00000025104	49.0886279780311	49.568079821605	50.7332784565535	48.4728969760653	45.0265961554351	48.5205374359758
ENSMUSG00000025128	35.3005798796942	37.198272515346	39.6281353431711	28.5990931768228	32.5971052348391	35.2805338493671
ENSMUSG00000025130	134.095243169909	137.490620545987	126.365663461407	121.54047535387	135.878911190839	122.268573534493
ENSMUSG00000025132	163.228426754794	187.250836745082	171.310317671662	198.708396949555	182.1807464212	195.669569455643
ENSMUSG00000025133	31.0291248029707	28.356975553978	30.9733376729603	32.9842020709445	26.5091354532565	29.698718363112
ENSMUSG00000025134	105.60774209373	117.586060222739	108.841246859699	106.957880179345	94.1306635938859	97.2233675368916
ENSMUSG00000025135	22.9488329473122	23.533115596222	25.541232026418	24.7529628659144	20.0594135860404	24.7503945267583
ENSMUSG00000025137	24.9976620593002	21.0207729467593	25.4444711394437	26.007461798296	23.1045801449294	21.3939655456534
ENSMUSG00000025138	7.57825164466462	8.77518612390486	6.77500655122109	8.96758523141553	7.77638809626058	8.41611578348879
ENSMUSG00000025139	52.0582387541723	53.678766113578	48.8378000367714	50.1141984292394	54.2231150367557	50.9152368558585
ENSMUSG00000025140	9.63963631165838	6.44858288767593	7.59181565439506	7.38785313025109	7.92735331426106	5.89812383366698
ENSMUSG00000025142	23.3789596970314	25.2727844797706	23.8129285855912	26.3138030544924	28.0116657788895	28.3434347019761
ENSMUSG00000025144	23.6050793595597	24.8233462057122	24.2678982439956	27.2340124926662	17.4332688843251	23.7056285367694
ENSMUSG00000025145	9.94508894309567	10.5042293405381	11.2864007512199	13.214660503975	9.54622362077816	12.069033718797
ENSMUSG00000025147	6.21458954991612	8.19667933546647	6.78157216355986	6.62956896998273	6.7594152895013	5.90789013597875
ENSMUSG00000025151	437.941413499102	409.708700361926	417.065210582622	455.752249734398	471.875615609751	476.133461385932
ENSMUSG00000025153	42.1737391659222	40.7467837672982	41.2937704223472	43.408959871282	41.515995440793	35.4489230246503
ENSMUSG00000025154	11.4324003508374	16.5245605166912	14.3188602964091	14.7313875438179	10.3047732762957	14.5764892468277
ENSMUSG00000025155	10.5709736579791	11.4454505450176	10.8688210136091	11.6092494619924	10.3394085696131	12.2606270522707
ENSMUSG00000025156	69.6600559822856	69.5769111627367	66.5567091469011	69.609422152735	66.8594153810459	65.4215445659489
ENSMUSG00000025157	18.9477082414768	20.2573049291565	17.4289679162338	17.9295772861818	18.9002982860825	19.4414910875207
ENSMUSG00000025158	27.3630896695497	24.0306654166226	26.9494722057596	28.2183111752603	25.1744944595866	24.0384822693382
ENSMUSG00000025159	9.58761278732009	10.3934197968571	9.61362369467859	10.2939531090736	9.92332733011348	8.95446504971637
ENSMUSG00000025161	2.29309608572469	2.38480854845141	3.27727575603632	2.40883001344699	2.02503502211992	2.61297148197173
ENSMUSG00000025162	96.2570288994439	100.251284182376	96.3939549920216	97.5107285950784	97.7298355567857	94.1773851994426
ENSMUSG00000025169	7.74168294975074	9.02546088138482	4.91441074889823	7.73056301380751	7.11494516636217	7.54730864738788
ENSMUSG00000025171	3.38291049609729	2.63268462527976	3.60789818939913	3.89327503075077	3.49426147678352	3.12149315023489
ENSMUSG00000025173	45.2378210937116	44.1864597196736	37.1360717412527	39.0298940140252	41.8540726040498	38.6923849754151
ENSMUSG00000025175	1.4181918467401	1.41848463844842	1.4007709490477	1.17760894530201	1.6528036204305	1.35907357494457
ENSMUSG00000025178	16.2474369130614	17.632560176687	16.4410000496262	17.005860408955	17.1264488177159	17.279636300328
ENSMUSG00000025184	5.51218724670478	5.32388294580301	5.99686911155801	5.17129268924702	5.2530282071816	5.93753174860995
ENSMUSG00000025188	8.05079713086837	6.94373123816407	6.38433713092755	7.5994698249177	7.56156298279611	6.59714185322414
ENSMUSG00000025189	1.67033062676138	1.26050483504197	1.60457773602123	1.16768385312054	1.20794178094864	1.09551654510313
ENSMUSG00000025190	29.352960991701	26.137036211441	32.3017106037681	28.1817631828051	25.5371760795354	30.9860316068966
ENSMUSG00000025192	2.92993229295224	3.04227681572983	3.28153321281164	2.82459706565219	2.79880306087693	2.66585314576359
ENSMUSG00000025193	5.21760173447212	5.62491915064474	5.66644972144254	4.12842082556055	4.49672207455012	4.45949446717124
