PT1_A.TAF1714_DE1	PT2_B.TAF1716.1_DE2	PT3_C.TAF1716.2_DE3	GC1_D.TAF1715_DE1	GC2_E.TAF1717.1_DE2	GC3_F.TAF1717.2_DE3
ENSG00000103043	15.7091581109218	16.0795411699504	15.2084753325342	16.8917044630058	14.7494050187117	14.0822370081471
ENSG00000103044	1.47342755523256	1.49633718660293	1.54086988724491	1.26219500034177	1.40994945834746	1.45184325088458
ENSG00000103047	2.48913316203275	2.10396811175745	2.38882861911604	2.3869417117336	2.40354036727571	2.10189671759163
ENSG00000103051	17.8780774853559	18.3177028157283	19.1008332477977	18.1331725873447	18.641923402114	16.3418961277361
ENSG00000103056	1.35673360930845	1.50194240840293	1.38381696608702	1.30787559390033	1.23869705099619	1.31185251093048
ENSG00000103061	2.2758828425085	2.26258097575369	2.42341899459857	2.24964393545535	2.15079772462504	2.06682578656924
ENSG00000103064	3.30087133948069	3.48160310799938	3.42595593845905	3.91174447747963	3.0859834806729	3.19934329397068
ENSG00000103066	4.14088450111052	5.07156295242265	4.65854656469737	5.10713771879087	4.42486852606043	5.58841309579126
ENSG00000103067	2.85902602293518	3.33963819308258	3.36600597920822	4.2477248359409	3.95773839244879	3.39220556547126
ENSG00000103091	7.29793296209832	7.39529322778383	7.74242857058896	7.03616485872436	6.98441587659083	6.48111294117826
ENSG00000103111	5.43768322702462	5.30748746413191	5.01981416773592	4.87531470980707	4.55459626461023	4.64863444274325
ENSG00000103121	3.19618240658055	3.16711174087103	3.43231781639869	3.18406746878872	2.68452489875621	2.85106156560811
ENSG00000103126	6.73816523965361	6.9922252336841	6.30358094184076	6.8103977559777	6.54360539827762	6.0195652288905
ENSG00000103145	14.8819810265507	19.9975150549273	17.703872974056	24.8719072587327	22.5463678245304	17.3845492626308
ENSG00000103148	4.06370255160228	4.18361438767036	4.17432734324361	3.69447724984378	3.52053429068247	4.24341410487798
ENSG00000103150	1.83725240100654	1.91204404443951	1.94974468097112	2.11318723039745	2.05217144432052	1.86633745561424
ENSG00000103152	5.97471260271239	5.98986712326627	4.73947457667687	4.52435794256545	4.20782926004008	4.0863831271221
ENSG00000103154	2.90744566470664	2.44208126890907	2.28177872988074	2.71544635882521	2.16836077129446	2.84765360342337
ENSG00000103160	19.5560150131398	19.4034026261803	20.5808566498887	16.9539332828571	15.0113058742907	15.617337593508
ENSG00000103168	8.68024802876926	9.51162951351517	8.26160509870291	8.11209289575329	8.12229017473455	7.11912993272868
ENSG00000103174	4.20076518610673	3.90234583923678	4.17886327284513	4.85060474098532	4.16494357545626	3.86522669398093
ENSG00000103187	24.4787652862601	31.5820742880821	28.3452678335367	26.1487043831248	25.4758426979007	22.3101721457851
ENSG00000103194	31.1321974155434	31.3166688089551	29.4800293568888	27.7208277959912	26.6456936598394	26.6972936137554
ENSG00000103196	1.38464355798566	1.24053916963887	1.45275443321634	1.28971317515398	1.38891786036468	1.43040137511183
ENSG00000103197	12.3033080799708	13.690814718238	12.7657308675422	12.2917284408033	11.5583166101247	10.942081668347
ENSG00000103199	3.08860361726696	3.07167018872909	3.02909830148388	3.03227879856742	2.74746132750129	2.78914240556689
ENSG00000103202	24.9968526589413	26.9159628599696	23.5782991619919	24.8217518813111	22.5216623462276	19.8314208246335
ENSG00000103222	5.60762057906224	5.41532686447588	5.25905552355424	4.39106608785604	4.25633937412601	4.23498073331283
ENSG00000103226	7.22972386745149	7.20094945630902	7.35220496047869	6.12251343260305	6.08462705710444	6.14440564600675
ENSG00000103227	3.15234301596723	4.03666375333775	3.37898994479074	3.0429035107034	3.15440437637145	3.40838920749367
ENSG00000103245	5.18935353477435	5.70197910897654	5.99040187061032	5.34042109532144	4.96606260195653	5.2373765768209
ENSG00000103248	5.15400999879283	5.17101147188393	5.06317426081638	5.28434578498496	5.08881591731964	5.1244393838255
ENSG00000103249	7.18904835351084	8.31312657142011	7.82033058392452	6.91104621052007	6.64738581608501	6.30046315353647
ENSG00000103253	3.44291016753041	3.37337337930165	3.54172708705291	3.29999712252289	3.06270490774094	2.70845168460313
ENSG00000103254	4.10688833744908	6.13182023970402	3.50427844345056	4.64581645685955	4.55517994215779	4.62764046370115
ENSG00000103257	6.352435556724	5.21018517373044	6.39693520062578	5.03144955310393	3.50842780550009	4.46361633386743
ENSG00000103260	3.47636965356973	3.57180323962244	2.98315505014802	2.84299459802744	2.70432712254791	2.99905157250539
ENSG00000103264	4.1981305902035	4.36106113091838	3.91918421421639	3.47821916443756	3.4481484077542	3.24213835564092
ENSG00000103266	5.99904583562946	6.79989302381142	5.33576566328754	6.44974264889471	6.32062851955615	5.56331451987033
ENSG00000103269	2.12460697049332	2.43167664214927	1.99281031934472	2.41175489817194	2.14665951770419	2.21344945449334
ENSG00000103274	6.29848844607526	6.73135864541965	6.43605991467365	5.79377374034014	7.47313050642231	5.48666336798131
ENSG00000103275	19.7680239970485	21.0958460366363	17.4888000977798	17.4172382548252	15.8585245369461	16.401859623207
ENSG00000103316	10.4762555302146	8.88484801162101	8.94566463911465	8.51578489058845	9.73730663750643	8.09862169010346
ENSG00000103319	4.84430733668635	3.87593222208438	4.13433760692559	3.40296980488046	3.40222785897379	3.70185171059656
ENSG00000103326	2.81523482926548	3.26657726990019	3.14374314965709	2.94672278076993	2.89832644210962	2.89666298282452
ENSG00000103335	1.90077000393451	1.88583775422884	1.8016185434813	1.78424040486285	1.53791305544297	1.74781684673281
ENSG00000103342	18.1402559439629	18.0198304640326	18.4415751834496	16.5048388653768	16.1082848844601	15.7688807423262
ENSG00000103343	4.24988089968505	4.11574524215608	4.43859995415989	3.96976622591253	3.79281131235464	3.13911292084858
ENSG00000103351	9.37588431771165	8.7353667803414	9.16928731237932	8.9310509222492	8.88347725999845	8.56869022781145
ENSG00000103353	14.8449901970185	16.054781398668	15.649444575115	14.2138175795704	14.3131142232184	14.3719070569911
ENSG00000103356	9.29266327756282	9.34933866035044	8.96253426532267	8.28144398660142	8.35866067728388	7.95522899432477
ENSG00000103363	60.7687183874291	73.9179929339264	66.4318102746742	63.673512479945	64.0567276200262	56.4006772379688
ENSG00000103365	11.9788978832138	11.5015986476621	10.8746230795599	10.0522608042544	10.3297407892208	9.43215357239424
ENSG00000103381	4.77836270751572	5.64788007071185	5.26445405971181	4.66239280416614	5.24988966838177	4.57493544801088
ENSG00000103404	2.24672232220569	1.98400169997613	2.2218275983561	1.9652291877865	1.91137809210741	1.79277286280879
ENSG00000103415	10.623691388564	13.1243243669879	12.5035145474702	13.8745633481227	13.8787795386078	11.5720349885433
ENSG00000103423	16.1254431017599	15.4944003752408	15.8514311817014	14.8512763217587	14.0088787713985	13.5657434950981
ENSG00000103429	19.642307194565	18.885848012686	18.7798716809621	15.7884121860006	16.9276013522852	16.582733924338
ENSG00000103449	17.1689023161521	17.1416950911736	19.5179092662737	17.3840794966771	17.6969827969759	18.3002004527411
ENSG00000103460	1.7583556582637	2.0336999833062	2.10882838348271	2.44285677811251	2.25800301253874	2.36566874181732
ENSG00000103479	11.8103250490298	11.0836755339512	11.6441783743343	10.1027506930904	10.6121173144385	10.8612929374818
ENSG00000103485	129.819511193871	136.719366484145	130.214263062715	118.519771804701	98.1270777849351	111.192670823954
ENSG00000103489	2.09311206291809	1.9919401505054	2.20101341356177	2.05899458770465	2.1236330040348	1.81100191844699
ENSG00000103494	5.19882385022245	4.9743158255754	5.34468575445797	4.80040763559024	5.07175454951756	4.71099401480884
ENSG00000103495	14.4596446926296	15.1374088584658	13.6128860288583	11.4713439894338	9.68549162408905	9.383372235425
ENSG00000103496	6.4593287668682	7.25470079123368	8.06373980401861	8.69030952775471	8.65908581840989	7.15541121234397
ENSG00000103502	15.2517847265868	18.137006274625	15.6925692105087	16.8494957124664	16.473992872936	14.5569037947594
ENSG00000103507	10.2594286252413	11.6469372468152	10.8283174982266	11.3624375242898	10.2298904682716	9.68982497860944
ENSG00000103510	24.650709998239	24.2302331865098	22.722028272261	22.5378657954994	19.5442943693121	19.4145495233855
ENSG00000103512	7.00961849857369	7.26358530940305	6.88278104402539	7.02156681057012	6.66547063044248	6.26068860727765
ENSG00000103528	1.66600550430365	1.94602855838911	2.34389479755859	2.52879157366806	2.83347626331093	2.40529951577153
ENSG00000103540	5.02398114960261	5.35075927492577	5.54332831938731	5.50640864526853	5.04350395478762	5.05241238500045
ENSG00000103544	12.1515582434299	12.9468158217767	12.9228386161419	11.2102979605783	12.0932830035521	11.0973518428199
ENSG00000103549	15.0696136789074	16.0859686216677	15.2898428143951	15.0484521742698	14.8643097868845	13.9774748927754
ENSG00000103550	4.28481725331222	4.02118994930036	4.3037378895946	3.50398538891739	3.58772301845799	3.30363925039415
ENSG00000103591	22.9447792238581	23.2728772367875	23.6779054096149	20.7068014125232	19.6924849499346	17.8254012443267
ENSG00000103599	3.47311729209532	3.07362523292723	3.90291387872356	3.56691761757903	3.35432715884843	3.45812517313161
ENSG00000103642	6.07353105408977	7.98007916007574	7.4333952836345	7.94796170450399	8.02276451868649	6.74589964864752
ENSG00000103647	3.86399493233359	3.86969690830141	3.48525634980248	3.69644794591301	3.39543992554178	3.87694693379235
ENSG00000103653	7.68941994058799	7.71315091925034	7.26166580702725	6.81156276386972	6.53225920813562	6.94063818256083
ENSG00000103657	6.92363059597808	5.62805466356682	6.89845746614438	6.28585948836665	5.92260442392117	5.44772066459904
ENSG00000103671	5.88475374836525	6.66019836272706	6.1493842810316	6.87949316821804	7.22933646820752	5.40483360705521
ENSG00000103707	4.98015034331367	5.85758604330107	6.27055376286508	5.67406032655871	5.60092694749974	5.64518965057872
ENSG00000103710	17.1889383328875	19.4023589352243	17.536361399828	17.398550345578	16.3587907069784	17.4964753917017
ENSG00000103723	1.39320606402754	1.33933342254368	1.58316976600696	1.43437158871752	1.5332189275566	1.45758179028886
ENSG00000103740	1.27418515077072	1.19511345388583	1.27543896912794	1.17803103804381	1.21087626639195	1.25390564790185
ENSG00000103742	3.53032149820331	3.59009047086301	3.52727410774574	3.22579367255397	2.89493684736113	3.19066611374692
ENSG00000103769	24.4322602930654	25.4913223333962	24.9183623171122	23.7395644300493	22.7941806014205	21.3767603319209
ENSG00000103811	7.1175538079849	7.89623602649892	8.15344768680367	11.2730954319601	10.8145088256922	8.77602954419501
ENSG00000103852	6.28117989268597	6.75111014772462	7.81922485680597	6.31513687159763	6.42922514716954	6.7905695611991
ENSG00000103855	31.4414382863512	28.0997487620182	25.1975293864995	20.6107537008279	18.1033771811583	19.9969457363166
ENSG00000103876	13.4784602198802	18.7499296704756	13.4864812724092	17.8643044457742	18.9049824681242	14.5657233418378
ENSG00000103888	1.399569660059	1.29984795714809	1.62788197844863	1.35111475180633	1.39925677005333	1.32191423943492
ENSG00000103932	7.65358290842156	8.09237195660478	7.97516849012923	6.93214079692397	6.87983449034853	6.85173881897964
ENSG00000103942	44.8786036751247	41.8272451082054	43.0208214911798	31.8401049916235	32.7967711903626	34.7675904721026
ENSG00000103966	3.16646282661352	2.9374939716635	3.16379449501615	2.24457629907581	2.35134097346217	2.52025395155106
ENSG00000103978	16.1957588367494	17.665287127495	17.1012342599743	19.031774527632	16.5973148401932	14.8734786469626
ENSG00000103994	9.04448783424965	8.26671705991089	9.49033161434264	8.22832679399819	8.85355229501295	8.12826148955999
ENSG00000103995	4.59688892151896	3.99551021192876	4.80635724062681	4.31410639500723	3.53016766665872	4.36688378822763
ENSG00000104043	1.47621438576122	1.33017348917784	1.38384817579316	1.57181545294174	1.51721899756909	1.55603368629669
ENSG00000104044	3.24348892936466	3.70073522472256	3.22813738150742	3.86326172395706	3.15166253179446	2.96646275533911
ENSG00000104047	2.68484916610548	2.58444701554934	2.60412808457713	2.53139948612314	2.44226446673124	2.47481517654009
ENSG00000104064	9.44319232394664	9.48081127191765	9.52005861626609	9.13305371907309	8.07547672057207	8.30414786575001
ENSG00000104067	17.9629986299363	15.9134784408338	18.0826440236886	16.8755389884084	15.5270086961711	15.5727336803617
ENSG00000104081	12.6594682284538	13.1822195437955	13.5926837878479	12.2092646878137	11.871354678125	12.0285643519623
ENSG00000104093	7.04015212579449	6.11839156355342	6.99821350779891	6.57793329250315	6.62947155542487	6.08288617960844
ENSG00000104129	4.52153702457553	4.70327537777122	4.75012019375703	4.5088046861109	4.59260391168633	4.76376228572326
ENSG00000104131	19.6071644427175	19.2990682714081	18.3053967352259	17.1870597925128	16.6489074104593	16.6486810039145
ENSG00000104133	12.7415580501097	12.3047560283143	13.4813451206092	13.1769763471472	12.7973875262471	12.1756367829972
ENSG00000104140	2.28205194636239	2.40304310930628	2.57194967229581	3.54821759120036	3.1922696654107	3.43079393192702
ENSG00000104142	8.99145713232554	9.37817170985752	8.24232709664441	9.35676926852735	7.9402399561922	7.71932630405548
ENSG00000104147	3.44632448827128	3.43241980708208	4.54179501518106	2.84256936126937	3.05155742862349	2.53291218595198
ENSG00000104154	2.71901948738698	3.01562351447457	3.0063914593649	3.10606628216389	3.4921600366896	3.04373661496665
ENSG00000104164	16.6472052945001	16.8108594840081	17.4990466966852	14.3385834043902	13.4274497677884	14.7625912749252
ENSG00000104177	9.99641200071465	9.39000362683224	9.89903086160004	8.90980351759387	7.37132984753354	7.71325518632176
ENSG00000104205	2.7933076564072	2.96254758422802	2.9525437943776	3.60138220300656	3.34654013458972	2.78368215407483
ENSG00000104218	8.60242810342935	8.85078098226438	9.13691832888637	9.63144099896183	9.57124379094975	8.60344552766535
ENSG00000104219	13.3988677853385	12.6119512663721	13.4169164357546	12.0571579617457	11.4245920516366	11.2000597145193
ENSG00000104221	3.7540557562081	3.35046874000188	3.11243947510209	3.66378570202516	2.9334186028443	2.69239949600733
ENSG00000104228	5.76210425928893	5.4801929824848	5.25362140586093	5.79652417232121	4.75977813710533	4.8196244244116
ENSG00000104231	19.4991435683282	16.6499790945055	17.8272038109017	16.0024269828998	13.5902050039537	16.9117863480014
ENSG00000104267	8.52377902794828	15.291560846807	16.1770633853349	21.0230589078753	22.1440583161167	17.3746047019097
ENSG00000104290	8.9929967143572	7.75154322171637	8.79247715279564	7.21143899548129	6.34158484389039	6.78072692523556
ENSG00000104299	7.50079301951112	7.50882101512232	7.41052053492151	6.64300420508018	5.95651055230847	6.39111633250605
ENSG00000104312	4.26967408154159	5.40342992657874	4.50502291795687	5.04588978269825	5.04221976393382	5.57329972011211
ENSG00000104313	9.99125028841505	8.58671692628728	8.92507319772866	6.28026174441178	7.38455123499749	5.75403459158769
ENSG00000104320	15.4194208676545	15.7899008797426	17.0314610171171	16.9985777433857	19.0551030001794	15.8524510305252
ENSG00000104324	5.44050945880347	5.45064695276838	5.51081210310971	8.29242284939516	8.46198548234245	6.47924861704861
ENSG00000104325	12.3689207924708	14.7798876806867	14.588821460618	14.4967093050324	16.0623568772665	13.6022718192118
ENSG00000104327	2.25269584178717	3.78535431998089	3.68280238189293	4.96049360695216	6.75358368391659	5.33494442501595
ENSG00000104331	17.9839938077077	17.4275183701653	17.2645872447052	18.3688943831052	15.2017517355482	16.0087723746066
ENSG00000104332	7.38417257863214	7.22317508160045	6.48492116838699	3.49515976878407	4.1707967636112	3.99002007865825
ENSG00000104341	68.6313042195475	69.1828668726068	66.2312049641315	59.0721573233063	52.9281842326178	57.0737980122289
ENSG00000104343	6.9809640540638	7.09253811629842	6.96686748170542	7.60119333563298	6.86894151960179	6.38662152729356
ENSG00000104356	5.24059174071121	4.6405189652289	5.14863358333059	4.5800304892976	4.17485588305256	4.01075404068254
ENSG00000104361	1.81426705286343	1.80137465839523	1.68348743134352	1.56973706874204	1.64309117459157	1.5526547900885
ENSG00000104365	7.59528585070036	7.94243198539422	8.20550115150118	7.76202992078307	7.336655093123	7.37807914183616
ENSG00000104368	8.73053002887889	12.5698096121656	9.6840634335366	9.7775573851788	9.44670885577118	8.96981617025252
ENSG00000104375	13.7145491739051	11.9344114035241	13.8907641322895	12.821017937517	11.3626368874061	10.6317183596548
