BL2_rep1	BL2_rep2	BL2_rep3	BL2Baff1	BL2Baff2	BL2Baff3
ENSG00000071189	6.20695846814432	5.83339437528913	6.58164237363059	6.54391578950727	6.37941590476372	6.46715711756931
ENSG00000071243	15.5338416456678	15.1841211632398	14.6996223239101	15.3593444943662	14.7574681452804	14.680099137664
ENSG00000071282	2.06052911948138	1.85061206237223	2.20831178534816	2.2869276296299	1.91315665353809	2.11877411222881
ENSG00000071462	171.773563073255	169.068109559432	160.335071835552	175.422577156384	175.59091366673	172.673490675193
ENSG00000071537	12.6992399659153	11.884752863404	12.576541459873	12.0703558879051	11.8945363235771	12.4819871560713
ENSG00000071539	33.7077405494778	38.0412735061463	29.6237593964814	37.2067359124062	37.8005816275607	30.9581878196414
ENSG00000071553	24.7191651222807	22.1820143475646	26.7778103430652	24.1633924585014	25.1668513604585	25.9691780268269
ENSG00000071564	288.51695472673	280.787185469661	290.911542316833	291.419536466222	268.112056625314	285.904280116267
ENSG00000071575	26.3836280628752	25.1645942558921	28.41789714575	23.61358010902	22.1285878541529	22.505952772749
ENSG00000071626	205.598801273865	205.535788063828	194.353804982235	214.536332694276	213.963923876563	196.748961095439
ENSG00000071655	21.0207911311584	21.6931658822048	20.2944604279444	20.9706409524949	20.9068729968073	21.4693177175367
ENSG00000071794	35.7126637291259	34.9139877053915	36.826623003817	34.4706021964038	33.4102691263198	36.41859576283
ENSG00000071859	36.8418027841862	35.9927341270708	38.2267357816171	34.8719778503804	35.3681329401802	38.6101375144025
ENSG00000071889	10.6629795300428	11.8337205250425	12.4669992111778	10.055408950932	10.6207132775985	10.9497990888558
ENSG00000071894	39.4084948475711	38.4563206628121	37.3805342567961	41.10034016857	37.3660729133566	37.1049855486126
ENSG00000071909	2.10746495992495	2.25963729847018	2.22357497249333	2.1154761652979	2.26640157069019	2.22320134198547
ENSG00000071994	19.3105178139336	20.6956156238366	19.5761340934447	19.935894287485	20.9877596292548	20.7428909121306
ENSG00000072042	26.5145346924231	26.2035379410685	28.2158859302575	27.5118175687848	27.2232741125181	29.7825281772883
ENSG00000072062	20.8566483371046	20.3744112879296	18.973617962432	19.7601077924185	20.009734068846	20.1348788023742
ENSG00000072071	16.3281029650957	15.7221367311053	15.6062576470604	15.291814676135	14.6958512150836	15.0757974470445
ENSG00000072110	3.23086970913009	3.42836691251362	3.74009403048356	4.03092580550853	3.3822405231586	3.03821035116098
ENSG00000072121	5.74255038260443	5.58209783795707	5.65970258273164	5.92719813845841	5.53014332722336	6.21734723963159
ENSG00000072134	2.45746908224661	2.42979565248237	2.89905598538349	2.88115271919799	2.15511277676765	2.81268260186347
ENSG00000072135	31.2595279045751	29.799855238613	31.3351798988987	29.4348721034559	29.3367826822337	29.5570286445846
ENSG00000072163	3.52226382033038	3.83339943431682	3.91040128017232	3.33726867567299	3.25074019426431	3.19515034242148
ENSG00000072210	8.79426395547996	8.92656989586622	7.46736599721764	8.02072081652875	8.43267955063829	7.6797979654899
ENSG00000072274	141.194807415246	136.507787174428	137.259893815464	141.316746450046	140.491347733016	141.672608323639
ENSG00000072310	33.6462216662307	31.770013301794	33.1532960810118	33.8554835004384	29.5652152192108	33.2248428112224
ENSG00000072364	12.2881312843999	10.4428833780874	12.973479148728	11.4035364489327	11.0567840590795	12.5378875627785
ENSG00000072401	10.3714970272381	11.5270039605859	10.2376164309576	12.1183040936524	13.1554738474773	11.790980992102
ENSG00000072415	6.00290635037392	5.87009752854241	5.76212088818275	5.44342054606059	5.81941493686334	5.55672365116078
ENSG00000072501	47.629273936993	48.2235711851997	42.797442137676	46.7463146932237	48.19466058304	42.3399192369359
ENSG00000072506	128.288802419026	136.279257081348	116.700679749907	129.856021963938	126.164785105219	120.175805957209
ENSG00000072518	25.4919666680744	22.9690800057191	22.8381308495385	25.4372499474445	24.6043319142016	22.3305843686931
ENSG00000072571	57.0520029375924	60.6315864332008	56.4362571980107	59.9812302126985	61.0920314581731	59.6138602165051
ENSG00000072682	1.82143658139863	1.80736881094259	2.48411805427732	2.21018434084749	2.1760489802761	2.55197145152928
ENSG00000072694	5.19582263571114	5.37765213420277	4.52504352040762	5.08248454142077	4.4288431990212	3.81276867561763
ENSG00000072736	10.7604594700889	10.4391792599523	9.79264766646132	10.6627745084091	10.88934697635	9.98545681687007
ENSG00000072756	21.5697782615638	24.4673745271698	21.3847016041926	23.887392888799	24.5411391189001	22.4113042286487
ENSG00000072778	45.4520896187491	44.7065440426443	48.0328608904203	40.6157332483603	42.4778043973109	49.256105048445
ENSG00000072786	17.2211058551728	16.1995454318979	17.7190784022275	17.6433701145825	15.218116485161	19.4185996407224
ENSG00000072803	21.3329620390179	21.0190995611237	22.4137915846455	21.2651191185003	20.9300485267537	22.4531462751781
ENSG00000072818	24.7845996039748	23.8088631276309	29.5640598420392	23.7021198924849	22.635805644794	27.8839346762579
ENSG00000072849	6.98425805073835	7.78373338138133	7.09642755869232	8.01977881433528	7.79633393073289	7.04120170025231
ENSG00000072858	2.15294268054905	1.9677445053138	2.34531065456501	1.95391092375215	1.94760429537164	2.51621986555854
ENSG00000072864	16.7597592665036	16.6335649870112	16.6269316886973	17.2290000562601	16.7722686745872	18.0235241531784
ENSG00000072954	16.0769733900209	14.1421003465824	14.8536488031223	14.529114177361	14.5442204962713	14.1858976371119
ENSG00000072958	6.12553144424403	6.19201443281419	5.59411701638308	6.00203930735037	6.04668331476415	5.78925969566929
ENSG00000073050	12.4648382747306	12.3750848907964	11.2735141500816	12.9802447258699	11.5534150240124	12.0626163481761
ENSG00000073060	21.8236644192327	22.1757466302242	19.976225471093	22.9425744695046	21.3249980406206	21.1932400102838
ENSG00000073111	132.561949261	135.213255869451	122.720844284508	136.623738900861	129.202276682661	126.679881131823
ENSG00000073169	19.2691961937305	21.9594610804829	18.628434352221	19.7945483926721	20.6068180479623	20.5022389168921
ENSG00000073282	38.6410592364344	33.71811214709	44.6256858847933	45.5629553251245	41.8612236456799	52.6342468940526
ENSG00000073331	10.5038690837598	10.044151014181	14.440547289129	11.1691242329961	10.4337273987752	13.5763383170113
ENSG00000073350	2.21390685089027	2.56446052925147	2.55415676252416	2.38098247154772	2.14024089636381	2.62397301121251
ENSG00000073417	7.88282366021456	8.07476940230072	7.28982257171126	7.08166100986563	7.71621278350032	7.88455008991732
ENSG00000073464	1.11816464546643	1.1091021324233	1.44938785324524	1.20856737786002	1.22198764454841	1.5466260801379
ENSG00000073536	15.0810935039706	15.1371824569828	13.7881537431567	15.9474266443789	14.2065175475359	14.2887476771814
ENSG00000073578	38.2036098898749	36.7498883043573	33.8370304544469	39.0825018496258	36.704256171172	32.9965286631206
ENSG00000073584	25.8304302605755	24.7215788081171	27.7415619491117	26.7990050447756	27.7913817017194	28.5532897845239
ENSG00000073605	13.9892450192984	9.21372652911066	16.1140396124078	11.6746717662329	11.1504055255412	13.0543717188807
ENSG00000073614	11.3640483575983	11.4751022201119	11.91634656429	12.0511957887582	11.7806423724684	12.4618222520571
ENSG00000073754	1.76501421332147	1.48328680528526	1.56378304942998	1.5196855090298	1.45384588309217	1.45459973246203
ENSG00000073803	1.56718310550404	1.47380896648518	1.73535261629686	1.58994024461734	1.53276359067257	1.65435473816622
ENSG00000073849	129.679245661069	124.562027620909	142.542798756014	129.715365119807	123.454549181288	145.692311393139
ENSG00000073910	2.17649913109287	2.16075577054027	2.41724997851742	2.3082507280462	2.34033238803432	2.33781468995106
ENSG00000073921	38.8880043627088	39.2128767284494	36.7350505243709	38.6808449972491	40.5156331747966	36.1581044057483
ENSG00000073969	17.1085141960445	17.5805110139645	17.933056470583	16.0199439778914	17.6063951993251	18.3257511141358
ENSG00000074054	12.178653078637	11.5568243182765	11.9302266410873	12.3629212070303	11.9221624610764	11.9011760326514
ENSG00000074071	91.5615458387	100.058982807596	79.8745699817769	90.6554319487339	95.3253737907597	87.4709511614808
ENSG00000074201	64.5986757629965	64.9498157657767	62.3977468276365	62.3479200237244	65.6687167209661	62.6377545372592
ENSG00000074219	2.14822835714794	2.36307081894476	2.37170998050366	2.26215671544689	2.04002852784385	2.24431971594535
ENSG00000074266	30.1980424751028	31.9613354616725	25.4984615831011	29.1451899826266	32.1089290907035	27.541994796351
ENSG00000074319	46.8749201140909	45.7601811049657	54.236621245704	43.8471867906253	48.5604006206454	50.0681734043465
ENSG00000074356	9.09458352554523	8.90360039040702	8.6209884283789	8.87800113404149	8.77305241064545	8.50649265796381
ENSG00000074370	83.3152034687414	85.5883588770334	80.3391318155499	73.0053967251041	75.8476202120591	74.4114178400714
ENSG00000074416	15.0628842273958	15.8084560604659	13.9653493039616	15.3010643009846	15.1837401566194	13.4076239163258
ENSG00000074582	29.2299736207103	29.9926328207343	26.5915535479717	30.4271944287012	29.7300210355567	29.031882907332
ENSG00000074603	9.81397683824936	9.82558366002502	10.1418532958266	10.3687412988146	10.0337060452587	10.2286776703068
ENSG00000074621	3.01755570732959	2.99080149305557	3.43205775108535	3.06428358685187	2.96383650497508	3.52136380597391
ENSG00000074657	9.64091322908147	9.43095852732707	9.95891530416221	9.10539365558579	9.54290657292285	10.0434014953414
ENSG00000074695	19.193509661918	19.4796938593476	20.261444788905	21.8394949838916	19.6489121268175	19.7188319148968
ENSG00000074696	54.9652591347601	60.1165578304896	48.8819321539466	55.4525495542332	58.0363572850259	50.0027669790662
ENSG00000074755	9.38192966955781	9.39651571634695	9.00136611922281	9.1452191335975	9.24948806114318	9.18673021165368
ENSG00000074800	1307.16147120104	1274.79882186686	1330.05208023327	1237.90699728448	1217.92797871235	1203.10737640126
ENSG00000074842	40.4019894232528	43.7385633299584	35.0413706698172	38.8218270100523	44.4795947350986	36.6780408890513
ENSG00000074855	5.12060312508052	4.39274206578098	5.65941906209935	4.7958838447233	4.84560519190004	5.78126737524649
ENSG00000074935	10.7316684466746	9.72753314320298	11.8589823802819	10.2660510176315	10.187931424483	12.0044293215003
ENSG00000075089	17.4589827421257	19.7880159574652	18.3981069450313	19.9157608000121	20.4605301922448	19.1458907413574
ENSG00000075131	27.0884013672498	29.2602303611928	26.2878013540816	27.0037081361224	27.3744734482901	26.5123053560406
ENSG00000075142	52.6555865830797	50.242948931085	50.8336220898089	49.9627678815221	51.9780130243567	48.4487339912142
ENSG00000075151	29.7699140451382	29.2157069108761	27.7228717181768	29.3818317939998	30.0389596203166	28.7056872539535
ENSG00000075188	30.0796088606499	31.4570473636805	29.6416004357139	32.8556757657797	32.020423752773	31.0910090691966
ENSG00000075218	29.8566541344056	30.5825512777552	29.4876023801854	30.8020924639313	31.682294287518	28.1645056693794
ENSG00000075239	73.6663585977906	75.2120634938062	69.8753002251894	72.6460920911719	78.9602077169218	69.9507884107581
ENSG00000075240	4.92435291118063	4.60517086379566	4.85045726020821	5.09206588269145	4.139756246552	5.0634144530712
ENSG00000075275	2.73758781896565	2.7338224646085	3.04871811123289	2.52401583035338	2.60835545052353	2.74848660818625
ENSG00000075292	25.8752429850456	24.5200268932571	24.5403415761375	26.0976810604689	25.6549563649167	24.5299681857281
ENSG00000075303	19.4440852791617	15.7266090623713	18.6494797975373	18.7038820446417	18.6484897937276	18.5542913332681
ENSG00000075336	21.9193186244573	25.2034448835474	20.3397329329757	21.4268084969495	23.5013521853116	20.4117328690638
ENSG00000075399	4.20270612013079	4.35751558572904	4.16613401410045	3.51733376242126	4.07885805333423	4.13105565733226
ENSG00000075407	8.109081497105	8.38902869564229	8.59210921102516	8.04813120824402	8.26911727194805	8.0518625928472
ENSG00000075413	28.4901787310267	28.1039207354837	26.7161928363984	26.7637570567635	27.5646031685489	26.1209278142345
ENSG00000075415	254.532457738334	254.961610989831	243.270590164129	252.035783751348	257.887115244371	246.707633466932
ENSG00000075420	2.41465684993758	2.36835938656212	2.59828880519494	2.42682885319424	2.30507965781013	2.64792403017487
ENSG00000075426	1.18507121740415	1.19528842889892	1.20566692171801	1.23624612994569	1.08381579525749	1.14925336069512
ENSG00000075539	9.78622679786365	9.5673414124961	9.73958444994277	10.062057470394	9.76395358959071	9.80525817865863
ENSG00000075568	17.3948904859976	15.5872693373724	15.9375538424476	16.4755356428808	15.7873263061597	15.9520640254637
ENSG00000075618	1.66938743665629	1.4120329814291	1.57030831620579	1.66459781443234	1.47157423790046	1.44986431858222
ENSG00000075624	2131.14239082584	2127.66554905646	1878.39126268898	2088.13642639954	2058.8256487284	1949.58103954771
ENSG00000075702	18.6561846775089	18.5370668988401	15.7058841221493	17.7182834280381	17.2915546367599	16.9725264314756
ENSG00000075711	29.3113007320097	26.261066477999	28.7554578871454	30.0013451632144	27.3903852982493	27.9691246130168
ENSG00000075785	93.8149062411752	90.7860471770532	90.1203209846964	92.3655295367201	93.8843937166163	93.3968385153931
ENSG00000075790	5.02742282544018	5.59850463706358	5.53198800659831	5.22753348807798	5.33170070299303	5.42567368159211
ENSG00000075826	6.43863363048394	5.98616051119383	8.07601393622321	5.88636538476031	5.80279418665453	7.25670595314992
ENSG00000075856	46.4968658119079	47.5201890251465	42.0949744912531	48.4548677000715	50.2002816425986	43.9759367221307
ENSG00000075884	39.9506757666456	39.9071923651328	45.3541591261668	41.9405898127913	42.8903147144099	45.1722582555377
ENSG00000075914	56.7828982036136	55.3354795603473	50.8197129659656	56.8910907808214	58.1175061582931	53.5849078726627
ENSG00000075945	10.3127661174814	10.4306494559805	10.3242413025	9.53030161199623	10.5447829886838	10.5394383601863
ENSG00000075975	18.0447923536	19.7197242231486	19.9558421381199	19.5103406926868	18.9779393787264	17.7892281733708
ENSG00000076003	135.188344425666	134.503014752504	126.685146507508	134.486435400868	137.095416769221	126.525881748524
ENSG00000076043	39.5368826495753	42.3471826761076	36.5387489488009	38.5269199768355	40.9415894196327	41.0079333992455
ENSG00000076053	6.56334635075355	7.41118380423457	7.16619532455622	6.93884302659365	7.42411734448099	6.84444044451367
ENSG00000076067	1.30319366324381	1.32820615566643	1.39851237175516	1.31140438861243	1.21359576360538	1.38363547168067
ENSG00000076108	18.4387658580862	18.4065728545314	20.7704730119141	17.5046353714097	18.3957939601745	19.6552664978727
ENSG00000076201	11.9296092115166	10.9036278437631	10.0030410260808	10.7578528503249	10.7649660461876	11.0681644585593
ENSG00000076242	43.9197436337144	45.4810821097939	44.5464133534851	44.5090771837091	44.2986618367278	42.3681626819044
ENSG00000076248	87.2135187230926	92.6287226257709	82.6318775811762	91.1062056051609	89.50827465037	79.586322099532
ENSG00000076258	3.92851294165961	4.23758090835477	5.04660608210058	4.63444844118572	4.31181371615524	4.88832791140697
ENSG00000076321	9.62982641576933	10.263966244775	10.7866249270446	9.41323322472953	10.0827668765055	11.1066881499126
ENSG00000076382	41.1282891315208	40.5178528387533	40.2202989943926	42.3305511548087	38.5169673374515	37.4876322243791
ENSG00000076513	71.0006448154752	70.7875682792916	71.4799790581339	67.6322710812543	66.2452419344393	66.5045829178625
ENSG00000076554	75.4418824823937	66.8234917227261	81.4252272306291	77.109322376131	73.5668667295911	80.4797038884264
ENSG00000076555	4.81134004226569	4.19514220397586	4.7982406700261	4.31341367019551	4.052392368691	4.60606623782497
ENSG00000076604	56.1952203668014	60.4274489783494	56.340178741253	59.9711964144263	59.002374227062	60.0940774027256
ENSG00000076641	8.285008767065	7.98558288608616	7.73358555322341	7.41282809730733	8.16877113996711	7.44046258628471
ENSG00000076650	5.59972463427767	5.64583874200472	5.50725066398053	5.36496447063595	6.08445154422936	5.32178930937614
