C1	C2	C3	X5_uM_thapsigargin_rep1	X5_uM_thapsigargin_rep2	X5_uM_thapsigargin_rep3
ENSMUSG00000024978	15.1380441930949	14.3469677741664	16.9783286747526	16.0222766166766	11.2010792454639	20.324813372114
ENSMUSG00000024981	179.404957626662	410.701239037386	219.392983131346	147.533407334754	317.894811042307	250.361476915336
ENSMUSG00000024982	23.0100286470675	16.9023513834487	16.7062573740084	19.0747476275923	12.235006866395	13.996904392634
ENSMUSG00000024983	11.1748371025154	9.84782836270547	10.6467414759193	14.0328465037436	10.7940615595121	10.955776700821
ENSMUSG00000024985	10.8970941599158	11.5979609986734	11.95911122362	9.60833275327487	11.3921997217464	8.49243537169852
ENSMUSG00000024989	12.275024014112	8.32777330026605	6.53194309473948	8.1995512219535	4.74416769757588	3.49884768690143
ENSMUSG00000024990	6.6648324402971	4.34285640677566	6.55918027552701	4.81533200509345	3.94619623295512	6.04417293208431
ENSMUSG00000024991	79.0569408240051	71.2114101228971	97.86884421145	183.438958121346	129.311728083135	171.846012740628
ENSMUSG00000024993	5.37038666480062	5.31643242917617	5.36260747704537	8.31071414463139	7.35935734934903	7.2720513515844
ENSMUSG00000024997	84.5603634191354	71.9165900382983	71.371257613531	63.1941517951759	50.2294525705288	61.7168851798867
ENSMUSG00000024998	5.25998772994959	4.43412236149395	5.53697304646643	6.70314014855449	5.86634940689918	6.70131200503992
ENSMUSG00000024999	7.68606986747492	6.6452033354854	10.4859951567337	16.6606979730199	10.4029410060497	14.9636564238661
ENSMUSG00000025001	13.5404096369527	11.4102816966732	11.1638048429937	19.2444546003327	10.4718042779705	6.77562865434219
ENSMUSG00000025002	100.070295656621	98.640427715815	102.960265722946	135.866564389016	115.208903511431	156.271827040218
ENSMUSG00000025006	3.00852276052677	4.98981270100879	3.01694265255471	7.83723753353929	12.2128299844173	6.19186757194263
ENSMUSG00000025007	159.315093469117	180.201238808866	164.66523134255	199.223453519368	185.831174978216	197.932182666788
ENSMUSG00000025008	4.26790761881075	4.89413647340012	5.12522951358966	4.26473669384267	3.99057714011724	3.86826243599187
ENSMUSG00000025010	2.97114383507413	6.87875717863981	5.28046672725026	2.32107037108165	3.49319638273484	3.25029796038723
ENSMUSG00000025016	77.7482561681505	58.1736766840649	62.2134064465503	64.7338370273253	47.5496840097994	58.3958173761377
ENSMUSG00000025019	10.8621019868807	11.0859142116418	10.3774385909629	19.6125783104717	17.3756779301549	14.412615315549
ENSMUSG00000025024	22.9307586490063	21.4648866196013	30.1714286246104	52.3420011916953	44.7928233073038	44.2328810222741
ENSMUSG00000025025	16.6782336268168	15.4427360266782	13.9465732769959	15.2323438484201	19.1827620422068	8.56386839026217
ENSMUSG00000025026	60.9456668382032	45.3230381086346	45.6758395443445	70.7003318520922	51.0057886619472	53.7919438713422
ENSMUSG00000025027	49.8183698203063	45.3151753588521	59.1494892624714	44.4060103994941	44.5975447510923	50.0514514891101
ENSMUSG00000025034	22.4916042138851	17.6495088740602	16.7854050998974	27.5222750299661	32.5515855613142	20.2615810670627
ENSMUSG00000025035	11.7640612126093	10.342398130652	11.6100198512084	8.18107818026539	7.89909655654939	9.21662974911949
ENSMUSG00000025036	4.34087765707795	3.85320217617544	3.96775451021435	3.55401794054091	2.34294101471833	2.65158303931151
ENSMUSG00000025037	132.948737288471	183.334309826841	201.770187050405	115.92376351344	136.034860627868	198.975719500622
ENSMUSG00000025040	13.1243719954719	9.16217128876835	8.14973508853143	13.7973745679369	8.2815045691769	8.98392348143747
ENSMUSG00000025041	8.03047228379976	7.43005276188787	8.38104154622424	9.70756598442056	8.11797793778726	8.54055464122357
ENSMUSG00000025047	9.24354926373291	9.37998093758856	18.2874704916522	11.9488742203738	10.7028434186341	18.8285039622617
ENSMUSG00000025049	6.32494775587187	5.48718191090491	4.99480248768121	8.15428943888366	8.03327808424399	5.63654886890649
ENSMUSG00000025050	13.7846160277473	10.8508476982343	11.9041936801841	23.5084700254648	15.0639844852625	13.7271557962955
ENSMUSG00000025059	4.37296599041872	10.0778751178248	14.2011815230593	6.59734624483394	17.7941680564485	20.9019874507982
ENSMUSG00000025060	16.2506857264513	14.1909890357475	17.9763233260953	23.4391426182462	23.0449014579807	21.6191575454277
ENSMUSG00000025066	47.910192661472	38.4215877090458	30.6661908857831	46.7985221267851	35.8597256443071	31.5239654957067
ENSMUSG00000025068	282.319985638584	316.021564794592	246.327052652022	185.690700862647	223.542289116604	208.694328787683
ENSMUSG00000025075	3.41087023221904	2.9011316458223	2.47760363901349	2.28145468533569	1.66161654537047	1.48158279138444
ENSMUSG00000025076	59.0047044604669	64.7462496531182	61.0746617278754	37.357410977944	40.4039865901938	44.7909709421226
ENSMUSG00000025077	5.73777515771559	4.60559078676587	4.55769546759051	9.00476872405446	7.15588246863112	5.5623822104715
ENSMUSG00000025078	10.8148995161307	10.5004524156473	10.8227431836677	16.3445429829128	17.9102848078051	13.9101848361974
ENSMUSG00000025081	1.75020101462703	1.70041543223231	1.29747895672161	1.72462887442352	1.43571474521119	1.20535144365335
ENSMUSG00000025085	3.84996666211079	7.55808035783156	6.07787406783612	5.25015879147706	10.7697547800763	7.37359034245659
ENSMUSG00000025086	5.97184818359549	4.47065259021648	7.5735811005154	6.2387613932728	4.07082914283373	6.41023667356752
ENSMUSG00000025091	37.0666199342229	47.7027521419356	52.5183105180122	34.2427294125306	38.2856026760378	36.7637730898984
ENSMUSG00000025094	1.76741243680063	1.78369978009402	1.71739263250914	1.82250959853792	2.12253164221163	1.86571295149327
ENSMUSG00000025102	23.3268321975774	18.7815604241372	17.5135743881395	19.7416321610991	15.0138535611696	13.936477983012
ENSMUSG00000025103	36.2492296046737	28.2787022873007	30.0096049904562	33.7826628022779	27.0935120969611	25.8696034924942
ENSMUSG00000025130	814.219997586604	1085.00744669048	874.144128142899	705.489519395577	851.975683337607	896.2863837202
ENSMUSG00000025132	183.983404980215	174.41120726277	207.381323095612	146.312564066481	140.525628407358	183.214068862317
ENSMUSG00000025133	18.4719269327882	15.6509308718304	18.6278477013206	25.4161204553955	17.8057164541437	20.4113378473723
ENSMUSG00000025134	18.6788580752007	14.5204321574032	16.8700683396119	16.0410940916915	10.1312011521403	15.0361882599185
ENSMUSG00000025135	10.5763020117757	8.94330508620424	8.64582644045819	7.45293985623232	6.92342508986023	7.02766816588919
ENSMUSG00000025137	105.618941494351	166.480040718304	157.752597293837	121.040660565753	227.396843692295	167.226619426054
ENSMUSG00000025138	14.0103106855941	19.020485745127	19.6742531621113	22.4350285164957	26.4836898251584	22.1691784941434
ENSMUSG00000025139	23.9729008498078	25.1209719273498	27.5896008819285	26.725294360193	34.4944112025731	36.5708762370875
ENSMUSG00000025140	8.20945363357407	4.72534485315062	6.37194923040434	14.6257618977885	7.95871387022012	15.1227966477733
ENSMUSG00000025142	24.9379097407464	24.3275841674604	26.8564833414986	27.1682888001694	26.3635005200607	25.231626599713
ENSMUSG00000025144	40.7715029021623	33.0715379418129	27.6405080341911	23.9430881514644	20.3922869010547	17.4992443311157
ENSMUSG00000025145	16.4478340348415	16.6788345584727	16.5336114190302	16.4169150861274	16.5436543669101	13.6577848525611
ENSMUSG00000025147	11.2056332458303	8.54571956979039	8.00268618392208	10.8059884050689	8.5229262462452	6.68703091496342
ENSMUSG00000025151	23.5681353251639	18.100615699511	16.0816117553198	17.60147084624	11.1004036244264	11.1147027137741
ENSMUSG00000025153	30.6087638236769	34.7275464420029	39.9666520718064	11.3965596063384	11.6714284733541	22.7415548404872
ENSMUSG00000025154	8.65273395388275	6.03477204825389	4.02375729671756	4.45539119661514	3.64501960956106	2.33778053275633
ENSMUSG00000025155	23.4438301505717	20.5097107088862	26.5687991326636	32.3798888780789	22.0904324672951	32.4025839517348
ENSMUSG00000025156	43.2251578834092	37.6133611226496	51.6961439287454	36.2404967139183	26.1116931490049	42.1175172291717
ENSMUSG00000025157	9.54759508593169	9.30291022126211	8.68754718438165	11.6666094599501	8.60751458202509	8.48444809574481
ENSMUSG00000025158	11.1588073552459	11.6701789728772	15.6304534904399	8.55650378020235	9.4825338295517	13.2365400465484
ENSMUSG00000025159	7.23253904204262	6.80957273507679	5.82465455555911	7.8966642283411	7.25533605002724	5.50348161473843
ENSMUSG00000025161	53.3893620028619	58.6465077144847	44.0384427282496	37.9106101732884	67.2935182651449	28.865880841813
ENSMUSG00000025162	53.1738267950133	45.2200003372974	52.8326841472957	46.6467558076455	44.8799790036806	48.6784981874355
ENSMUSG00000025165	3.13554561876542	3.54577674333539	1.34363421267507	7.67918188749422	6.55316697394759	1.7726000519076
ENSMUSG00000025169	10.6156068695329	10.7630573494412	9.36035121020941	8.77218120071027	7.76748611240383	8.73623884800034
ENSMUSG00000025171	6.08148190531382	4.74690079470963	4.50011465405387	6.08811940447128	5.50870281926577	5.10602943980406
ENSMUSG00000025173	28.2477286644596	22.0813504908395	25.4577330544744	42.7896073883972	30.2458313626055	34.003921674279
ENSMUSG00000025176	1.81929551754794	1.83471729277882	1.67034344199205	2.01326810269717	1.8405692650796	1.59504408474258
ENSMUSG00000025178	13.069537704001	12.1456672405114	11.5201150667972	15.9174278389931	14.7844616331053	16.7600030035107
ENSMUSG00000025184	6.17662873641881	5.83028943373121	5.55193193025372	9.79100848939864	10.1705721170774	6.62226869809866
ENSMUSG00000025188	7.03252323999308	4.95211687661959	4.87569566608843	6.14272291247951	4.54185375241594	4.76211407467443
ENSMUSG00000025189	2.70143117745593	2.39935705768265	2.03000525633637	6.49389420154399	5.89820101625914	2.16787309811881
ENSMUSG00000025190	27.2575367395433	27.2368619327721	64.33912971996	62.8265940638463	52.8584528101412	136.073864792544
ENSMUSG00000025192	7.20695835245297	11.1026864102802	11.7178832546123	7.99034407870869	16.2655530449598	10.7143793139194
ENSMUSG00000025193	13.3485514468519	11.3410813531283	11.2165298415553	18.7630328232087	15.8000348682502	12.1902010599868
ENSMUSG00000025194	57.9755450565473	74.8720709554201	96.9669183287115	97.5413935422824	168.94050921533	143.329478172599
ENSMUSG00000025195	13.9595841709374	11.0714114929782	10.9825435447999	12.9347164904148	17.0378641354642	9.75858259937959
ENSMUSG00000025196	5.15709546187341	10.3431638656851	7.07592992411285	4.85458114498272	10.9712645340006	6.3297295322824
ENSMUSG00000025197	1.65280409271238	5.18973297206925	1.96873723886374	2.68523348548169	5.8602572422178	2.25083787109466
ENSMUSG00000025198	33.7704269032298	38.9496246232351	41.1391685132614	88.8137391184109	94.6242958637774	105.571943580871
ENSMUSG00000025199	30.1415712664311	37.2849515610631	47.8900605374379	58.4100327596683	60.6719416966406	68.9929227482329
ENSMUSG00000025200	5.45232442540032	4.79826730063287	5.63646586558961	6.73827836939248	5.13375661331781	4.8472917339536
ENSMUSG00000025203	559.018531099032	579.124452652029	386.787619742623	304.098652846118	333.61595762328	224.404726862383
ENSMUSG00000025204	42.4372234563808	35.6736477957822	29.981669680764	29.3702360011914	24.3199546944735	23.8067303215774
ENSMUSG00000025207	77.1328364584209	87.6942936504589	75.7468870114594	68.5145855268675	81.2531537972645	62.1904219787192
ENSMUSG00000025208	46.9811993689001	42.2319290186044	38.9224945684468	41.427889944273	36.4351591976202	34.1090650439083
ENSMUSG00000025209	15.7753627656841	11.5406091911557	8.87950278937681	11.739785126912	9.99331709440899	6.82300035299547
ENSMUSG00000025212	6.66176022818338	7.04382037123111	6.1722126959711	4.69117127826668	5.69186220051928	5.40741499604739
ENSMUSG00000025217	3.60577633674357	3.71935243038099	3.32154704241076	4.21201887292759	3.73550753406356	3.85163623678663
ENSMUSG00000025218	6.69094774633995	4.90351106185498	3.56920373452504	6.6226267061732	4.88993525543965	4.07289148585739
ENSMUSG00000025220	19.7365092578306	19.4682135598327	28.0942465222313	39.9735191614871	39.0124256365808	35.4956286180341
ENSMUSG00000025223	21.1750545520229	16.650199085173	20.7122682204274	23.455942717755	18.3611705721515	21.9803836318019
ENSMUSG00000025224	14.7179198709532	19.6383150763229	26.6598490110309	29.5892839005779	32.6913460826201	38.4494218028836
ENSMUSG00000025225	10.1421239479442	10.5639752247284	13.8454452265078	24.1007290763135	32.5757015258938	32.3157340228431
ENSMUSG00000025226	5.43317042452912	5.85771561747583	4.78240789856591	5.92165844771251	7.9392475504483	5.13046813111827
ENSMUSG00000025227	18.9361602107723	16.1557938788925	10.3455880939691	12.8820566126066	11.2886656156297	8.36445896712976
ENSMUSG00000025228	52.2581272756625	54.3477045715004	48.954932342139	41.0467089777371	41.7691055196888	37.4534607034632
ENSMUSG00000025231	4.99529321865445	5.14698238830325	4.51610997055985	4.2801400213739	4.20236098686263	3.89084318405054
ENSMUSG00000025232	64.6967548981762	56.0954971365767	65.197407764738	47.5338367861877	52.3514834017309	52.8122006754226
ENSMUSG00000025234	16.8359298311033	13.1491195082177	16.6387826669296	29.5586457183999	22.3977129974306	21.5687538899334
ENSMUSG00000025235	2.09739612087743	2.04807620952666	2.07140758596589	3.43059718455179	2.68213364630456	2.55932091037122
ENSMUSG00000025236	7.294536985417	4.95964759482049	6.00857493788993	9.03620348226858	6.27631729270401	7.00971182567752
ENSMUSG00000025237	6.46384328192518	6.74008708232937	6.42865725717747	10.573507176552	9.19183347090906	7.62739231105079
ENSMUSG00000025239	21.8834770221968	19.4790318618959	24.7557105420795	28.2551450697487	20.4329006045139	26.7261368219353
ENSMUSG00000025240	28.8952010566391	38.3035844356479	28.2399540226307	30.9689770478482	38.2181923943467	29.5762132746037
ENSMUSG00000025241	6.94140752924353	6.88685578336848	6.62653345700204	6.08388396713525	5.32007049707688	5.63514673654196
ENSMUSG00000025243	1.53618497283732	3.34208378021714	1.60985841805533	1.13198869165713	2.22101145272895	1.62948059828801
ENSMUSG00000025245	3.37609053587448	2.84588362496432	2.47010282933611	4.44777554346565	3.55301573827981	2.92081058616746
ENSMUSG00000025246	26.9814255050677	19.8536226583235	22.0338864191745	35.9132548341927	24.097416144727	32.890540800081
ENSMUSG00000025257	3.13500094787714	3.01967819763044	2.17151851509517	4.730346179101	3.66437062588911	2.74979224841849
ENSMUSG00000025260	86.0369900102798	62.2438373531559	64.0667146311335	54.4001521290398	36.8111308393651	48.4489118791923
ENSMUSG00000025261	21.6887650926064	22.7234831917067	30.863404452342	28.0132241129963	26.2325521792965	36.3748615942774
ENSMUSG00000025262	2.03421580713008	2.20299705661367	2.1290780051704	2.63753512659006	2.62796911622005	2.12247920988121
ENSMUSG00000025264	4.66556222624052	3.79655801988707	3.86881617395611	6.7030024481576	3.9981319589484	4.5637632958654
ENSMUSG00000025265	2.96831670858466	2.03309564963237	1.93899685423034	2.12857413989226	1.55441128755197	1.68975940650186
ENSMUSG00000025266	11.6083954833311	9.6858428829914	11.2972021971912	12.1907602524824	11.4438649880334	12.36574173712
ENSMUSG00000025268	3.00825340623403	2.57324899549258	3.35625198597807	2.36329377304695	2.2367085791371	2.44006401588065
ENSMUSG00000025269	2.44582182047162	2.34419276609301	2.23555803308982	2.64909532013903	2.17385603430959	2.28647195484234
ENSMUSG00000025271	2.78837316658268	2.03864859705712	1.46710511174631	1.82800216663587	1.71810138309973	1.21670840695058
ENSMUSG00000025277	12.91420147977	29.1659432321941	8.91634047312913	8.0033999724739	19.3129598136648	7.32935064985937
ENSMUSG00000025278	29.3243751651111	28.6788241221548	42.1104277708344	25.3720411170538	25.7552542810474	45.5429683259794
ENSMUSG00000025280	5.42170572687913	5.50844448437104	8.15512527959671	6.64516184325543	6.13313824107545	8.15479314529748
ENSMUSG00000025283	89.024186838846	65.4920978755444	127.120755428636	195.586000129956	161.833088949279	237.279991811497
ENSMUSG00000025287	8.58861297458554	9.00905167851935	17.0699688619246	13.2817582429457	13.8162322816221	23.7573049536207
ENSMUSG00000025289	33.088476081742	18.1703891994398	11.7122582413694	21.6974930505475	10.9017651847702	7.75466009609231
ENSMUSG00000025290	332.162066519372	165.44478200335	241.033567374345	287.489458990662	126.558465745024	214.030394833229
ENSMUSG00000025314	8.25154186803731	9.55488184019253	10.90999075081	7.0966298752369	8.74940578685669	13.513138662727
ENSMUSG00000025316	4.48032499543839	3.43762671937164	4.33961063993512	6.66237599837483	4.98616608430046	5.23775764450076
ENSMUSG00000025323	2.27731143072627	2.53972466377736	1.91115849598986	3.40562529566941	3.46603824244559	3.1852794817918
ENSMUSG00000025326	7.96330743666234	7.67698141388189	8.80741715814983	14.0915346117733	12.3316005763189	11.6770254332514
ENSMUSG00000025332	29.5319511643024	28.0847333397785	31.7196123980442	39.0754092501654	40.3964266452251	36.1241306898094
ENSMUSG00000025337	34.3072530898145	37.9044934479611	35.9308172930869	70.1429158630598	81.3260554970859	69.5584390591976
