ME.1_DMSO_rep1	ME.1_DMSO_rep2	ME.1_DMSO_rep3	ME.1_AI.10.49_rep1	ME.1_AI.10.49_rep2	ME.1_AI.10.49_rep3
ENSG00000071242	14.3132492945751	15.2468334560556	14.3248581144362	28.3817630204345	29.2257827728463	28.3702784957525
ENSG00000071243	6.6057922531615	6.60103486952209	5.9652317246631	18.7223185888111	19.2803720373071	19.7933015913186
ENSG00000071246	21.5577081381178	22.5373362581579	19.3706278098898	25.1142028727563	26.4047514264395	23.6293228244322
ENSG00000071282	1.05637672395811	1.10931750212907	1.12859686730243	1.23115555939391	1.14749180870947	1.23005545877231
ENSG00000071462	42.5765963812596	43.8404847911719	44.0312301071586	39.6847000811953	38.1603704351981	37.293852969282
ENSG00000071537	18.0585828996138	16.8383239029873	16.484433397225	17.4430736801747	17.3266823733319	17.3866969650884
ENSG00000071539	20.4033331584382	20.836472435904	20.2121921192252	7.13449275248901	7.23681696896814	7.03402980191878
ENSG00000071553	73.6741946022815	76.4471452577514	74.4837810687803	66.9372614334298	72.5983233510866	68.0292723495915
ENSG00000071564	29.7767219746677	32.7184282988056	32.4445504580795	20.5870350505989	22.5920115034221	20.3477053848192
ENSG00000071575	2.0370056063248	1.94095581441468	1.70228942790079	1.51538486785469	1.36679201421429	1.43401945353446
ENSG00000071626	72.2429006611653	76.1510759879508	70.4623123004504	62.1164532532773	67.0277622921077	62.0929570114127
ENSG00000071655	12.9676128345599	13.0215848702283	13.3531808583957	9.09394570208877	9.72478587104583	8.83166369806776
ENSG00000071794	20.8178278893729	20.0011387584598	18.6214450166421	16.4338864515671	16.5859574506193	16.6969528480254
ENSG00000071859	15.2343005510168	17.9331747875324	16.935623765645	15.0185020114728	14.7493414513025	13.7423433067834
ENSG00000071889	16.0161440088556	17.9482970533496	16.3876153705931	18.0857425358613	17.0441291550916	15.7906449972488
ENSG00000071894	59.6517449913927	69.2727086773382	55.5163455202366	41.6189350852551	47.1778356734586	42.9209596548147
ENSG00000071967	20.8223623218637	20.1113968170195	20.5411366225122	20.374320867111	21.1822934272249	21.23667604005
ENSG00000071994	25.8858675631764	25.2783153102122	27.8390570191308	19.1055390255683	19.2987249791129	19.0364684912683
ENSG00000072042	27.3034831514214	28.6196653821025	28.0514323852817	39.6923181788876	38.5571739076	39.2579754046595
ENSG00000072062	13.8226826385011	13.305079408033	13.6923234558013	9.06352732361113	10.5432163877589	9.65076858546305
ENSG00000072071	16.7860203472591	18.5043675974888	15.8415913910221	11.5503727494169	13.1568432347506	11.7163419041164
ENSG00000072110	20.835267899885	22.4624405742947	21.3709143899237	10.8733509468941	11.4049902269876	10.8110802756991
ENSG00000072121	5.8578011799863	5.87943767113817	4.95850774449631	5.15078754230729	5.5525257939556	4.69524517848782
ENSG00000072134	2.13855866917855	2.33625553759856	2.09350898042842	1.66711451587362	1.80951617343647	1.7350760161819
ENSG00000072135	18.9687009662726	20.424648417758	19.4826701049454	10.564192995738	10.8142642498013	10.7422687591058
ENSG00000072201	1.69191785237102	1.5558330393134	1.77846176765944	1.51090528383563	1.60182724174456	1.89960752128407
ENSG00000072210	1.8471363458608	2.25359595093621	2.07054927718676	2.12272296569661	1.84833050130713	2.30851052599683
ENSG00000072274	141.494136863178	140.194125957908	130.878730728298	180.904695100268	175.612505757981	179.956324090767
ENSG00000072310	8.58719651235748	9.22299569015976	7.4549594598366	9.34711754983188	9.50739992758107	9.3488603359862
ENSG00000072364	9.34410099713677	9.55278481796122	7.90857541097285	12.2999404442292	12.6537623400412	12.4036208840014
ENSG00000072401	5.80734620444586	5.29402524160811	5.70263496441079	6.5084771179285	6.0180544132981	6.74646690399171
ENSG00000072415	4.78532333521298	4.47627983141544	4.24169725507556	4.77301244487883	4.86120765107433	5.45197794931161
ENSG00000072501	25.6185640780312	26.198879761267	22.5413422063343	18.1044575379447	18.2674448081679	17.0432259992719
ENSG00000072506	37.6687425918194	40.0298213682192	44.5696902826256	26.9308380231762	29.9835650482003	27.8301016896948
ENSG00000072518	27.6534748201966	28.4091578679531	25.8893871131094	26.8581553723311	30.0222645665605	25.3920489188762
ENSG00000072571	21.052953970268	20.4043459469682	21.151845428364	36.4395975876468	34.016745584538	36.6156028662671
ENSG00000072609	21.8997116995354	21.07046427	21.6444593241181	18.7061391610305	19.6452877890262	19.0798674765342
ENSG00000072682	1.47065053352723	1.55771021558728	1.70315492207888	1.50247370962436	1.53066462970191	1.56905924767686
ENSG00000072694	7.37604754569302	6.9944239370786	6.67309792283041	9.23078725131815	11.3984863263769	10.147304332078
ENSG00000072736	10.0685319213688	10.0068474532899	9.44390441515484	8.6935358805601	9.09188610625243	8.09109398203768
ENSG00000072756	20.5457751485781	21.0308667725043	18.8512095386983	17.5681142221638	17.177848499054	17.3353987141297
ENSG00000072778	52.1075653494861	59.646449823233	50.4191166332111	41.0397273505229	42.9073196020567	41.4309126137519
ENSG00000072786	16.6348672955362	17.6185516867406	15.1407664524402	12.0007153744132	13.2159592188227	12.3502261356129
ENSG00000072803	17.9642456073402	17.4472926511003	16.9224397028943	19.2429170574573	18.0441851998393	17.3621164368348
ENSG00000072818	28.0617704797417	32.6017481846724	29.9831015208013	32.0124656564899	34.1543280996448	34.3257832839837
ENSG00000072832	1.18556292962053	1.12593577784211	1.17822070611526	1.66400947373953	1.7061331233597	1.8627755568599
ENSG00000072849	4.11013623235258	4.20551866274278	4.00053184883155	5.73462851965673	4.82510804744251	5.11615425587431
ENSG00000072864	11.9607251447456	11.6986173082142	11.7976934657131	12.6909173644771	12.3445237810978	12.5619162919608
ENSG00000072958	6.56656157466394	6.71010770742607	6.28256007282799	4.50106358651916	4.89809783680546	4.5544397727479
ENSG00000073050	12.5631135619318	12.5137430173363	12.4457637153065	15.972718500377	16.9159558287826	15.8808507081435
ENSG00000073060	35.3067763333024	39.3311627880223	33.0107627534997	11.5658652204146	12.9882428962985	11.8887143500344
ENSG00000073111	66.2121090909897	67.4223998285171	66.1299318578517	23.7275429277261	23.5448730320975	22.1562671939342
ENSG00000073150	1.45921807401076	1.42667326933088	1.4042940515126	2.19819867508127	2.54725547785658	2.58999504702346
ENSG00000073169	18.030141498309	19.866378909109	18.6333736816874	22.4773794800329	26.1049347337327	21.4139156654473
ENSG00000073331	5.83287799276338	6.59049729829708	5.35922538788234	8.71406470081654	8.66284345070331	8.75324058421262
ENSG00000073350	7.5714871972511	8.16158925817417	6.94396782602349	9.64865979301731	9.92649665598844	9.09730368551122
ENSG00000073417	7.13966438728939	7.71972682530765	7.34708172662687	10.0303140249778	10.2562283587067	9.98733753720395
ENSG00000073536	11.1062795677061	11.9754151135025	12.9089663509877	8.48664039699621	8.72154462736711	8.17298768273739
ENSG00000073578	36.9416583431075	36.7921759549342	36.4772636394875	27.4386151130486	26.9229388345213	27.7631313140276
ENSG00000073584	16.0196076500328	15.9575582691052	16.1765278439889	19.106693115674	18.275896501726	19.7269881270054
ENSG00000073614	11.8858907368621	11.7802871217152	10.6946003662293	14.0901865368125	14.5347507116349	13.7971640153851
ENSG00000073670	1.25304767082192	1.46613940087525	1.12151762926715	1.47789941582751	1.36110123636047	1.35046054677565
ENSG00000073737	3.65076936626627	3.58976140806142	3.4087994410391	2.11473550705505	2.06690721563856	1.98840156651764
ENSG00000073756	1.47893339542547	1.36394123394512	1.43511933371068	2.76268422764648	2.51465554960655	2.65185476880068
ENSG00000073792	30.0782444140133	31.6322876647898	30.2047390971685	27.0869981295913	28.7235082565819	28.387827897207
ENSG00000073849	25.700376680927	25.4517121960585	23.7853314689758	12.8726066930341	13.340297494731	13.0920633002454
ENSG00000073910	3.63143697779376	3.77850307570514	3.26396733323319	4.10356798378681	4.45425612840827	4.01442153513245
ENSG00000073921	62.8378542929579	60.7207146600388	60.4995992232994	88.9669867230954	87.6511943594458	90.0710412170725
ENSG00000073969	16.4336271239078	15.4801708072172	14.7671938219172	17.1566654745339	16.3937375465913	16.4997999108501
ENSG00000074054	9.56484462024712	10.1455490862827	8.45521133829898	12.5880062602631	13.534427704942	12.2153068528704
ENSG00000074071	57.7818215507651	60.6944020171027	66.485945347713	26.2168333048807	27.5212636762162	27.4503594992998
ENSG00000074201	99.2265619140662	97.2166413861141	107.872461005923	90.4931050324746	90.6057335333003	92.4984054902632
ENSG00000074266	37.5981464727638	39.1664676781975	39.9094211084555	58.3322818013692	53.6913459155114	59.2487440425724
ENSG00000074319	24.214237008968	24.6137206685067	25.8907871264469	41.5508459782021	42.2004740764337	42.8261020137875
ENSG00000074356	3.9435871353077	4.34578360704133	3.55933138943557	4.02583897440605	3.98732957207869	3.83509309340168
ENSG00000074370	117.606986121942	120.671912735288	111.906430350168	79.6671297178301	84.3237987970989	80.62119720335
ENSG00000074416	4.19005998134524	3.53155418270376	3.43972279719291	2.18614289866446	2.20269148073056	1.94673592671128
ENSG00000074582	12.5887042498497	15.0444508008256	10.9058517891884	8.22818341467496	7.9180545450185	8.53770941549828
ENSG00000074603	8.37527639117383	8.22860569077598	7.49048301906752	10.8924146833681	10.9021107145792	10.7059206133998
ENSG00000074621	6.75473090421642	6.84458284497736	6.63406934559107	6.84097345897951	7.06265286805954	6.99358436906873
ENSG00000074660	14.8452139429569	15.6781308490647	15.3114658331035	7.00921901786363	7.77205972101411	6.86269260566716
ENSG00000074695	57.3934359637562	54.3491448381335	53.3954393699268	46.252438341249	44.1151432877569	45.9891895454892
ENSG00000074696	36.3017492656822	36.190355455931	39.2125511513305	24.2431771398632	23.3147363963617	25.4922461287894
ENSG00000074706	1.23564189516859	1.28769182967994	1.22631818237169	1.61592473593172	1.71404004082713	1.61299346667462
ENSG00000074755	6.96713155903543	7.29866548613895	5.93885544089482	8.37357509396933	8.76438202983089	7.82473905654289
ENSG00000074800	1440.68714506559	1506.2637339846	1495.13501443111	1031.96571982251	1041.02378962241	1028.81022392308
ENSG00000074842	73.4278362896213	79.3936962529774	89.5635761329362	48.652862378997	50.0998360874422	47.7453188803691
ENSG00000074855	3.05399242599733	3.37071539666879	2.70432401538305	1.97221003076245	1.99696092901341	1.78788913766757
ENSG00000074935	7.71676089914885	7.28314012208978	7.02261031927319	18.8123484194088	17.5988095061751	18.2344233597814
ENSG00000074966	2.14427495410634	2.12886861423142	1.88691154422889	2.63625106945909	2.73793008385621	2.58874529654437
ENSG00000075089	11.7563540328785	11.5663972786406	12.3774825778939	19.0863532847147	17.972256381752	19.7502894575935
ENSG00000075131	11.1350863990656	11.9398794368792	11.3830063229373	6.13781172953375	6.27090781537464	6.48098739052062
ENSG00000075142	19.1233497208844	19.2468858703024	22.3672971911432	12.4899333076983	12.7706068083852	14.4177444498628
ENSG00000075151	14.9153583353789	15.1644168438605	12.8765701073433	10.5611616539873	10.7252616467901	10.1772357790582
ENSG00000075188	15.8787530865741	15.8087495755665	17.3077378733415	23.576993675668	23.5958563574525	23.6895966720034
ENSG00000075218	15.5211359244702	14.8319713959844	15.1721248891959	6.73851149377436	7.01360058973301	6.0916810165032
ENSG00000075234	16.9026852156563	16.6165973511097	17.671887237633	11.8094037249482	13.2718974576462	12.0280346256431
ENSG00000075239	112.816765134877	110.502134486089	121.701121884939	83.4438838186974	84.4479735507254	85.4783058374239
ENSG00000075240	19.4215330389417	20.4952582060793	20.4245282289511	28.9432483586501	32.8290839161394	29.5417739469686
ENSG00000075292	20.0171724083637	20.6989225319857	18.7632977547111	30.1794138568758	30.3686107812828	30.446943371824
ENSG00000075303	11.7515875125709	10.0982833200733	11.0220586179239	12.1876610441918	11.3242547077882	11.550643644792
ENSG00000075336	13.3419324492279	13.1677132458553	13.9989583050781	9.99381645856584	9.98610496302459	9.96973963767083
ENSG00000075391	7.69387963102472	8.13630047361455	6.94236195585922	10.3972541197696	10.6283380414688	10.5240163737364
ENSG00000075399	2.40458580832765	3.21289857881278	2.13822730968741	2.87606252273466	2.83732653135231	2.932266671472
ENSG00000075407	7.42038817234285	7.78826908791928	6.50544116450367	6.81067393643498	7.25415109061619	6.63761850246829
ENSG00000075413	25.0233962646338	24.9119715628396	24.2948740092071	36.403040327125	34.9178882592877	34.3523272432896
ENSG00000075415	268.015434761557	267.164355134289	277.732488187997	269.210846689289	278.521363960985	273.372202362084
ENSG00000075420	6.93825790960638	6.871874002582	6.55433038140732	9.41333494933891	9.25612473796586	8.70839961582798
ENSG00000075426	15.4792987638312	16.791774629865	14.7560526791211	50.1496807675428	50.5559134830804	49.2877631691427
ENSG00000075539	9.97165536373259	10.1720965634495	8.56772680226387	11.2263629251033	12.0353598986939	11.1036926236278
ENSG00000075568	16.2370232509958	15.9247387848361	13.8017308222814	16.9507277009913	17.1531613828855	16.3663392921801
ENSG00000075618	238.496528046518	239.89958896653	248.634700802054	129.601616110439	140.481785957063	132.82719672028
ENSG00000075624	2034.47151761534	2100.8217254385	2054.26700501336	852.031378027952	912.738493332609	853.463077117296
ENSG00000075651	1.7477980058747	1.57034142902003	1.67990514504085	2.10999651812823	2.25208076175845	2.18362202963733
ENSG00000075702	4.6174671133292	5.5404432243158	4.80298690809979	3.7307990427439	3.90196943351179	3.52436487844084
ENSG00000075711	15.878645072707	15.4027600611255	14.7553176733549	17.8525123714862	16.5005969534957	16.7627582362692
ENSG00000075785	101.834895955795	102.116728671949	105.440828307193	96.3670948525724	100.120841113958	100.828746988635
ENSG00000075790	9.22127029212825	8.76485645037987	9.36215998577249	9.87543482722037	9.64855287837587	10.5234451300844
ENSG00000075826	8.52087274540244	11.1375234103758	6.38419598489821	5.73332433017647	5.87779664479105	4.75119083952218
ENSG00000075856	27.2260136349731	27.7103917384902	25.340637284916	24.3267488205588	24.1355729332901	24.1689591826864
ENSG00000075884	45.7448892233719	46.8554682587266	48.3726217826278	75.566496743334	72.7995102746626	73.6900443082476
ENSG00000075914	34.1108020309436	33.6993093184749	34.5225622568384	21.38186213491	23.9717913009746	22.8921325855166
ENSG00000075945	10.9602441502855	10.9249671038441	11.6100686819291	13.8468824575669	14.2733186619775	14.8023457751347
ENSG00000075975	27.1702174729084	26.7398596576168	26.5590328619764	41.8594075452193	42.3678357133983	39.9376281266612
ENSG00000076003	62.8157634146943	63.4505795864271	63.0440651210914	39.7465461244906	40.6589800181198	40.1930510858916
ENSG00000076043	41.5943993903908	45.5456168687296	50.007789844264	32.7536913166478	32.0597884925491	31.6935293869155
ENSG00000076053	15.8043443508539	13.8458563913306	14.227504684894	23.3465000940395	21.3405781797269	22.9815436766348
ENSG00000076067	3.90927607323226	3.79394890301013	3.77434711833433	6.24349050935618	6.65973435222523	6.10287095276166
ENSG00000076108	21.846411384839	22.9683626041648	18.8505610564991	20.7426917042286	21.4777907852039	20.1316616240961
ENSG00000076201	14.38783564789	15.7955352644091	12.6054928035031	10.196572770878	11.3608956728544	10.1528050352095
ENSG00000076242	17.2703491657558	16.6922751900256	16.5654545370313	30.350891631372	29.9997096325469	31.1975046914205
ENSG00000076248	53.5431067289541	55.2214810560197	58.340666304538	11.3109388917527	12.2630108469053	10.8156995742852
ENSG00000076258	1.73511282331738	1.61440660798227	1.55995196930474	2.46138467523404	1.91637866512598	1.87767312354693
ENSG00000076321	7.30975923726714	7.23353116856325	6.48529297130922	8.00267857357314	7.96250568985319	7.96935187759457
ENSG00000076382	20.1355571036305	21.8546739922401	20.2373576737654	15.1312573196759	14.7743239759518	14.3470760930308
ENSG00000076513	30.9490337072177	29.9272347786724	29.7640314026367	47.1362611624092	49.2537806240775	48.392486684194
ENSG00000076555	1.237005097332	1.25397048531493	1.17371568271068	1.32857197184349	1.30854094529022	1.31466831923064
ENSG00000076604	10.7633031329548	11.6196721641115	12.3337653677121	7.7972252907007	7.39044376665376	7.58527788690326
