PC9_DMSO_1	PC9_DMSO_2	PC9_DMSO_3	PC9_TSA_1	PC9_TSA_2	PC9_TSA_3
ENSG00000114857	9.24076127012676	10.46971312676	9.99503908818698	4.88626316405629	7.56940606167244	9.24274358007688
ENSG00000114859	12.5671277815889	11.8089163383623	12.6930682467454	9.68776321048508	11.3775132991115	12.3357583381239
ENSG00000114861	1.70778648110098	1.63893311223324	1.61810522525566	2.03232587081958	2.00083138195296	2.00492794385697
ENSG00000114867	249.603226969447	249.43072817152	258.03934981024	106.502767527968	158.351673392493	188.987630619074
ENSG00000114902	15.4349923152431	15.1559097743021	14.7460403695692	27.769112046172	20.3163103639435	17.3770819636474
ENSG00000114904	5.73256934571287	5.93674788359724	6.23023867845827	4.10543018479293	5.21868390897752	5.2297009201884
ENSG00000114923	2.04324203675571	1.91320553436546	2.06494801407314	1.5119531067992	1.63058396146102	1.73774198095332
ENSG00000114933	1.95020829934712	2.06468604113857	2.02876517274166	1.23100035868971	1.28717502387021	1.31065822281872
ENSG00000114942	381.821180306783	389.244958802164	357.943822810422	426.136187652936	359.905819218238	317.462181041897
ENSG00000114948	2.71264552019344	2.81451354955029	2.62494556725968	2.81734327322157	2.99969262439525	3.21187541826137
ENSG00000114956	57.4978885268702	54.8315458532582	55.7668316059348	96.0536983588094	72.7899700542587	65.1018193390648
ENSG00000114978	63.4897185705838	65.7155667076201	64.3626150941323	50.2390367090636	51.1899826365846	49.704142353811
ENSG00000114982	25.5459261295373	25.124886593773	25.131931590307	13.6200677314085	18.6274810901586	19.974896354813
ENSG00000114988	31.2972241710422	30.904392892605	29.9207480224158	41.2230079605396	39.7239775074158	37.9464651601626
ENSG00000114993	26.3430675738708	24.539188536015	26.8110450163606	13.7642427803955	13.5524762552961	13.3092193420611
ENSG00000114999	7.7991272417771	7.81204951263369	7.65546911778968	6.08746596925475	7.30522230501498	7.49676127972306
ENSG00000115008	21.194717356283	21.4007118646612	21.3396000124076	7.05080044352705	7.17554333979461	6.53951799718551
ENSG00000115009	1.54520654428077	1.6044179826061	1.56217197959674	9.28133258459385	9.26485882885496	7.85322755519018
ENSG00000115020	3.44541124355426	3.81652435579729	3.62516060660935	2.48862801212414	3.84440166114916	4.861625925161
ENSG00000115041	1.10485466572816	1.11159257779171	1.13128550553808	1.54255931985989	1.43258704421024	1.52749372468415
ENSG00000115042	4.60496928501098	4.35282236992528	4.50206653509629	7.06646562338661	6.65233306409521	6.63698300149373
ENSG00000115053	543.526163774735	560.328364136227	529.940018462675	206.473914577353	276.785954468045	281.123283892015
ENSG00000115073	23.038622908404	21.8645626532749	24.0031135384858	25.6335492663443	23.3932025535773	24.7130980071166
ENSG00000115084	6.75636255503151	6.98411073464251	6.71036166715127	4.78234271035992	5.54136853434574	5.7518198229406
ENSG00000115091	57.200422968345	59.4071822996327	56.051276274435	36.7643279569351	41.4222518645076	40.4001445700578
ENSG00000115107	51.179572902759	49.3972716490046	52.6440863466308	38.7320445939997	42.1818099394945	45.4658450851875
ENSG00000115109	5.85826884435387	6.12081058466541	5.73019725759274	10.1996421918765	12.7693221234789	12.9708514840642
ENSG00000115112	8.12268248999695	8.16476438776145	8.36836251372884	6.96312545327323	9.97383565538778	12.0018253461984
ENSG00000115128	230.596202654662	223.757384035218	224.056814213875	393.115317540849	309.374580147303	263.381945237699
ENSG00000115129	12.867607112169	14.5764345314036	13.5070269089647	8.1014781832029	7.56279929395182	7.1578709218951
ENSG00000115137	1.63326588882978	1.58971435283694	1.74689206515449	1.68416810170956	1.90887292500858	2.02821998813974
ENSG00000115145	6.7969472976511	7.37106921832049	7.12013668264	5.2257493876611	6.27518349749129	6.46954821049265
ENSG00000115159	16.6058491658422	17.4517992454588	16.5555739983946	9.31714051165923	12.1020610631076	13.1745406551478
ENSG00000115163	31.802964162981	30.9620045853582	28.9520257287061	44.9864101560833	36.8576215194168	32.5713455575153
ENSG00000115170	5.37029222540591	5.08958688875585	5.50628455865983	5.17637186147461	5.38120299393697	5.40265935419068
ENSG00000115183	5.46559121017487	5.35202220153025	5.61645475495772	5.1282489825165	6.66867230017347	7.81316802630219
ENSG00000115204	30.3453885690123	29.1522695366624	30.3449926150325	47.6340145739407	37.4129687640162	37.0316314580282
ENSG00000115207	39.5101874141632	41.03381282298	41.6816646265785	26.6095500420279	27.8363400342211	28.6227472844107
ENSG00000115211	27.3043902932067	26.1704742096638	26.8894896254278	28.1202063555444	24.874144155136	23.6932196140158
ENSG00000115216	51.7374729888915	52.45958177114	52.9296247390675	45.7180044299102	50.5041391450462	49.274573062237
ENSG00000115221	45.5739872591574	49.4164512343672	47.533484079839	23.4807459810539	31.2777472936276	33.5757857453036
ENSG00000115226	7.87721718244834	7.71695853235742	8.21586894548328	10.3537304916163	8.2980466137165	7.01453412417225
ENSG00000115233	113.407781574189	116.086985066542	108.499439230921	112.431913607474	108.408247444026	97.9864131716777
ENSG00000115234	38.6920493017242	38.5807150918778	38.4914431952123	43.1936495565264	38.5364132422718	36.9217766183569
ENSG00000115239	1.52810947494792	1.4371465344117	1.33277621246745	2.22267150630517	1.86043254327822	1.6887914896395
ENSG00000115241	173.984767636606	171.394279507483	168.042844458419	167.412577372895	174.003344393306	168.247300454476
ENSG00000115255	6.71562011894002	5.71467358832146	7.2710520530731	31.0425815328466	20.4071101045949	20.9739402708844
ENSG00000115257	1.25224620167561	1.20458901363885	1.19297405043977	1.76058672762601	1.57927413784838	1.70354576055625
ENSG00000115267	2.27084146530583	2.2843991413186	2.28554535020363	2.97747524444299	3.77895165276614	3.81072911071253
ENSG00000115268	248.220471328414	224.378664771625	265.325391249252	563.977515486112	318.214471865738	296.102584449434
ENSG00000115271	5.19883917797541	5.18068518545683	4.85251792098344	9.64781484593812	9.33245536726569	8.43691057835916
ENSG00000115275	40.8121575616784	38.6104570150583	42.3980505225828	53.4943658991902	54.6370022424404	55.4880463586534
ENSG00000115282	7.94493481204182	8.27384681302407	8.1610434475	4.9535605171176	5.63897773201892	5.54653721658195
ENSG00000115286	9.22680300815968	8.18220798539537	10.0424292820701	27.6674324618741	15.1582737447246	16.0643605742001
ENSG00000115289	23.0821960721057	23.4087000782111	23.7939531207483	31.236089717733	24.1517089960288	22.2697596933002
ENSG00000115290	4.54511776004082	4.29284480982313	4.31800820775308	4.05882309654331	3.87542668466189	3.83671054297378
ENSG00000115295	17.4647557147697	18.6634807551568	17.800522593651	8.76213122597906	11.3339633808837	11.4457897088944
ENSG00000115306	43.6624635770801	46.2654244573235	45.8361824724571	22.2035039824422	30.6891961494917	38.4412240467562
ENSG00000115307	142.142147082377	134.883209556501	142.93559062603	124.788189534519	105.247350476704	97.5583625290936
ENSG00000115310	309.415707004615	302.932197401373	299.911567913282	344.136204099124	326.221457249875	306.067020287014
ENSG00000115317	11.8079720942612	11.319909143622	11.7863148176878	21.4313572476548	17.6281561301147	16.9136990745573
ENSG00000115318	4.58037895593588	4.22482962885507	4.24998668419934	3.03681424782193	2.90397667781683	2.96610853507834
ENSG00000115325	2.24575961076756	2.23111071951443	2.04859140281506	2.76251461953955	2.53103290381092	2.56251877649729
ENSG00000115339	30.7301877661284	30.8541105464862	30.6625240535918	16.3180702008223	21.9256947284291	22.6809052343819
ENSG00000115350	30.1822801373064	28.1914864609469	29.8380840485997	51.0912408688691	33.5912509134485	29.6113388004102
ENSG00000115355	3.68116699205181	3.91671591002522	3.90041095566771	6.01337342047254	9.74257226637798	12.0304641461787
ENSG00000115363	11.223792077821	10.876169855024	11.8740565391467	9.53057730519456	7.58594860039272	7.92662383961446
ENSG00000115364	16.6312980681422	17.0199051379784	15.842325537667	14.8764698774081	14.7763066951332	13.9337876982353
ENSG00000115365	10.1256566142695	10.7421913424803	9.36359112849255	12.5356316545282	13.7565381216849	14.9490001275625
ENSG00000115368	31.6177802621581	32.8866358157574	30.4028475796342	16.6936094890133	20.6291829908917	21.8667130918745
ENSG00000115380	1.71602144420849	1.83347321014135	1.74568522501499	1.87843805651598	1.87521096482307	2.02908728511616
ENSG00000115392	12.9391023783829	13.2801357678153	12.1299649321029	17.5503366883268	15.3432352277051	14.5769274374931
ENSG00000115414	56.7544199999822	60.3862499455074	60.4699103654097	19.5547190470925	34.1852175126711	42.2927525063349
ENSG00000115415	20.9996651068386	19.7832914982493	20.1197727517488	23.6341080748627	28.9165274488017	30.5112793642251
ENSG00000115419	44.3945610933209	45.8065928529174	44.4285911848572	25.1895018783298	33.3027802027044	36.4301575262396
ENSG00000115421	4.88377515068531	4.55905129531332	4.54886636719382	4.30526066774005	4.96005383329811	4.54163310581924
ENSG00000115425	3.06435080244773	3.28957546156657	2.98508780430259	6.73191418302106	6.94296768532656	7.26221036161808
ENSG00000115446	48.737769861434	45.8075197771991	42.0975049281204	49.5617158046253	43.2136884014482	37.8367858081222
ENSG00000115457	19.8349086432982	17.0565560616031	18.0210090456123	42.7058036495589	32.6858555242028	33.2407026402265
ENSG00000115459	3.66011461347597	3.74454796451214	3.95187272683065	4.27584762916663	4.94742936540386	5.19238689052812
ENSG00000115464	18.0272408691692	19.9418986375206	18.9954716379018	8.13059349339973	11.9849021025251	14.3392777858847
ENSG00000115468	1.14988410550971	1.19325927060453	1.33287286544813	2.05075785418398	2.06083570373738	2.03648815214124
ENSG00000115484	338.837143377963	335.231849701702	329.222312094359	313.2660955569	304.324863053367	284.630768328449
ENSG00000115486	5.79128649108388	5.66725230818483	5.58580642873957	5.77118817355955	6.39261394573643	6.62482663799841
ENSG00000115504	19.7179789024861	20.9252490656865	20.3263702385844	9.78730585742936	13.2557950592444	14.5120486569707
ENSG00000115507	1.82492878138492	1.57790894085238	1.88181308069367	3.06035328012753	2.79423777715779	2.61207543328421
ENSG00000115514	77.3436878051868	78.4712508720764	74.0193020592249	64.8179422872811	62.3404846257777	54.9422396176699
ENSG00000115520	15.6122867719958	15.0846504775314	14.6011687160881	15.3613440692971	16.9513490223926	15.5855212625226
ENSG00000115524	70.3038889398097	71.2010796178338	68.8306358603208	47.6903691445205	64.5113603643136	70.2067629363441
ENSG00000115525	3.76031723718737	3.47734878398648	4.13495733023293	10.6054462700863	11.5723121216702	11.3080112075381
ENSG00000115539	52.6906227704805	53.8948885924768	48.5347124724261	36.3162564779189	30.4621928523011	27.0028740973156
ENSG00000115540	7.46342939488499	7.88951443482573	6.93264388124091	7.55400948264548	6.6974123657254	5.82117326783387
ENSG00000115541	174.530895050032	178.63325816162	157.925139121239	255.988646282379	176.339046731995	156.590206869735
ENSG00000115548	10.1126747347243	10.1447165210873	10.4098293730009	14.1628809040018	18.4367860840119	20.1030616994703
ENSG00000115556	3.71706517706064	3.60845846050965	3.30338825977631	2.42368330815424	2.40152202666264	2.25907163630093
ENSG00000115561	27.8896582468941	28.1672361784892	27.7374378226454	28.9917729917261	27.5583211381728	26.3496340202317
ENSG00000115568	7.60609165692531	7.47501173830652	8.28636249877414	2.45578205626598	3.4563801496688	4.39560489003181
ENSG00000115590	10.7154804638846	10.061110275054	10.880362056102	6.91810087651151	5.79427359621486	5.98643579093332
ENSG00000115594	8.73273319762157	9.36412799236738	9.17150542135048	3.32830998363766	4.72316996793017	5.04743075602176
ENSG00000115602	102.30797449233	108.929949970618	100.426705654252	37.5225347998925	41.9831911762856	40.6707751540187
ENSG00000115604	9.48907890049263	9.93069442575389	9.35351970097208	7.16392736117619	9.02939941637051	9.24190667779331
ENSG00000115616	4.45399215380448	4.89104857510686	4.56559841888834	2.98744580623949	3.98096879507434	4.79510105788805
ENSG00000115641	87.0284067307261	84.7013425344593	87.1952557898384	62.3275960045907	53.0277238171055	49.8882774101783
ENSG00000115648	40.9506918724758	39.8026658647499	42.9571462708741	30.610119720408	31.4006341198381	31.7373202251629
ENSG00000115649	20.9081731930922	18.0313966273247	20.0090913947167	21.2831474375164	19.5685413024424	19.7498812158019
ENSG00000115652	45.2939976263823	45.1204224103057	44.0742607817425	65.4787863630473	60.2828303972967	58.9191617046622
ENSG00000115657	1.47955175812385	1.38567546385408	1.55441044891008	1.47541775085536	1.32695026027154	1.41188806528107
ENSG00000115661	6.75285781601217	5.9775717576763	6.87737979665077	10.0063791367647	10.4664755982762	10.0911830714135
ENSG00000115677	128.35278766259	129.308990955217	134.757834706919	77.6117095526889	104.96639038717	117.783235051308
ENSG00000115685	41.2149515428528	38.4388642836999	38.4864898696261	71.1490490782421	61.7076542923811	57.2296582685925
ENSG00000115687	7.58512549063449	7.54024775218182	7.93008513161216	5.92977588721912	7.44413340596934	8.28541253468964
ENSG00000115694	25.4387776872023	24.2671606019143	27.0349394518705	24.8029280366558	24.9306341805137	25.3845917395301
ENSG00000115738	1.07426135194025	1.01975833797133	1.05469441111776	1.79330574511037	1.49874457423302	1.53456429181234
ENSG00000115750	12.8816478430718	13.1407229921237	13.1036488054057	7.65117492390188	10.2563114656365	10.7403077083649
ENSG00000115756	132.610540444543	123.964438547768	142.043061915114	171.185086178857	128.146686535357	125.250745500473
ENSG00000115758	290.77255978871	288.474804137604	278.175631529493	123.959757220058	123.067947485481	117.175979127735
ENSG00000115760	10.1460839355863	11.1632289095357	10.5259461722227	4.37202066776368	7.28055905486407	9.18759596612813
ENSG00000115761	34.9395638355395	36.0639977879119	33.7107133844018	24.0786621338662	28.915753877336	27.7707141745138
ENSG00000115762	40.4097930640853	42.1078114248731	40.1133979405636	37.361323416181	42.0202342960144	44.4233273615795
ENSG00000115806	71.0630991941736	69.5159530553064	70.1958910343135	62.2986783931337	62.2165100156164	60.1741416162632
ENSG00000115808	8.0301080818487	8.45564378570165	8.15278258681863	6.1047824071616	7.88214429909132	9.09113750705359
ENSG00000115816	54.5423459726487	55.1868344370766	53.1724495326535	33.7843794070338	43.5741502612505	46.77272650547
ENSG00000115825	18.9923640100159	19.6225067468713	19.2161226428895	14.8894123339552	20.7581329310324	22.2581950764145
ENSG00000115827	11.1733031437516	11.582934450709	10.9253246069948	4.8771941528808	6.13055893427017	6.72145304002963
ENSG00000115828	3.22571628390113	3.10858916598584	2.93679961869728	3.22475007254529	3.56622943531833	2.76802093597306
ENSG00000115839	19.2816798278217	20.0390926525828	18.81466423326	13.4847606567107	18.6314689041957	20.2079472916687
ENSG00000115840	20.0559502210374	19.5240843956957	20.0079503632686	30.1620009444855	35.8770748458575	35.0825788928328
ENSG00000115841	2.33366776825616	2.26282062726112	2.43294827570682	1.81187318515266	1.98602362878777	1.89842368213848
ENSG00000115844	1.22058362339919	1.25471267355009	1.3912099105891	2.74227127492852	2.36886484548969	2.14686309155135
ENSG00000115866	55.2884270520035	56.317550795607	54.823645736399	38.4301350393103	45.2077667712464	44.9039562863732
ENSG00000115875	102.921093872695	104.093430584152	102.1978420138	53.2194885154975	44.0950815783353	39.3156345709568
ENSG00000115884	80.8661676001534	74.6076858618874	83.113957555621	79.695237640583	69.9097454415496	72.0893094411894
ENSG00000115902	2.72251880684854	2.69685281996494	2.82504809656256	3.86090122074791	4.37177314804847	4.48607290417154
ENSG00000115904	9.68438424601454	10.4010564125708	10.1879225615873	6.56655583372496	9.07773217464472	10.5537975621784
ENSG00000115919	1.17292265231448	1.12376705845659	1.12525456950386	1.05844271407617	1.10461846618804	1.07282977799502
ENSG00000115942	13.3007140671405	13.4046191062297	12.5744573014029	10.1095337562284	12.0624756767835	12.2127801172565
ENSG00000115944	37.6165119200801	36.5696343597828	37.2509474030953	71.7478373600737	62.9223213253224	57.9321327009166
