shp65_Vehicle_1	shp65_Vehicle_2	shp65_Vehicle_3	shp65_TNF_1	shp65_TNF_2	shp65_TNF_3
ENSG00000112739	3.49415565230737	3.62269261815195	3.11871736769381	6.45631020321452	4.82175369038707	3.10252862248981
ENSG00000112759	106.696625182895	110.069617726242	134.389881102452	140.391545677854	108.529796508736	145.135929292337
ENSG00000112763	3.17712537188559	3.85774896067565	2.70791255679542	4.1616878000469	3.51797485360697	2.70080958525792
ENSG00000112769	99.717719674994	136.373622655812	119.794063926854	122.196321769672	139.330505935046	112.575051553408
ENSG00000112773	9.84661798263944	10.3068990579672	9.32371266244349	11.8882652976547	13.0728878587606	8.34259603162996
ENSG00000112787	1.18262778139874	1.46252769356814	1.41368619521038	2.13397298596582	1.53413375244477	1.47534507501337
ENSG00000112837	1.9785213568817	2.18775385321883	1.73692575389941	2.17355429088885	2.33837965577346	1.67035378150386
ENSG00000112851	8.62455317249287	8.06563365900029	8.74132904006371	8.75200691895319	9.73648291979632	6.98122459764181
ENSG00000112855	7.64386253043127	11.4709672994485	8.67979351308462	7.40622790727548	9.30713457093728	8.41498695759682
ENSG00000112874	5.15436315576305	6.42303112275301	4.60378689688648	3.8698219895443	5.75309184197777	4.1436320426179
ENSG00000112877	1.69840074644792	1.93834865981701	1.72320399840861	1.52070689119087	1.64187120381557	1.79903434901414
ENSG00000112893	10.8729353432402	11.3133665959877	11.2799721556522	10.2392838353366	12.4027495587766	8.64793835294826
ENSG00000112902	1.93534010645084	2.32962448498974	2.15891056724993	2.91707326492552	2.53417046450049	2.19011595034276
ENSG00000112936	2.86617535608295	3.52418214164316	3.56629541930009	3.38758237317365	3.77964508611865	2.84743798971872
ENSG00000112941	7.58266571060565	8.19033587982263	10.3423355630387	13.0640696095612	10.3818824404179	8.67338479632216
ENSG00000112964	11.2579604443484	9.43041752065694	12.8663143802034	15.4167520613651	12.1728567545484	11.7760155800621
ENSG00000112972	58.4722459494711	47.7929325398816	61.7188559232123	71.2542766228253	54.0232504942721	55.1641458971879
ENSG00000112977	4.58665659099293	5.06249206355869	5.36117674115154	19.632635677095	6.08603118189393	7.43373302580117
ENSG00000112983	3.54913089223107	4.13692437570367	4.08960395491518	3.88952967017745	3.66781985549714	3.39545690517481
ENSG00000112992	30.0862419155792	41.5603183905303	37.4841524750161	31.3025561400454	47.6360237518105	35.4567768433939
ENSG00000112996	24.8714900768599	26.6500794724388	25.5994680429569	19.9072474278536	27.1865664677198	19.8133801117635
ENSG00000113013	75.3344832631123	85.3892489409329	82.5322189813536	58.7671326501237	82.3674381241784	74.474249221934
ENSG00000113048	35.047851399184	42.8357544418627	35.5481171835829	27.94753204164	34.4452157215903	34.8052640698094
ENSG00000113068	24.3628480470416	23.0042760727089	22.9534136824614	17.7060127590405	19.7680465532324	20.9678683818634
ENSG00000113070	1.53905401125327	1.9038709126217	2.17221615009233	1.76194051561203	2.2075916573057	1.99416409436456
ENSG00000113083	2.77792246761231	4.1141344474753	3.60601346235065	6.5823143429521	5.32572844492869	4.26259136390128
ENSG00000113108	2.46135160697242	3.40230794855948	2.42423582734392	3.33752710700928	3.65321716157896	2.63651457076353
ENSG00000113119	3.86281387057482	4.90611622930674	3.99936115079268	3.5843333318533	4.08508630712205	3.84529060208774
ENSG00000113140	1195.14627913852	1284.41825218525	1459.61004724067	1063.88061930314	1097.33239923934	1297.57245450177
ENSG00000113141	18.9487158764291	21.744549154048	16.6496789639885	13.3145357520303	18.2726810909531	13.5438913437589
ENSG00000113161	58.8163272243228	45.6771121013735	53.0100217663481	64.8093248083504	47.9484978707976	45.4208488551982
ENSG00000113163	14.2498714052258	14.1482077357489	13.9065081058752	26.9023159085432	16.2716393433375	14.3070898140522
ENSG00000113194	11.3302579974602	10.7220536740369	12.1373415754926	11.3123861631958	11.1583094864725	10.5263422735216
ENSG00000113209	1.50351250998314	1.59933165927139	1.57932714661253	1.46693769123246	1.74269721646501	1.28845890266405
ENSG00000113212	1.20256404120083	1.30663190521808	1.33211678970743	1.29995390770548	1.33613706689412	1.28119217823898
ENSG00000113231	8.44812266838134	6.03965701843481	4.50273098423324	8.87749852505631	6.70520149875648	4.37728046848988
ENSG00000113240	7.09148254889084	8.83784947822809	7.30781762190257	12.0497197809596	13.2562836975907	8.45938133598341
ENSG00000113249	1.93006538429406	1.52946259556417	1.99876628072907	2.00161992240455	2.61195486916665	2.27059020840739
ENSG00000113269	10.713419205193	13.0334936074533	11.5422935797432	9.62739849129974	11.601690707384	10.9291768370139
ENSG00000113272	3.4011913358811	3.862701731838	3.14429358834913	2.72592826317284	3.96100637219428	3.01829706443111
ENSG00000113273	7.36592568268877	7.6073205887458	10.3454590882567	10.0139599983089	7.84683563323985	8.69921305247422
ENSG00000113282	17.3320202462956	17.3153954791662	16.6685089527312	22.9209906637006	20.7559186782521	16.6517078148189
ENSG00000113300	2.55961884482849	2.67636275913322	3.36039587210663	4.94061888616296	3.23965795809882	2.99846824175512
ENSG00000113312	24.816386315372	23.3708050873871	24.3834286563872	14.6793060880789	22.4731752880904	16.4809716747092
ENSG00000113318	4.90510235066527	4.0381292390485	5.31041302765213	4.95136015978974	5.03052401632178	4.01256990996029
ENSG00000113319	1.65937198509255	1.85852817820523	1.93883508918618	1.67782343251617	1.83554750275827	1.77564172822338
ENSG00000113328	171.87414433173	152.121650609483	134.454218685061	113.579784240807	167.764455037068	106.664642328246
ENSG00000113356	2.12211845958969	2.08134328359308	1.68115469439155	1.70319206881142	1.90534451555935	1.71361915814662
ENSG00000113360	3.22829991222951	3.92948737113843	3.98974305166809	6.2929618284088	4.68573818632063	4.26430157795851
ENSG00000113361	1.6995456657044	1.6343236940363	1.69356449027711	1.6672090554542	1.66686209084938	1.65526056188661
ENSG00000113368	1.4838056381968	1.92185450344376	1.61484852044635	1.40853269326449	1.78823560634653	1.44482712229822
ENSG00000113369	18.6315296725339	17.8015721553187	24.5983904363951	7.53923834690872	10.6879674557653	12.3814460213412
ENSG00000113384	22.3825898439178	27.3962033097107	26.4104395169006	20.0534066083249	30.5123135738164	22.8277565874569
ENSG00000113387	40.1756447701636	70.1852383944841	42.0058134893561	26.6293018851864	55.599809005575	34.4800442671488
ENSG00000113389	5.09677973515345	7.83897194368858	7.64497821013547	4.83606717287141	7.2086606326097	6.65105534146119
ENSG00000113391	6.35952494258553	6.93425795744464	7.77224034547362	6.10699995662399	7.67361968495994	7.02188040668882
ENSG00000113407	26.6633943274033	29.8195280554277	24.8746169293839	22.7159859451555	30.2626835121518	21.2110719150846
ENSG00000113441	30.3416951809556	28.9648192589236	33.1790018421628	33.6680062915286	32.8579279352875	29.8298125529726
ENSG00000113448	12.5536331245963	18.5489910338162	21.4310526595197	9.76492179859389	17.20667308631	13.7990705427838
ENSG00000113456	3.28187584311509	2.96820295135377	2.96909599300749	3.01372888322525	3.66462378992365	2.91062713433945
ENSG00000113460	5.91672675030499	9.02291027348094	6.56972217465987	5.18446744581913	8.29370313141522	5.20114504392768
ENSG00000113504	1.40770790745469	1.41889300549567	1.27318007638001	2.87898227896364	1.53726436375978	1.57072159087319
ENSG00000113522	3.09748183559064	2.94315309560927	2.64688028506081	5.10813103449958	3.68502282372211	2.40783052003959
ENSG00000113552	9.10426101079504	11.0427489545747	9.34790977760381	6.77065840361852	9.59983562125554	9.14571008852823
ENSG00000113558	8.11751007708397	8.78007317363501	8.62730600728219	7.65909677407155	8.13995896548164	7.60103917288446
ENSG00000113569	7.85329537633641	7.86843305788438	8.10484285050382	6.50996482475461	8.537180036186	6.72684595849239
ENSG00000113575	12.1795943144848	11.2333495118209	12.346821354342	12.4048484071697	14.2024398772882	11.3314060137444
ENSG00000113578	1.31292204789149	1.45911168401446	1.45364938157192	1.90989106688154	1.35829381225624	1.53988126856973
ENSG00000113580	19.5708841910615	21.0744382886207	19.2368305549843	20.9808465031416	23.6240291525587	16.5164442948248
ENSG00000113583	18.108583916299	23.4042664877172	22.8670049921016	14.6309347415442	26.9994263051617	19.3867298631862
ENSG00000113593	7.41873004665724	7.14773651308771	7.17861054685933	7.54745502856794	8.29089904732334	6.48599025650869
ENSG00000113594	9.79393767724834	11.4217955717571	9.85837087078394	10.5400351292063	14.8171275312449	8.36043609837106
ENSG00000113595	6.65952290106286	7.48281114174298	7.01384469088268	6.91333014634711	8.96091436231163	6.42244607533611
ENSG00000113597	15.418063009133	16.3261786060824	15.0141534722938	12.5383199655563	18.0854471141361	13.3666273735658
ENSG00000113615	6.54074794728532	6.36529228763839	7.74699864222025	10.9548619577064	8.25976357548693	7.43881863674124
ENSG00000113621	8.00388865821973	8.73417221082592	7.51067049412892	6.04938679174421	7.36701680239184	6.94649109656279
ENSG00000113638	2.2255364017167	2.21164249361127	2.04158742139366	1.73773124628624	2.39287141058415	1.97672609898846
ENSG00000113643	56.0186416500755	58.9201503093655	50.7773609743494	27.7792904206972	55.3914761476442	40.592129400785
ENSG00000113645	1.24066909313079	1.51066171160847	1.31382793423229	1.35277952736864	1.32837008487858	1.41363307445122
ENSG00000113648	20.0276015485283	24.5307025403355	21.3404690007774	22.0743309686634	20.6027327558965	20.9015877807001
ENSG00000113649	6.28482576013248	6.22833195170444	6.34524519494185	7.3973253531318	7.52628821756616	5.11087548991118
ENSG00000113657	1.52672755486485	1.80291113654623	1.71898110823143	1.69617206887791	1.81048984616908	1.76916801331658
ENSG00000113658	9.54582393482614	9.78809213069542	9.48333861757962	7.78535726344466	10.3658005633603	7.76089019902578
ENSG00000113712	22.9250867596359	32.8949705130565	30.4291697278907	20.0288386815975	29.8176313259779	24.4701846248368
ENSG00000113716	6.74141731936317	9.64745576046444	8.0718017455646	10.3820907575746	7.6430861866177	9.01077980418769
ENSG00000113719	55.1625055634884	53.340991274356	58.6729653625859	53.8360547080336	49.8915300642239	55.8855070396146
ENSG00000113721	13.5659447988526	24.8060569523238	16.4483986733747	26.0721281629266	20.3829901339581	17.7957356598288
ENSG00000113732	105.625255163435	108.705391713253	97.4679723881477	73.8574378722989	90.4540327714546	100.868234405756
ENSG00000113734	7.65604224908647	8.57545357573758	6.6139932004844	5.98589308924987	7.94773173105271	6.74818832023888
ENSG00000113739	2.3772311375872	3.57142240997342	3.7170475643556	3.07134925107761	3.03321167363437	3.55694574128832
ENSG00000113742	8.30154324662938	9.0809255479375	9.00108734489118	10.3967008116431	10.2921216109172	8.45125576701719
ENSG00000113758	7.09019442236409	10.6959394701108	7.92175045555352	5.38773067844666	8.43699051775364	6.04979036999654
ENSG00000113761	2.4142857953104	3.09970847260973	2.61706670576019	2.27321123075706	2.93617755569125	2.29715465890396
ENSG00000113790	3.37430530007895	3.71018594873705	4.15119826930897	4.44380961876467	3.99658103438762	3.06907222368656
ENSG00000113805	2.05324704324867	1.89738598590422	1.9576460383131	2.45242985918607	2.16375910644634	1.85585169852043
ENSG00000113810	2.39134097103152	2.30187622896426	2.02910967717253	3.28771086655536	2.74397384691896	1.96077789315782
ENSG00000113811	9.70318365062527	14.169525992417	10.1881208054331	7.96099082679785	11.1870076720904	9.0318484406954
ENSG00000113812	7.76564746579938	7.47616311262543	6.93940629372011	6.20645058156852	7.45331043241933	6.19772848687112
ENSG00000113838	4.01353755702432	4.42675847792011	5.36878595899354	4.25657491121886	4.82812083908484	4.38784292947209
ENSG00000113845	30.7330844101806	44.5865696194534	32.0089574054499	22.5924612240585	36.1014712511542	27.2176720786464
ENSG00000113851	14.5118066444474	13.2379040880258	15.0811686943094	10.7965556893841	14.8258843926739	11.3866931412428
ENSG00000113916	14.3029920766239	16.4992946171362	17.1642437539047	18.4681332883054	19.0110140578017	16.0509261646338
ENSG00000113966	2.64145190482858	2.44742869000259	2.12216307476241	2.09410902381516	2.3328323567695	2.13772232884701
ENSG00000113971	3.68196603783007	5.20178610627626	4.28216239175468	5.72631395610333	6.17874601271149	3.90104644977103
ENSG00000114019	9.29833293339617	15.8800353182134	13.2590167965538	11.5456874740243	13.6048029727005	11.5983431789994
ENSG00000114021	9.5846419417179	9.81545938400787	8.86135644557978	8.10415512847458	10.1684138503075	8.2452762723564
ENSG00000114023	11.5577048620144	15.1122473214498	10.6172861990209	8.8378728036785	11.7190773491931	8.80487955408582
ENSG00000114026	7.24093423785312	9.28049578971711	6.86968001951637	6.34140894430942	7.66982246181061	7.6423509478316
ENSG00000114030	9.02735004301425	10.6695685066509	9.44619954238998	11.5006136210418	11.2615136143189	9.21199431931507
ENSG00000114054	52.2957684433892	94.7416883248976	61.3973829488093	51.53406349758	71.1015347780642	62.1606385216597
ENSG00000114062	8.47539721123152	9.05249240333507	8.50865468707023	8.28388782055504	9.63371219283966	7.59820556086502
ENSG00000114098	22.8659213242802	27.2522607736443	28.1764662433305	21.1795571162314	28.7814654234755	24.7754989250087
ENSG00000114107	4.13432504949884	3.76253262804883	3.87114182221021	2.81106637145702	4.69680638763052	2.92207167032503
ENSG00000114120	7.42670234102004	8.65893205390962	8.71916574756788	8.78074898217618	10.5912667957097	7.45661101188367
ENSG00000114125	16.644543060278	19.6328128933855	16.2878117610393	12.2705696214368	15.4858514563365	16.8664451265609
ENSG00000114126	15.4344045799763	20.4543851586218	16.1980094496081	13.8115039757138	17.5433916754318	12.6314753038235
ENSG00000114127	4.55900007713697	3.45149253733836	3.84190722356013	6.02550427645379	5.14240965075732	3.47520879251817
ENSG00000114166	6.26017705062762	6.71898187639077	6.05898416029642	6.97139224147817	7.72954411185531	5.64698084450776
ENSG00000114200	2.77054027072474	2.69856323891633	2.17667245146482	2.30200178063087	2.55234526724586	1.94329244229561
ENSG00000114209	8.18079079716335	10.0345775081213	9.0220377882549	6.72773511651643	11.3831368940396	6.10518891413996
ENSG00000114251	1.89527828847607	2.23660253824434	2.50249846236737	2.84519602771338	2.58809252600986	2.46931238582963
ENSG00000114268	1.94450766853146	2.31977036084146	1.60187769173074	2.14431998851449	2.17549505138131	1.82125841956174
ENSG00000114270	1.76051594867082	3.70934721407053	1.67400803862036	2.49416943469955	3.05332240790086	1.79892408985429
ENSG00000114302	16.6145065223635	15.2126809202896	13.6615285359095	18.4984558725224	14.5483897029448	11.4718005392541
ENSG00000114315	2.93689807014891	3.8756007462979	3.08925599540265	3.44442957253493	5.01763827573451	3.40065431081582
ENSG00000114316	4.51724982448166	5.06243133544681	4.15794452280151	10.5900461540526	5.73672612451041	4.84634584635989
ENSG00000114331	12.6571778898514	16.0617223388684	14.6763351364078	11.5083246194466	18.1553947366051	11.6506400930364
ENSG00000114346	3.17810364433521	3.11633188886374	2.74760621222344	3.13207962942617	3.74309131706272	2.16709067947514
ENSG00000114353	54.7592322210593	75.277903856869	61.3247953499068	49.6264128845591	56.6354183624782	62.8187417640047
ENSG00000114354	11.8645813026346	11.7106570256785	13.9069349144408	19.1697898220674	17.4913833313481	11.9842208647212
ENSG00000114374	4.47029179193554	4.167826180261	4.77059079481173	5.87448874403562	5.21809985072196	4.08178854258625
ENSG00000114378	4.08051056299756	3.222779094716	3.79771050159103	3.8348390632616	3.68999797543965	4.06448243967072
ENSG00000114383	6.94038166361578	12.8123309830127	8.29487076884898	4.84459414493959	9.07559736699842	7.70572222709606
ENSG00000114388	6.383437283208	7.79099484203569	6.0713616853112	5.25762115545642	7.10444686248367	6.78275258987692
ENSG00000114391	459.954050528253	654.036243010371	385.997648552823	251.523475815173	455.131231473728	368.570183164786
ENSG00000114395	5.51887606263337	6.50326492542909	4.86369259423778	4.68338702710742	5.1689876628341	5.83419429712226
ENSG00000114405	1.95557072343783	2.00771991109313	1.98950720122687	1.69900283946531	1.95141093636011	1.85810622173842
ENSG00000114416	11.9313989542014	10.8140360093738	11.2862614487785	11.7305272281576	11.8989815036714	9.49292967887861
