Ishi_Dex_1	Ishi_Dex_2	Ishi_DMSO_1	Ishi_DMSO_2
ENSG00000081377	6.4731482386702	6.31996851455477	7.12354009383649	6.86866301730398
ENSG00000081386	7.26597145624859	6.72289467167799	7.69336852948574	6.96560075464338
ENSG00000081479	1.13933521309513	1.23567250563467	1.1785749034991	1.22744703673228
ENSG00000081665	2.34343200109327	2.08390836092061	2.49198108425845	2.70493412975862
ENSG00000081692	8.50154742040365	8.48880018586226	6.53814277831236	8.52413004512997
ENSG00000081721	17.9536704873237	18.2642817813079	19.1014958479716	18.8942400875144
ENSG00000081760	20.4013269593622	21.6452079409586	20.2413788194062	21.2049580886327
ENSG00000081791	15.2653327225145	17.7177444271789	12.9549858864083	14.6360125354743
ENSG00000081853	1.58136349223751	1.53332722726991	1.43030792592367	1.36021442858251
ENSG00000081870	27.0710484677963	28.6444800982259	29.7460273255486	28.4485203365958
ENSG00000081913	6.61666892552703	6.34007574387037	6.97582703012838	6.75020235131865
ENSG00000081923	8.11613031702059	7.66076420137762	9.16422116796842	8.69284023972365
ENSG00000082014	9.4475867509962	9.69372886489612	7.15710079340867	8.92314938889752
ENSG00000082068	13.0988198291668	14.8040286452016	14.5213302462254	15.2314839274762
ENSG00000082146	5.82365224732218	6.0300304199826	5.73028381679273	6.82023164370869
ENSG00000082153	56.1755343568613	58.7645377186381	61.6037477874891	63.6392327232395
ENSG00000082175	1.69682456444093	1.18671108123728	1.3163552007338	1.18404731187918
ENSG00000082212	6.26716225206125	5.9089325893236	6.84789471935567	5.93942446473793
ENSG00000082213	20.5304760190021	22.0495225973964	21.7136195117268	20.5325295440438
ENSG00000082258	6.70202133372135	6.12360704309849	7.94347854065297	6.3628336957349
ENSG00000082269	7.99440324434241	6.6595485657705	8.30286196216215	7.16540556460751
ENSG00000082438	4.15653366345778	4.34095807440163	5.22840352688981	4.09000358921979
ENSG00000082458	12.6405107465547	11.9308671655696	12.3717006247663	11.2058788968849
ENSG00000082512	3.80588733299493	2.91182213079426	2.92924636848976	2.59257454916599
ENSG00000082515	10.0277281449734	11.7021746308685	10.2196321054279	11.3372069346713
ENSG00000082516	13.4970139605004	11.3015783315943	15.5730041830257	13.7027434412176
ENSG00000082556	1.86158496791677	1.9175533041997	1.42851208087553	1.52967230688271
ENSG00000082641	64.1359477850945	56.366935160927	64.3540896521677	54.6643831487532
ENSG00000082701	112.34548565064	95.2061069816868	123.542649263543	103.850722803816
ENSG00000082781	25.9090510090871	25.5103675289503	25.8971780481407	25.6738419811707
ENSG00000082805	19.0538368887224	18.4750963607643	19.8944249494848	18.0532893493389
ENSG00000082898	97.5781257781766	86.9007572252937	104.511464590266	93.7798829819284
ENSG00000082996	8.72773641856584	9.50857902165933	10.1052016043719	9.50163391183841
ENSG00000083093	6.3076714273038	6.51737930522461	6.71704874457918	6.22064918855698
ENSG00000083097	4.81829877714231	3.95068891346194	4.89114328041832	4.25317136490618
ENSG00000083099	13.5415389533454	12.3215169938372	12.9298707802684	11.8576631678642
ENSG00000083123	11.6539214564194	11.2055659384942	13.3231045354543	11.9988952706013
ENSG00000083168	18.0899911470664	15.7686751136218	19.5351376719049	17.522301187552
ENSG00000083223	9.26961987951953	8.27281815536228	10.5181340750256	9.12869605334081
ENSG00000083290	4.7581662234103	4.41356046150864	4.89358828467535	4.56972197582675
ENSG00000083307	21.7842851131748	19.3633175732697	20.3211770032691	18.0023503407565
ENSG00000083312	103.556786894829	93.2781340257706	116.146954818917	102.977599834149
ENSG00000083444	100.137709465062	110.649752684498	95.8545430343571	105.877360598274
ENSG00000083454	1.59857384146468	1.41535662538027	1.65349360721161	1.65963853710655
ENSG00000083457	5.96327515868103	5.90758105855396	5.65623613091608	5.84218599536411
ENSG00000083520	10.0086401975718	9.40275961828738	10.9429482933624	9.92283669017286
ENSG00000083535	7.52870050061078	7.02486247878094	8.09409418857634	6.72021524072156
ENSG00000083544	13.7620292109578	14.5196246287502	14.4310507925344	11.9012211611517
ENSG00000083635	6.98269526735378	7.46950766751604	8.17138453218996	7.90738023427924
ENSG00000083642	8.34358458874027	7.96376901080455	8.49072833015173	7.30237790450644
ENSG00000083720	21.2717231293667	21.4395116535509	21.2611708347726	19.2648736070631
ENSG00000083750	3.32410094903784	3.28335301579741	3.2358735107337	3.11436615869218
ENSG00000083799	11.957750464039	12.3880954849648	15.3645480668035	14.7814947914756
ENSG00000083807	4.02099390117663	4.80313175365912	3.80118819684073	5.21141315530084
ENSG00000083812	4.64940344362082	4.04610778289449	4.56291803673304	4.4150217413584
ENSG00000083814	5.11631974703412	5.0696320941079	5.57919056156093	5.83797929043409
ENSG00000083817	4.80149117632035	4.84531288398463	4.88580315389872	5.86061678775187
ENSG00000083828	8.92584061272468	9.91286091961829	8.26195572200539	9.47097525935053
ENSG00000083838	5.8315488048933	5.6356434809811	5.5113834814206	5.87832894271983
ENSG00000083844	6.41593127814036	5.23403028805019	7.28319974937649	6.62454494326111
ENSG00000083845	452.321950166509	498.830192154995	383.398927712258	527.463981161835
ENSG00000083857	31.3823402961341	36.3341612716162	37.3972410616497	42.4756212293051
ENSG00000083896	26.3208714364823	23.8975902910292	30.4316958657201	23.2585585112384
ENSG00000083937	34.5823569350642	34.118677023323	35.584504267608	30.8691285183279
ENSG00000084070	15.1541751930723	15.8005649143679	14.6705013804645	13.4844687412211
ENSG00000084072	13.3483636219529	13.8087642198944	12.243725908113	13.8652965137882
ENSG00000084073	46.7356845946228	47.4307625318468	46.5635850443538	47.7153297731619
ENSG00000084090	92.077171450561	83.0417203770803	89.4264134282293	87.7440344668917
ENSG00000084092	27.5565503375219	32.271363244576	28.1956597757358	30.9986730627792
ENSG00000084093	19.3888042635763	14.3894120806415	22.5282116303983	19.1620076796349
ENSG00000084112	6.76717534544661	5.95219723644896	7.38371332723128	6.19835361307432
ENSG00000084207	374.136261888569	430.820631070541	338.276561320659	429.73498916224
ENSG00000084234	251.908327509868	248.498692786417	266.302273212682	231.551428777212
ENSG00000084444	11.6508475743795	11.0801789385961	12.9907641890812	13.303589639989
ENSG00000084463	47.9388915943259	51.8622593670948	51.3300798263846	45.7602253013514
ENSG00000084623	186.538311040729	214.725269870847	165.101919262033	203.115357015231
ENSG00000084636	1.85782496461148	1.95741695371315	2.11810368011288	2.10699640702292
ENSG00000084652	30.2955391916307	20.344393671909	31.723105891748	29.3180571148226
ENSG00000084676	13.3622424490685	13.0541889073394	14.3970430838579	12.944088200948
ENSG00000084693	23.5375096736213	29.1476423270756	21.2039964480353	25.3986062117592
ENSG00000084710	2.65982795431121	2.26442135942221	2.68070567571254	2.72130612209854
ENSG00000084731	4.02734628830516	4.00321034356288	4.28572362454391	4.18403610476211
ENSG00000084733	73.4367057101115	73.6694759730968	76.4478577248321	73.252805071602
ENSG00000084754	74.2250482679625	81.5700821969164	79.1490149071061	82.5819536728411
ENSG00000084764	1.87732098653447	2.15886035212796	2.03991461157352	1.81727469112239
ENSG00000084774	31.9899318079958	26.8871757865718	31.1024608601619	31.2776754633692
ENSG00000085063	63.0142132792428	68.484382475648	64.0783364711866	73.2598050761979
ENSG00000085117	9.68323403696591	8.78465067662864	7.95194844144187	9.68508306479069
ENSG00000085185	24.5962820378493	23.3753202713358	27.1390389602895	26.3318841121494
ENSG00000085224	13.3160966340041	9.89290734900932	16.3100203742008	11.7879966481781
ENSG00000085231	8.84591041038032	8.10397770714964	9.50209465981946	7.4839136011555
ENSG00000085274	10.894931173113	10.4994444848422	12.0928093760804	10.8888221278302
ENSG00000085276	37.4886728336023	35.110357488442	39.990554937128	35.1615749898315
ENSG00000085365	16.7570203326149	17.139779402545	18.47245789682	16.6902194811366
ENSG00000085377	19.5200719171996	20.6357036696787	20.5878831637101	19.9813419248871
ENSG00000085382	6.59775990958647	5.9327571253494	7.04345613852085	5.75228113290315
ENSG00000085415	26.083646532463	21.8153821133616	28.1628152762855	24.9783809777729
ENSG00000085433	5.20565452326636	4.78376171115871	6.58065993923394	5.27681387892066
ENSG00000085449	13.8163023760203	13.4667844076449	14.9023015124873	13.1745013028755
ENSG00000085465	2.28976969234973	2.83581887867305	2.45427484385477	2.42054462585339
ENSG00000085491	24.573213457802	25.038923544087	24.3598794716474	22.2726080817538
ENSG00000085511	7.74303896987611	8.42846444646005	8.88890170809267	7.89225083153324
ENSG00000085552	4.59868033934572	4.74168884134752	5.75800612039015	5.44443869968997
ENSG00000085563	4.18618136335556	4.0890953710523	4.72775630143311	4.55988297857664
ENSG00000085644	8.18611043831359	8.11845155246302	7.59517358913828	9.01930747328906
ENSG00000085662	60.3079669088382	68.0330965269749	55.6300415166756	66.2074311970509
ENSG00000085719	53.9813831535924	52.7815749289251	59.8871833962721	57.3018184579731
ENSG00000085721	12.1819213859352	11.7608225137975	13.0564800211608	11.2009437523506
ENSG00000085733	56.0060033902863	48.2174606297871	57.7930744068772	53.9147063158032
ENSG00000085760	29.0650700108355	28.3520470784805	29.7967493942217	27.5239259329294
ENSG00000085788	11.8709460548563	10.0957910055523	13.2155793899279	11.7406601959495
ENSG00000085831	9.80515818514105	9.74035393407729	8.16338539716543	8.64156718366049
ENSG00000085832	16.2573501570795	14.4133119011106	16.8549530653257	14.5044234842211
ENSG00000085840	16.4083378478925	15.42735449084	17.0257577527766	16.8542386732823
ENSG00000085871	28.9802826988263	39.5805529008829	27.4961095274998	30.0015274586811
ENSG00000085872	29.6531281097995	26.8921343721329	32.053374748578	29.1947400681163
ENSG00000085978	11.037287810389	9.5615352921015	11.4401372920555	10.4339304551957
ENSG00000085982	11.1233206376152	11.203127503906	11.9247958934128	10.8208888217118
ENSG00000085998	25.1226257229192	27.3943935729189	24.2319593408805	26.1604781702409
ENSG00000085999	11.4003214694437	10.9553007932579	11.261159429476	11.686702978653
ENSG00000086015	11.4655115618336	9.33337737019915	10.250692211336	9.45338681736145
ENSG00000086061	136.875289109101	119.138645514113	154.61120835056	128.659786940339
ENSG00000086062	47.3755805569922	55.9283430632987	49.1902624709007	54.9843556982915
ENSG00000086065	29.8644208559007	30.4251000165831	33.0030201969751	32.1065953978241
ENSG00000086102	15.1997970309226	14.1977784002176	15.7483386724642	13.7356714206939
ENSG00000086189	18.5730532425983	19.9654094594774	17.4968826105485	17.1210873018194
ENSG00000086200	9.55748764874226	8.29234075241497	9.3679678685682	9.09995017565102
ENSG00000086205	3.4808942016162	3.48519187685707	3.53215013103161	3.87298898718645
ENSG00000086232	65.8108611310809	74.893294906017	66.0408649684581	64.4392417687495
ENSG00000086289	17.6884840246866	17.7554697526661	14.9992941578532	14.8428676509844
ENSG00000086300	8.40512441158461	9.1863246104416	10.0951212188004	7.27630264135322
ENSG00000086475	35.6721553154312	35.9362309492419	35.1108420682184	33.8932412284873
ENSG00000086504	58.1869916689235	64.2667012818807	50.6548011381278	65.1831072547265
ENSG00000086544	6.001026617487	5.43530993630294	6.41386576390056	6.74609954635103
ENSG00000086570	38.6721483296516	44.2593253744127	42.6451634700214	52.8993608587307
ENSG00000086589	43.8458863313082	47.6849374484748	44.6690811227224	42.5375092253557
ENSG00000086598	185.761710904667	199.941782413367	190.827918501951	200.455717032006
ENSG00000086619	5.21605849697159	4.629936787933	5.30812008998707	4.91929175282867
ENSG00000086666	21.3212283548563	23.1306441122527	23.4588703858187	22.9453744141399
ENSG00000086712	8.62156157642478	7.16666993475654	9.27336781915995	7.896434394964
ENSG00000086758	45.1785074688322	45.2101033125592	49.1969371955477	56.5818228771046
ENSG00000086827	21.336990598544	21.4564583724201	22.049531425737	22.1370618340265
ENSG00000086848	11.8507969319072	10.572096194738	11.4676964923935	11.4897018541034
ENSG00000086967	5.13196345527421	4.44248124309341	3.75836454713069	3.86031023974022
ENSG00000086991	1.26662243654624	1.43844010145698	1.3395995392901	1.384164413255
ENSG00000087008	4.71543517675808	4.35163293634671	4.17295160476002	5.29088183932364
ENSG00000087053	19.8749504321588	21.6322924428506	20.8656558281203	21.1602571531955
ENSG00000087074	12.6848275559506	12.787732654542	14.109445406862	13.2227197635717
ENSG00000087076	8.45257321296136	8.8433176092641	7.6570172954413	8.14012682529784
ENSG00000087077	39.6855099874872	40.2629159707698	30.3595564910189	35.1533606303101
ENSG00000087086	925.442663675614	1237.8513195801	875.85554886984	1104.96577002751
ENSG00000087087	67.7128794575884	65.3872226969081	74.6304209518822	67.4461635163586
ENSG00000087088	76.7017814187945	74.1863598531676	70.9475276409891	75.0872357733439
ENSG00000087095	12.1905807230153	10.1605808203904	12.4684293042723	11.2458339326075
ENSG00000087111	55.1014112785343	63.3583080710661	54.9879101342432	64.532200544048
ENSG00000087152	30.7420266341079	26.1318822991913	27.9820853206289	27.4347223630771
ENSG00000087157	7.11142268463052	6.26157571049299	7.6721520031705	6.3854025793768
ENSG00000087191	122.788311381267	127.762176715533	125.793372056457	128.897655870222
ENSG00000087206	14.0281630061744	13.7554484289323	15.0018975971993	13.6167707958692
ENSG00000087258	1.402956100075	1.43582916236039	1.30525598063985	1.32500143777366
ENSG00000087263	18.9720777815941	18.7796902786446	19.206002397068	18.3029380700205
ENSG00000087266	10.1184996319699	7.79277859686466	9.52172734764269	8.29487091578748
ENSG00000087269	29.2072160798376	22.851046540279	30.00432732397	22.3070590732774
ENSG00000087274	55.811879625612	60.3735353127403	62.2105471631925	59.5800408271133
ENSG00000087299	6.4700742458025	5.52735314309077	7.71951595385261	6.33532651517077
ENSG00000087301	8.57641851562054	7.92374975980881	9.20339048866465	8.01262456056038
ENSG00000087302	18.1440994899928	22.3923925997061	17.6554745076309	19.4098112669002
ENSG00000087303	6.443703375456	7.01755373792709	6.83685089353888	6.45543442690075
ENSG00000087338	13.5601690513172	13.1194345309301	16.7532877439186	14.3105194107143
ENSG00000087365	117.660438166254	117.846593482202	130.415249538812	122.008455368844
ENSG00000087448	19.0202155486957	18.4109785422066	22.6042492471127	20.2482251753238
ENSG00000087460	561.947190725368	645.907103775468	527.341983768359	562.230326476008
ENSG00000087470	54.4052650516336	52.2352978887829	60.6409976907859	56.817498220902
ENSG00000087502	20.5242529994385	20.9224489063592	21.2251522219713	20.0109600711816
ENSG00000087510	4.21472410367878	4.6436223885232	3.53275757028204	3.60317123838984
ENSG00000087586	34.6703930504708	37.2303038627544	34.6503142944238	33.4956366955941
ENSG00000087842	31.4459781090677	38.2845994805085	31.4806899773942	32.6947515691675
ENSG00000087884	11.8939325816722	13.1916854030012	12.8934621033503	13.4628509029648
ENSG00000087903	1.62291594514637	1.35120139011378	1.65391261918118	1.40240990095847
ENSG00000087995	16.3660752740817	15.333650986221	17.265711685397	16.2927332033749
ENSG00000088002	15.4537874652332	20.4764797704444	13.0228093978945	13.8557440701685
ENSG00000088035	11.8328711787335	12.3902713858545	14.1016349487722	13.2459476411706
ENSG00000088038	27.5918894523145	28.2060859056828	29.8934164951888	26.6246112965931
ENSG00000088179	5.61425407635848	4.91072869565939	4.94512146102949	4.29985403690571
ENSG00000088205	38.0507503385943	32.918159008705	40.2085448901647	36.7077685457791
ENSG00000088247	202.538423251098	189.44759930347	211.843853279085	201.563341540334
ENSG00000088256	41.2833491982005	36.5323219096191	41.8777227507926	42.5898541862273
ENSG00000088280	9.2300919595572	10.1086754399456	9.0905245991663	9.95269851721728
ENSG00000088298	15.4995054982919	16.8103934147369	15.510695873998	19.4791996508629
ENSG00000088305	7.34381232066067	6.9569813065161	8.57068541337856	7.82972232655046
ENSG00000088325	90.9895825756897	95.9747068566755	93.1337838566692	87.725403100103
ENSG00000088356	20.6293445986393	18.6799826724365	20.2079497504302	21.519427451917
ENSG00000088367	25.0225551463047	18.578615752555	18.4651829369635	14.1328246892765
ENSG00000088386	7.11794582521359	7.89862282446768	7.26492664807857	8.06456010213477
ENSG00000088387	10.882137748277	9.68499204195419	12.1386309613601	10.2733449387706
ENSG00000088448	14.3437583415894	13.0671920587057	12.7872637571475	12.4936009467344
