matr3_yfp_1	matr3_yfp_2	matr3_yfp_3	matr3_f115c_1	matr3_f115c_2	matr3_f115c_3
ENSG00000068400	28.1438181645835	34.217751966435	32.870282266237	27.9879893870636	34.3354222015331	34.4522492438328
ENSG00000068438	48.9714149117829	51.3230812628842	63.343962783432	46.9179211708707	47.1830104112276	46.4521731431982
ENSG00000068489	10.6182291255364	9.96943040385652	11.3333280047206	13.3509311074211	9.72288177916958	11.5294823681197
ENSG00000068650	5.32228269555016	6.68592024802428	6.62413543703188	5.86421661737471	5.87990976029294	6.48808423471702
ENSG00000068654	5.62939816381354	7.19228304631794	7.52299970204348	6.51803850126715	5.78976165620984	6.69589498843535
ENSG00000068697	84.944736428319	74.2603733025578	63.5939327907801	78.1076638756218	76.7211275560815	76.662109003991
ENSG00000068724	7.28970287455102	7.9966347762067	8.11736947561536	7.44030034902068	7.51495812834507	7.01132390239108
ENSG00000068745	22.0332499416464	22.669734992793	25.5125643471113	22.1865618688942	24.454281419791	24.3254100182763
ENSG00000068784	5.93843286957659	6.14560178483078	5.05712473031527	6.22785944108435	5.59837705950827	5.70759077168984
ENSG00000068796	22.2705641394913	20.2415980863536	21.8592833852643	22.7716496037563	21.7320857471235	20.9868016110308
ENSG00000068878	17.1597884702074	19.0299667462449	20.5090753969784	19.8689146558894	18.0868325402777	20.1648520581698
ENSG00000068885	3.90785642678598	4.27972170652362	3.41033467436944	3.59472332112868	3.66606164362176	4.02669591808005
ENSG00000068903	18.0816673658233	18.2822537402243	18.3586687988888	19.6421821529731	19.5192548086324	18.183451712814
ENSG00000068912	49.2174281555757	42.7603079813074	35.7808748560043	46.9788171085673	46.1380133379533	42.3312077227249
ENSG00000068971	15.6190796472705	16.6686715186987	12.7094697478573	13.6854826658824	18.4742224276823	12.6152267207723
ENSG00000068976	1.46507784833332	2.08877942741179	3.44928623557992	1.97412044985686	1.79381203688755	2.40197155327093
ENSG00000069011	59.3725985325067	45.0001326378052	38.8825252858964	43.7674307627613	53.9315787005026	51.7517746069599
ENSG00000069020	2.29659629922265	2.37542544147506	2.23609292929611	2.28194987420151	2.48187438942058	2.26204499684795
ENSG00000069188	1.15764742338343	1.18043443028118	1.10402387987344	1.15119573296993	1.16911121819275	1.18805249371832
ENSG00000069248	8.94283199580868	8.68614016233426	8.97651417520609	8.93376964237488	8.66612241144528	8.17223266477708
ENSG00000069275	35.980071573061	35.1961218873611	30.8971360852562	39.3427499624548	34.7827492431409	39.1402347215488
ENSG00000069329	15.2490584711064	14.6504969069107	14.8948821647955	15.2401106944136	14.152793109922	14.4351439433615
ENSG00000069345	37.0915807693238	30.1763386704826	33.9847405454109	34.3973806674234	31.4908104669363	30.5192669108604
ENSG00000069399	29.4541553410924	26.1966950568837	25.253053980902	32.0368510924416	31.5633099634123	34.1144211014958
ENSG00000069424	3.93652428591124	4.28621302956467	2.88798594800482	3.98370076973786	4.4346832732194	4.13444923291558
ENSG00000069431	2.19714271894383	2.69911312903215	3.20457405054707	2.40270369050693	2.02203466322116	2.6509266779839
ENSG00000069493	2.17584619198896	2.69083065819263	2.29052727501261	2.53426278319884	2.74142115555208	2.74846208384266
ENSG00000069509	18.3558666198612	15.7565961015912	15.9104782445808	17.6874041921494	16.9560147568616	16.6252811932899
ENSG00000069667	3.13956873179423	3.61639984015227	2.8579499777712	3.20468640800105	3.57098855218003	3.42369464942559
ENSG00000069696	1.63511847406001	2.31200395501819	2.82872949175717	1.74448778914393	2.39504895261245	2.91206891132433
ENSG00000069702	1.55830795527356	1.56917666450545	1.36361589055618	1.73403512890828	1.71779943136764	1.93122918505521
ENSG00000069849	83.7424920523495	84.7077107416511	82.2017487309212	84.8657231341418	75.0989663514138	80.8469593821695
ENSG00000069869	22.9201050768911	26.9194990031363	25.9832951390566	23.5477431453969	24.5624949399509	25.9422408636115
ENSG00000069943	6.31817653086209	6.43728821743248	6.34825583526822	7.09037785621674	6.20829033355405	7.33704553738332
ENSG00000069956	23.5414690963779	23.3751194245471	22.3866425865285	25.1295057363255	22.9865229632849	25.9144630038973
ENSG00000069966	4.24101316883247	4.07125791541129	3.98219610127352	4.18701964530794	3.97527726812398	4.19712466105684
ENSG00000069974	13.3842352445626	11.6563224118939	9.0569746989759	12.6897927284996	12.6584699711389	13.4623396467441
ENSG00000069998	18.4048278933402	18.7885418233345	19.7802701467977	18.3517146821371	17.5066612548575	18.6693008253804
ENSG00000070010	22.8905809827833	24.5481416693039	29.6643052082494	24.9277377792282	24.238588615983	23.323887476957
ENSG00000070018	6.0929988319698	6.56909230123501	6.36016082364669	6.88666030115882	6.45648076958784	7.60955880250688
ENSG00000070047	23.686685395949	26.9315462750947	31.1865441860863	27.7236505525408	26.0910317667916	24.7730880531159
ENSG00000070061	8.15905326878104	9.75694770256702	9.71762431065535	9.45150394829809	8.53670122800877	10.3707782952824
ENSG00000070081	46.7603992442903	42.4669533074488	36.4304611247936	44.6248891395907	42.9804416258836	42.8396951294377
ENSG00000070087	95.2424803392892	90.6212701979686	69.117342717348	96.0983545343355	90.7509521149504	92.3567260419706
ENSG00000070159	5.01075102509122	4.76004165130764	4.43037378014966	4.60222593382404	5.35178501774973	4.59610722405234
ENSG00000070214	15.2684643979303	13.7404273351302	11.575050197695	13.5315363763674	13.1502621206659	13.3706294069753
ENSG00000070269	3.62242137572818	4.26267141679467	4.28408622261363	3.81870523595819	3.93274350216393	4.24957774704309
ENSG00000070366	3.53894073973824	3.50558577942279	3.5166777413398	3.85850161759106	3.85994213167732	3.92285865505548
ENSG00000070367	9.16156917600478	9.37413538284811	8.28880561314162	9.0627402779571	9.30412064105812	10.1159562060604
ENSG00000070371	2.49932109583804	2.55513139854042	2.4430215649437	2.67806576250049	2.56026836399913	2.249578294969
ENSG00000070404	36.4688787755792	39.9314421256965	46.4733616893377	40.9071948149175	38.0821142441793	36.5033805949093
ENSG00000070413	11.1598092039764	10.8985962740287	10.9860559433985	11.9773365710019	12.2377197061503	11.0708902213173
ENSG00000070423	39.5792099651073	40.3104404720578	46.2872637204195	40.8832744184251	39.1816899967149	37.8011828744474
ENSG00000070444	3.64109512389635	5.07875011945565	5.0525620240875	4.12722662698785	4.07055692615502	5.15981661916791
ENSG00000070476	10.4864901512906	13.9508269615648	13.3168703893118	11.7749010051554	12.5320594616949	13.3095825985633
ENSG00000070495	48.5395259296157	52.7985072106266	61.5553929326626	53.4810481430222	53.2063104537107	51.6886522384942
ENSG00000070501	19.4918980436995	15.8160513671654	15.1318969929878	17.7726173426323	16.2846764187889	17.8043645910781
ENSG00000070540	46.2880187422797	39.2286834306819	34.441045557306	30.4595535012406	45.2584228283743	35.4223077910876
ENSG00000070610	23.2493732950958	33.5136040406957	31.8132816433398	28.2018437220099	31.266505825953	29.9583282709205
ENSG00000070614	28.3789977435286	31.2912382827417	25.0511541999254	27.1665014518586	32.5454605593345	26.9452380697468
ENSG00000070669	249.36538911245	216.080857599838	210.475216159414	208.668959646872	221.716703081984	255.070589625102
ENSG00000070718	11.1345542680854	13.0530149050265	13.2075730713808	12.9845489360353	12.1613996617485	13.316889183972
ENSG00000070731	1.40243682112097	1.42690376541101	1.70008245472175	1.51462289572161	1.59615879311351	1.59435234831619
ENSG00000070756	278.188864000776	295.04111045883	339.592205683936	296.788173303931	266.487432916462	299.032154679632
ENSG00000070759	2.1075306300983	2.17486515021167	1.97231272330177	2.09091339991785	2.07491863818556	2.00147991060867
ENSG00000070761	27.8383808114844	29.6223197562886	31.2208195877529	30.7489997711204	27.3963431704942	28.1455882329952
ENSG00000070770	50.5674247686152	50.9971429384591	58.1604153677686	54.3362178033364	52.9612365762437	55.5477158774758
ENSG00000070778	4.85933942909391	5.01073397158243	4.44737600785875	4.25706185883822	4.79416415794132	4.71868479681993
ENSG00000070785	20.31035397282	20.1324558955356	21.8720930884669	18.2210481666055	18.2897326104053	15.6813325117181
ENSG00000070814	36.1757870880166	39.878383709907	46.2952269064396	41.9067690434012	37.4480172842711	36.7258596022075
ENSG00000070831	117.299106543883	100.192764207712	105.554491538673	105.212908501036	107.48431267078	99.4936869523308
ENSG00000070882	6.82959225123902	9.64028105876513	10.9197871888128	8.95616858675453	7.76837197337878	9.29086875613729
ENSG00000070950	4.4999631948932	5.55353019333788	4.56868817019263	4.44787967910692	4.73964139166604	4.44706564472081
ENSG00000070961	17.1574733049665	17.5920464497932	12.5394068373634	15.9609543093576	18.9717927804546	17.7961947728496
ENSG00000071051	18.7919436706114	16.5268609414789	15.7567500580281	16.9348591402947	16.6282525636573	16.7412996723098
ENSG00000071054	23.2725330427425	23.1556914392323	21.8684984943866	20.9148986235204	23.9266251430487	22.1911127048176
ENSG00000071073	1.37611645627212	1.31803008839636	1.5280794378289	1.35869089698734	1.47085056809041	1.50005606228526
ENSG00000071082	378.953620850991	302.378847246784	347.085020065125	334.606650673715	293.879109726043	313.926174955934
ENSG00000071127	131.280780825494	135.182350918533	153.938259125999	134.934348444815	124.434665683	123.545629351193
ENSG00000071189	14.8024937664925	16.7460945989396	13.6328364317473	16.1515034954376	15.3223566198323	18.1282377263238
ENSG00000071205	5.33293242720938	5.46334796229246	5.22386715425245	4.9492380448678	4.94842802592682	5.64629235102075
ENSG00000071242	3.16729995130262	2.79745101213368	2.11382022442486	2.92281332715715	3.16467454495375	3.33057678631054
ENSG00000071243	5.59747810907038	5.86398559520813	6.35173084265036	6.11351308894541	5.16462875957461	6.16035447791196
ENSG00000071246	2.05480743216991	2.24746303552092	2.1047333403066	2.12556302436864	2.2727676726911	2.0999527488221
ENSG00000071282	1.37173936709178	1.58268149078279	1.61339830789049	1.64594471082473	1.44156785680172	1.50898994654627
ENSG00000071462	130.778728415247	125.508483437249	157.943491591245	128.410308629917	122.750266291171	129.046875916556
ENSG00000071537	17.3500974967745	19.0398696729369	16.6382466561347	19.9553416449231	18.0854238576963	20.995069064377
ENSG00000071539	25.2763789203695	28.0359137116993	28.948978964096	28.8685268663505	24.0293911860548	23.8132528265667
ENSG00000071553	84.802162465094	82.3010687868602	75.0639895791379	86.6532476495015	88.4156387662706	83.6920361054818
ENSG00000071564	20.4877988679736	18.7737057886808	19.1797386596889	20.8169056250099	19.7164570387	19.417751125424
ENSG00000071575	10.2846176860017	11.7485043986115	8.58760314915757	12.7942226901218	14.5422367581658	10.9075557570297
ENSG00000071626	60.3044196492985	72.3069717106594	69.6104275824547	65.7549274932485	61.7592783759209	67.6689558714621
ENSG00000071655	13.0775064379054	13.3996070784756	13.5381943705777	14.4805654845651	13.5468070104028	12.3399117065074
ENSG00000071794	15.8255049420715	17.1850924800494	13.6138722139089	17.1632217379933	16.6048080460578	16.9166716679391
ENSG00000071859	87.1840243236668	93.7001116613907	110.629449282641	92.0424484106457	90.9189138304174	88.6723571711755
ENSG00000071889	24.4153510520589	24.7825341545903	22.8854895194087	24.3427942221171	26.2041547688558	24.8106694617747
ENSG00000071894	14.8503132926914	20.0783152333312	21.5566237162854	18.1685032848064	18.4652684357511	17.9301123544706
ENSG00000071967	11.1367165887226	11.0161762097738	9.11449233355452	10.6686725862849	9.99555878534458	11.1553770284134
ENSG00000071994	15.3275709798641	15.375925434828	18.0586229295115	15.6148154285397	13.9548697864095	16.2282318382798
ENSG00000072041	12.5313347496336	12.998729591498	10.6496696240138	13.6337204268408	12.7681080082582	15.2852439727776
ENSG00000072042	51.9407382881095	52.752601639444	46.0197392152786	51.9837787859006	55.3426620473331	52.1490191766166
ENSG00000072062	21.0882143236545	20.7613898211266	20.7839822619298	23.9784473582434	22.3463904310427	21.4018390279962
ENSG00000072071	15.5261229941743	18.2778475263392	17.6120800951593	17.4308189649525	18.7800356705509	18.5343722306518
ENSG00000072110	119.390891999243	118.550714453164	104.495632552737	113.749316704006	126.068447557661	103.125236180541
ENSG00000072121	3.36131620954027	4.10967641138566	3.58840805780399	3.77528332602886	3.71140837388918	3.84075677111829
ENSG00000072133	1.89047294370337	2.24412182002332	2.28101528743695	2.20929794456339	2.21206124057662	2.35953812638603
ENSG00000072134	5.36884567686796	5.66448719768906	5.43088028245584	5.25088619083672	5.83547879283964	5.40960954156763
ENSG00000072135	7.45712409948352	7.67441021798207	6.79485400803398	7.33102862726106	6.78586253161631	7.14582176373241
ENSG00000072195	4.71724340957127	7.17714065111753	5.48935111620734	5.50977172402738	7.03228547956719	6.38290732823927
ENSG00000072201	2.32299840760981	2.30436687943412	2.52561845580966	2.30783285004543	2.22361632314959	2.47825580810205
ENSG00000072210	17.4636627435731	18.7128568299669	16.056824639164	17.8921777513883	18.8300213520825	19.0337936987728
ENSG00000072274	135.017614539635	152.961610779218	134.25269103866	160.477394776468	140.995391718048	150.578780749452
ENSG00000072310	62.9250913231615	69.2223215001681	59.8553001943398	90.0627819797757	76.3059233933923	84.4912177154139
ENSG00000072364	19.0649674147179	22.41295226899	21.6114011989112	21.825515704084	20.5866610770178	24.4190685116291
ENSG00000072401	16.3850909526847	14.3091662498626	14.5207663429236	14.8190046641042	14.3504239174571	16.1672360753775
ENSG00000072415	9.31994484056646	9.93115473653792	10.576956490655	9.97589182021292	9.78201944682596	10.8639300724211
ENSG00000072422	5.54311022919943	5.91879894843209	5.32290065850743	6.04229714365791	5.89476666665044	6.80287229004938
ENSG00000072501	16.2582040772905	18.0629229747013	16.4415090955536	17.9400648056182	17.400144846123	16.9605792334566
ENSG00000072506	76.9339151483752	71.4943566484296	77.8866058830955	73.1707238304244	65.8691004006687	67.9675078612413
ENSG00000072518	16.8762470453387	19.1254289872173	17.0345433680579	17.3270449654086	18.9718014586106	18.4230203611225
ENSG00000072571	7.61397021840203	7.75742233445683	6.90552495991155	10.4881463512003	8.17354936673733	8.17109574307428
ENSG00000072609	6.15516192646399	8.05207482252241	8.10211004664394	6.51758793880277	7.83961636510137	8.34342147297936
ENSG00000072657	1.33402372585747	1.37704490914973	1.25868167821944	1.31213966748791	1.40315708357551	1.38822949369334
ENSG00000072682	45.0274015665116	40.9198059235701	24.0877780899844	32.9558434426517	46.1419287816214	34.1938080172173
ENSG00000072736	4.53725470916589	5.02968720808615	4.88255218538276	5.04421108593912	4.86311625626042	4.82546048558854
ENSG00000072756	21.5116934968139	23.624762167764	28.2395192506245	23.5007549505369	21.3038861331341	25.1199332636206
ENSG00000072778	88.8212457669913	114.877731660272	99.6065518481365	95.2327578807127	112.481957866069	102.073602626009
ENSG00000072786	11.6559409181335	12.0803622029085	12.5582356249856	11.6059816363321	13.1668128716758	11.7091435970304
ENSG00000072803	12.1083687377264	12.257377200486	10.5330263653117	12.3071440766931	11.8893828642979	12.5516806294962
ENSG00000072818	1.82370109586164	2.5728033462511	1.85535829929817	1.63004243406247	2.08369435785214	1.96800976007812
ENSG00000072832	18.0496701147412	17.1489808298166	15.270297698462	16.7961093214741	18.1715348188088	16.3736243942244
ENSG00000072840	4.59719124599145	5.40003176685776	6.20838989709799	4.77195948871937	5.53240355305889	5.38399857835694
ENSG00000072849	7.61807359957949	8.32465124486415	7.62518552498068	8.12417820785083	7.42319992580282	7.07123501395143
ENSG00000072864	4.50324094124082	4.3446046768602	4.02121545040812	5.29130251936052	5.29544151440587	4.40282052140454
ENSG00000072952	1.30761726528114	1.31836045532997	1.22233471858444	1.38737427814174	1.44419793218523	1.28341407904904
ENSG00000072954	4.02224103336783	4.09479396561838	3.70787735143949	3.91810350647922	3.81456271321182	3.65845083785493
ENSG00000072958	9.99183408517959	9.77720354489028	9.3186220789323	10.1734856532033	9.84878921848415	8.81702130723199
